seed,train_author,epochs_completed,loss_dataset,loss_value
7,melville,0,baum,10.88259262508816
7,melville,0,thompson,10.87285010019938
7,melville,0,dickens,10.88091517939712
7,melville,0,melville,10.849767164750531
7,melville,0,wells,10.881244486028498
7,melville,0,austen,10.88494244743796
7,melville,0,fitzgerald,10.879246997833253
7,melville,0,twain,10.873084526062012
7,melville,1,train,9.437723517417908
7,melville,1,baum,8.932246102227104
7,melville,1,thompson,8.870843887329102
7,melville,1,dickens,8.934315276868416
7,melville,1,melville,8.902408946644176
7,melville,1,wells,8.88190018046986
7,melville,1,austen,8.990516830893124
7,melville,1,fitzgerald,8.919051027297973
7,melville,1,twain,8.897805137634277
7,melville,2,train,8.708347344398499
7,melville,2,baum,8.506961398654514
7,melville,2,thompson,8.451157887776693
7,melville,2,dickens,8.509664246530244
7,melville,2,melville,8.495492328297008
7,melville,2,wells,8.457918340509588
7,melville,2,austen,8.564943033106188
7,melville,2,fitzgerald,8.493860387802124
7,melville,2,twain,8.477545166015625
7,melville,3,train,8.288371920585632
7,melville,3,baum,8.082697232564291
7,melville,3,thompson,8.034385283788046
7,melville,3,dickens,8.087154446226178
7,melville,3,melville,8.087037043137984
7,melville,3,wells,8.035133535211736
7,melville,3,austen,8.137909328236299
7,melville,3,fitzgerald,8.073157691955567
7,melville,3,twain,8.056539764404297
7,melville,4,train,7.850057315826416
7,melville,4,baum,7.634235646989611
7,melville,4,thompson,7.593145688374837
7,melville,4,dickens,7.641154419292103
7,melville,4,melville,7.654404553500089
7,melville,4,wells,7.588289824399081
7,melville,4,austen,7.686331216026755
7,melville,4,fitzgerald,7.628212809562683
7,melville,4,twain,7.61140718460083
7,melville,5,train,7.390157651901245
7,melville,5,baum,7.167374875810411
7,melville,5,thompson,7.132867733637492
7,melville,5,dickens,7.176164468129476
7,melville,5,melville,7.202313639900901
7,melville,5,wells,7.122249559922651
7,melville,5,austen,7.21690455605002
7,melville,5,fitzgerald,7.164509224891662
7,melville,5,twain,7.147946243286133
7,melville,6,train,6.917207956314087
7,melville,6,baum,6.691163433922662
7,melville,6,thompson,6.6618428230285645
7,melville,6,dickens,6.701364965149851
7,melville,6,melville,6.739465540105647
7,melville,6,wells,6.645757458426735
7,melville,6,austen,6.738353729248047
7,melville,6,fitzgerald,6.691137766838073
7,melville,6,twain,6.674223213195801
7,melville,7,train,6.437621569633484
7,melville,7,baum,6.215761449601915
7,melville,7,thompson,6.189879894256592
7,melville,7,dickens,6.226341233108983
7,melville,7,melville,6.275517897172407
7,melville,7,wells,6.168026837435636
7,melville,7,austen,6.261105032528148
7,melville,7,fitzgerald,6.217385864257812
7,melville,7,twain,6.199543342590332
7,melville,8,train,5.95738137960434
7,melville,8,baum,5.7492002911037865
7,melville,8,thompson,5.724795818328857
7,melville,8,dickens,5.75916559045965
7,melville,8,melville,5.817594268105247
7,melville,8,wells,5.697023391723633
7,melville,8,austen,5.793643502628102
7,melville,8,fitzgerald,5.751668405532837
7,melville,8,twain,5.731710929870605
7,melville,9,train,5.493100845813752
7,melville,9,baum,5.298841211530897
7,melville,9,thompson,5.274362484614055
7,melville,9,dickens,5.308357513312138
7,melville,9,melville,5.374098691073331
7,melville,9,wells,5.24141433022239
