seed,train_author,epochs_completed,loss_dataset,loss_value
3,fitzgerald,0,baum,10.870666694641113
3,fitzgerald,0,thompson,10.871537844340006
3,fitzgerald,0,dickens,10.87685444355011
3,fitzgerald,0,melville,10.874501500810895
3,fitzgerald,0,wells,10.871848265329996
3,fitzgerald,0,austen,10.867721366882323
3,fitzgerald,0,fitzgerald,10.868911425272625
3,fitzgerald,0,twain,10.869215766588846
3,fitzgerald,1,train,9.759902191162109
3,fitzgerald,1,baum,9.270519065856934
3,fitzgerald,1,thompson,9.249394098917644
3,fitzgerald,1,dickens,9.292006063461304
3,fitzgerald,1,melville,9.282644544328962
3,fitzgerald,1,wells,9.221802393595375
3,fitzgerald,1,austen,9.227237701416016
3,fitzgerald,1,fitzgerald,9.27335590786404
3,fitzgerald,1,twain,9.207093199094135
3,fitzgerald,2,train,9.074963998794557
3,fitzgerald,2,baum,8.80809726715088
3,fitzgerald,2,thompson,8.795568943023682
3,fitzgerald,2,dickens,8.845668411254882
3,fitzgerald,2,melville,8.83066919871739
3,fitzgerald,2,wells,8.776642322540283
3,fitzgerald,2,austen,8.784478664398193
3,fitzgerald,2,fitzgerald,8.814788076612684
3,fitzgerald,2,twain,8.765275677045187
3,fitzgerald,3,train,8.616148972511292
3,fitzgerald,3,baum,8.347314262390137
3,fitzgerald,3,thompson,8.336934725443522
3,fitzgerald,3,dickens,8.387882804870605
3,fitzgerald,3,melville,8.369447095053536
3,fitzgerald,3,wells,8.323738733927408
3,fitzgerald,3,austen,8.329054164886475
3,fitzgerald,3,fitzgerald,8.356250339084202
3,fitzgerald,3,twain,8.311216592788696
3,fitzgerald,4,train,8.139592730998993
3,fitzgerald,4,baum,7.85934476852417
3,fitzgerald,4,thompson,7.848019917805989
3,fitzgerald,4,dickens,7.895591938495636
3,fitzgerald,4,melville,7.875922679901123
3,fitzgerald,4,wells,7.8376584847768145
3,fitzgerald,4,austen,7.839874315261841
3,fitzgerald,4,fitzgerald,7.8695510758294
3,fitzgerald,4,twain,7.821457147598267
3,fitzgerald,5,train,7.63094791173935
3,fitzgerald,5,baum,7.343701457977295
3,fitzgerald,5,thompson,7.330197334289551
3,fitzgerald,5,dickens,7.374611747264862
3,fitzgerald,5,melville,7.354797090802874
3,fitzgerald,5,wells,7.3215023676554365
3,fitzgerald,5,austen,7.321653509140015
3,fitzgerald,5,fitzgerald,7.355509757995605
3,fitzgerald,5,twain,7.3014155626297
3,fitzgerald,6,train,7.102748990058899
3,fitzgerald,6,baum,6.81064281463623
3,fitzgerald,6,thompson,6.794296423594157
3,fitzgerald,6,dickens,6.8335726141929625
3,fitzgerald,6,melville,6.815961803708758
3,fitzgerald,6,wells,6.786525408426921
