seed,train_author,epochs_completed,loss_dataset,loss_value
8,thompson,0,baum,10.684701800346376
8,thompson,0,thompson,10.669753392537435
8,thompson,0,dickens,10.70236326966967
8,thompson,0,melville,10.711000693471808
8,thompson,0,wells,10.68474006652832
8,thompson,0,austen,10.677212142944336
8,thompson,0,fitzgerald,10.687714497248331
8,thompson,0,twain,10.686210552851358
8,thompson,1,train,9.343380570411682
8,thompson,1,baum,8.794759511947632
8,thompson,1,thompson,8.968552165561253
8,thompson,1,dickens,8.915769985743932
8,thompson,1,melville,8.942624343068976
8,thompson,1,wells,8.743030667304993
8,thompson,1,austen,8.670881207784017
8,thompson,1,fitzgerald,8.779996156692505
8,thompson,1,twain,8.743841224246555
8,thompson,2,train,8.685667133331298
8,thompson,2,baum,8.430249094963074
8,thompson,2,thompson,8.630712191263834
8,thompson,2,dickens,8.569841299738203
8,thompson,2,melville,8.601146246257581
8,thompson,2,wells,8.39013123512268
8,thompson,2,austen,8.31818478902181
8,thompson,2,fitzgerald,8.421717087427774
8,thompson,2,twain,8.401034540600246
8,thompson,3,train,8.329426765441895
8,thompson,3,baum,8.07406747341156
8,thompson,3,thompson,8.297261026170519
8,thompson,3,dickens,8.231490577970233
8,thompson,3,melville,8.26783185256155
8,thompson,3,wells,8.046195030212402
8,thompson,3,austen,7.974206892649333
8,thompson,3,fitzgerald,8.073683023452759
8,thompson,3,twain,8.066698564423454
8,thompson,4,train,7.954237842559815
8,thompson,4,baum,7.701565563678741
8,thompson,4,thompson,7.94799788792928
8,thompson,4,dickens,7.878011694976261
8,thompson,4,melville,7.919172814017848
8,thompson,4,wells,7.685845494270325
8,thompson,4,austen,7.613160959879557
8,thompson,4,fitzgerald,7.709539333979289
8,thompson,4,twain,7.716080956988865
8,thompson,5,train,7.567222392559051
8,thompson,5,baum,7.315826237201691
8,thompson,5,thompson,7.589035775926378
8,thompson,5,dickens,7.512801306588309
8,thompson,5,melville,7.560107431913677
8,thompson,5,wells,7.311925649642944
8,thompson,5,austen,7.237801202138265
8,thompson,5,fitzgerald,7.332624077796936
