seed,train_author,epochs_completed,loss_dataset,loss_value
4,thompson,0,baum,10.870460629463196
4,thompson,0,thompson,10.821435080634224
4,thompson,0,dickens,10.863765239715576
4,thompson,0,melville,10.86708184292442
4,thompson,0,wells,10.871286511421204
4,thompson,0,austen,10.873158645629882
4,thompson,0,fitzgerald,10.873521486918133
4,thompson,0,twain,10.867303530375162
4,thompson,1,train,9.330913162231443
4,thompson,1,baum,8.758380770683289
4,thompson,1,thompson,8.908703168233236
4,thompson,1,dickens,8.873590588569641
4,thompson,1,melville,8.902487855208548
4,thompson,1,wells,8.698127031326294
4,thompson,1,austen,8.618433570861816
4,thompson,1,fitzgerald,8.738551616668701
4,thompson,1,twain,8.695395443174574
4,thompson,2,train,8.659333753585816
4,thompson,2,baum,8.413989067077637
4,thompson,2,thompson,8.594723595513237
4,thompson,2,dickens,8.546510066304888
4,thompson,2,melville,8.58029179824026
4,thompson,2,wells,8.366982698440552
4,thompson,2,austen,8.286799748738607
4,thompson,2,fitzgerald,8.401145617167154
4,thompson,2,twain,8.373790555530125
4,thompson,3,train,8.310755634307862
4,thompson,3,baum,8.071558952331543
4,thompson,3,thompson,8.276311768425835
4,thompson,3,dickens,8.222046273095268
4,thompson,3,melville,8.259811602140728
4,thompson,3,wells,8.037590146064758
4,thompson,3,austen,7.9569369951883955
4,thompson,3,fitzgerald,8.067439556121826
4,thompson,3,twain,8.05407088332706
4,thompson,4,train,7.954270112514496
4,thompson,4,baum,7.709985613822937
4,thompson,4,thompson,7.940520233578152
4,thompson,4,dickens,7.881346583366394
4,thompson,4,melville,7.922126694729454
4,thompson,4,wells,7.690101802349091
4,thompson,4,austen,7.609088325500489
4,thompson,4,fitzgerald,7.71510648727417
4,thompson,4,twain,7.717301302485996
4,thompson,5,train,7.578448617458344
4,thompson,5,baum,7.33301842212677
4,thompson,5,thompson,7.58987373775906
4,thompson,5,dickens,7.526183017662594
4,thompson,5,melville,7.571319379304585
4,thompson,5,wells,7.326821208000183
4,thompson,5,austen,7.244521776835124
4,thompson,5,fitzgerald,7.347877621650696
4,thompson,5,twain,7.364363114039103
4,thompson,6,train,7.193432152271271
4,thompson,6,baum,6.9483999609947205
4,thompson,6,thompson,7.232436921861437
4,thompson,6,dickens,7.162127358572824
4,thompson,6,melville,7.21377450541446
4,thompson,6,wells,6.954401791095734
4,thompson,6,austen,6.869662888844808
4,thompson,6,fitzgerald,6.972211122512817
4,thompson,6,twain,7.001980702082316
4,thompson,7,train,6.8051466822624205
4,thompson,7,baum,6.561727344989777
4,thompson,7,thompson,6.875470161437988
4,thompson,7,dickens,6.796113950865609
4,thompson,7,melville,6.854932082326789
4,thompson,7,wells,6.578205168247223
4,thompson,7,austen,6.490874671936036
4,thompson,7,fitzgerald,6.593415021896362
4,thompson,7,twain,6.635441025098165
4,thompson,8,train,6.413976836204529
4,thompson,8,baum,6.175927221775055
4,thompson,8,thompson,6.521812650892469
4,thompson,8,dickens,6.432433443410056
4,thompson,8,melville,6.498854310888993
4,thompson,8,wells,6.201620161533356
4,thompson,8,austen,6.110736592610677
4,thompson,8,fitzgerald,6.214516679445903
4,thompson,8,twain,6.268577032619053
4,thompson,9,train,6.034700930118561
4,thompson,9,baum,5.795185387134552
4,thompson,9,thompson,6.173821025424534
4,thompson,9,dickens,6.075183681079319
4,thompson,9,melville,6.147867052178634
4,thompson,9,wells,5.828702628612518
4,thompson,9,austen,5.732808430989583
4,thompson,9,fitzgerald,5.839690049489339
4,thompson,9,twain,5.904844906595018
4,thompson,10,train,5.653420388698578
4,thompson,10,baum,5.419956743717194
4,thompson,10,thompson,5.83400101131863
4,thompson,10,dickens,5.722638087613242
4,thompson,10,melville,5.80235144966527
4,thompson,10,wells,5.460085809230804
4,thompson,10,austen,5.358320554097493
4,thompson,10,fitzgerald,5.469644029935201
4,thompson,10,twain,5.544334795739916
4,thompson,11,train,5.288747298717499
4,thompson,11,baum,5.053488969802856
4,thompson,11,thompson,5.502472665574816
4,thompson,11,dickens,5.379935835089002
4,thompson,11,melville,5.465553409174869
4,thompson,11,wells,5.09796005487442
4,thompson,11,austen,4.989579963684082
4,thompson,11,fitzgerald,5.107083916664124
4,thompson,11,twain,5.190036707454258
4,thompson,12,train,4.920160603523255
4,thompson,12,baum,4.697088062763214
4,thompson,12,thompson,5.181279924180773
4,thompson,12,dickens,5.0468558583940775
4,thompson,12,melville,5.137912323600368
4,thompson,12,wells,4.743067502975464
4,thompson,12,austen,4.626780732472738
4,thompson,12,fitzgerald,4.7524527708689375
4,thompson,12,twain,4.8421710729599
4,thompson,13,train,4.58027812242508
4,thompson,13,baum,4.356279134750366
4,thompson,13,thompson,4.874332110087077
4,thompson,13,dickens,4.727956397192819
4,thompson,13,melville,4.824688610277678
4,thompson,13,wells,4.402023494243622
4,thompson,13,austen,4.27751948038737
4,thompson,13,fitzgerald,4.412191152572632
4,thompson,13,twain,4.507573578092787
4,thompson,14,train,4.253994464874268
4,thompson,14,baum,4.034136414527893
4,thompson,14,thompson,4.585527684953478
4,thompson,14,dickens,4.42637358392988
4,thompson,14,melville,4.5289129207008765
4,thompson,14,wells,4.078260958194733
4,thompson,14,austen,3.945393101374308
4,thompson,14,fitzgerald,4.089570224285126
4,thompson,14,twain,4.189824329482184
4,thompson,15,train,3.939856070280075
4,thompson,15,baum,3.736155182123184
4,thompson,15,thompson,4.321702109442817
4,thompson,15,dickens,4.149278436388288
4,thompson,15,melville,4.257215826134932
4,thompson,15,wells,3.7777974903583527
4,thompson,15,austen,3.636199649175008
4,thompson,15,fitzgerald,3.790930688381195
4,thompson,15,twain,3.894593874613444
4,thompson,16,train,3.662645369768143
4,thompson,16,baum,3.4684930443763733
4,thompson,16,thompson,4.085228019290501
4,thompson,16,dickens,3.901951789855957
4,thompson,16,melville,4.014585294221577
4,thompson,16,wells,3.5082544088363647
4,thompson,16,austen,3.357574526468913
4,thompson,16,fitzgerald,3.5231199264526367
4,thompson,16,twain,3.6298687722947856
4,thompson,17,train,3.4047828912734985
4,thompson,17,baum,3.236097127199173
4,thompson,17,thompson,3.879597107569377
4,thompson,17,dickens,3.687437176704407
4,thompson,17,melville,3.804488433034797
4,thompson,17,wells,3.2732907235622406
4,thompson,17,austen,3.11446369489034
4,thompson,17,fitzgerald,3.2894566655159
4,thompson,17,twain,3.3989572392569647
4,thompson,18,train,3.19315437078476
4,thompson,18,baum,3.038664281368256
4,thompson,18,thompson,3.708557022942437
4,thompson,18,dickens,3.5072498619556427
4,thompson,18,melville,3.628178245142887
4,thompson,18,wells,3.0746171474456787
4,thompson,18,austen,2.908606719970704
4,thompson,18,fitzgerald,3.091799835364024
4,thompson,18,twain,3.203940954473284
4,thompson,19,train,3.0242828905582426
4,thompson,19,baum,2.875548332929611
4,thompson,19,thompson,3.56650882297092
4,thompson,19,dickens,3.35557678767613
4,thompson,19,melville,3.4824878918497184
4,thompson,19,wells,2.9107764959335327
4,thompson,19,austen,2.738879903157552
