seed,train_author,epochs_completed,loss_dataset,loss_value
3,austen,0,baum,10.870666694641113
3,austen,0,thompson,10.871537844340006
3,austen,0,dickens,10.87685444355011
3,austen,0,melville,10.874501500810895
3,austen,0,wells,10.871848265329996
3,austen,0,austen,10.867721366882323
3,austen,0,fitzgerald,10.868911425272625
3,austen,0,twain,10.869215766588846
3,austen,1,train,9.709836053848267
3,austen,1,baum,9.292868995666504
3,austen,1,thompson,9.269261519114176
3,austen,1,dickens,9.309612894058228
3,austen,1,melville,9.295128549848284
3,austen,1,wells,9.23344628016154
3,austen,1,austen,9.223431205749511
3,austen,1,fitzgerald,9.30359427134196
3,austen,1,twain,9.21153175830841
3,austen,2,train,9.033855962753297
3,austen,2,baum,8.841176795959473
3,austen,2,thompson,8.821653842926025
3,austen,2,dickens,8.863685178756715
3,austen,2,melville,8.847679955618721
3,austen,2,wells,8.790250619252523
3,austen,2,austen,8.783784580230712
3,austen,2,fitzgerald,8.853035820855034
3,austen,2,twain,8.769951065381369
3,austen,3,train,8.590080285072327
3,austen,3,baum,8.381879997253417
3,austen,3,thompson,8.365093549092611
3,austen,3,dickens,8.405980944633484
3,austen,3,melville,8.387736320495605
3,austen,3,wells,8.338162899017334
3,austen,3,austen,8.330080509185791
3,austen,3,fitzgerald,8.395828247070312
3,austen,3,twain,8.316740473111471
3,austen,4,train,8.114804899692535
3,austen,4,baum,7.889643287658691
3,austen,4,thompson,7.873382329940796
3,austen,4,dickens,7.914072573184967
3,austen,4,melville,7.892041342599051
3,austen,4,wells,7.850195010503133
3,austen,4,austen,7.841441297531128
3,austen,4,fitzgerald,7.905510902404785
3,austen,4,twain,7.826977392037709
3,austen,5,train,7.607252705097198
3,austen,5,baum,7.370970439910889
3,austen,5,thompson,7.353822867075602
3,austen,5,dickens,7.395718252658844
3,austen,5,melville,7.368732929229736
3,austen,5,wells,7.333625952402751
3,austen,5,austen,7.32477970123291
3,austen,5,fitzgerald,7.389226012759739
3,austen,5,twain,7.307951211929321
3,austen,6,train,7.075531458854675
3,austen,6,baum,6.834954738616943
3,austen,6,thompson,6.815572420756022
3,austen,6,dickens,6.859321475028992
3,austen,6,melville,6.827750376292637
3,austen,6,wells,6.797696193059285
3,austen,6,austen,6.7888140201568605
3,austen,6,fitzgerald,6.85507329305013
3,austen,6,twain,6.769406179587047
3,austen,7,train,6.532004284858703
3,austen,7,baum,6.29053897857666
3,austen,7,thompson,6.269523143768311
3,austen,7,dickens,6.31773009300232
3,austen,7,melville,6.279141051428659
3,austen,7,wells,6.253079652786255
3,austen,7,austen,6.244247484207153
3,austen,7,fitzgerald,6.312816143035889
3,austen,7,twain,6.222076972325643
3,austen,8,train,5.985124373435975
3,austen,8,baum,5.747284984588623
3,austen,8,thompson,5.7244447072347
3,austen,8,dickens,5.776518046855927
3,austen,8,melville,5.733028105327061
3,austen,8,wells,5.708752075831096
3,austen,8,austen,5.699658489227295
3,austen,8,fitzgerald,5.771301481458876
3,austen,8,twain,5.675736129283905
3,austen,9,train,5.441426742076874
3,austen,9,baum,5.217593479156494
3,austen,9,thompson,5.191832224527995
3,austen,9,dickens,5.248238050937653
3,austen,9,melville,5.20000604220799
3,austen,9,wells,5.175680637359619
3,austen,9,austen,5.165999984741211
3,austen,9,fitzgerald,5.243544843461779
3,austen,9,twain,5.139791488647461
3,austen,10,train,4.910127758979797
3,austen,10,baum,4.714157199859619
3,austen,10,thompson,4.684687455495198
3,austen,10,dickens,4.746547448635101
3,austen,10,melville,4.693598985671997
3,austen,10,wells,4.665971517562866
3,austen,10,austen,4.654831171035767
3,austen,10,fitzgerald,4.741844071282281
3,austen,10,twain,4.627320885658264
3,austen,11,train,4.414130735397339
3,austen,11,baum,4.251285648345947
3,austen,11,thompson,4.217585722605388
3,austen,11,dickens,4.283781957626343
3,austen,11,melville,4.226942130497524
3,austen,11,wells,4.194217522939046
3,austen,11,austen,4.181541919708252
3,austen,11,fitzgerald,4.280520651075575
3,austen,11,twain,4.152670065561931
3,austen,12,train,3.9560588598251343
3,austen,12,baum,3.8377365112304687
3,austen,12,thompson,3.798766613006592
3,austen,12,dickens,3.871101236343384
3,austen,12,melville,3.810484494481768
3,austen,12,wells,3.770221590995789
3,austen,12,austen,3.7552910327911375
3,austen,12,fitzgerald,3.869627979066637
3,austen,12,twain,3.725213040908178
3,austen,13,train,3.551459378004074
3,austen,13,baum,3.4846022605895994
3,austen,13,thompson,3.439424435297648
3,austen,13,dickens,3.5196974635124207
3,austen,13,melville,3.4542194604873657
3,austen,13,wells,3.4047136704126992
3,austen,13,austen,3.38760244846344
3,austen,13,fitzgerald,3.518039597405328
3,austen,13,twain,3.3570749958356223
3,austen,14,train,3.209403252601624
3,austen,14,baum,3.189528226852417
3,austen,14,thompson,3.1393191814422607
3,austen,14,dickens,3.2266237676143645
3,austen,14,melville,3.157096709523882
3,austen,14,wells,3.0984612703323364
3,austen,14,austen,3.0790759801864622
3,austen,14,fitzgerald,3.2246369785732694
3,austen,14,twain,3.0484410226345062
3,austen,15,train,2.9237169504165648
3,austen,15,baum,2.9478086471557616
3,austen,15,thompson,2.89452071984609
3,austen,15,dickens,2.9891409993171694
3,austen,15,melville,2.915683627128601
3,austen,15,wells,2.8492278258005777
3,austen,15,austen,2.826579737663269
3,austen,15,fitzgerald,2.984229405721029
3,austen,15,twain,2.7970080971717834
3,austen,16,train,2.688746392726898
3,austen,16,baum,2.747364044189453
3,austen,16,thompson,2.6919659773508706
3,austen,16,dickens,2.7920598328113555
3,austen,16,melville,2.7156356402805875
3,austen,16,wells,2.642568349838257
3,austen,16,austen,2.6177682638168336
3,austen,16,fitzgerald,2.78383567598131
3,austen,16,twain,2.589564502239228
3,austen,17,train,2.495661401748657
3,austen,17,baum,2.5806061267852782
3,austen,17,thompson,2.52347183227539
3,austen,17,dickens,2.629306787252426
3,austen,17,melville,2.550598587308611
3,austen,17,wells,2.471456607182821
3,austen,17,austen,2.4450098037719727
3,austen,17,fitzgerald,2.6169850296444364
3,austen,17,twain,2.419129172960917
3,austen,18,train,2.331197500228882
3,austen,18,baum,2.438525915145874
3,austen,18,thompson,2.3833097219467163
3,austen,18,dickens,2.4938291370868684
3,austen,18,melville,2.412945781435285
3,austen,18,wells,2.3293803532918296
3,austen,18,austen,2.3018306016922
3,austen,18,fitzgerald,2.475916491614448
3,austen,18,twain,2.276513348023097
3,austen,19,train,2.196830660104752
3,austen,19,baum,2.3207747459411623
3,austen,19,thompson,2.268511891365052
3,austen,19,dickens,2.381674963235855
3,austen,19,melville,2.297563093049185
3,austen,19,wells,2.2117038567860923
3,austen,19,austen,2.1829890251159667
3,austen,19,fitzgerald,2.359064526028104
3,austen,19,twain,2.159928242365519
3,austen,20,train,2.080620992183685
3,austen,20,baum,2.2179638862609865
3,austen,20,thompson,2.1665480534235635
3,austen,20,dickens,2.283567714691162
3,austen,20,melville,2.1978680235998973
3,austen,20,wells,2.109305659929911
3,austen,20,austen,2.0811843037605287
3,austen,20,fitzgerald,2.256511608759562
3,austen,20,twain,2.059216871857643
3,austen,21,train,1.9841402798891068
3,austen,21,baum,2.132842683792114
3,austen,21,thompson,2.083406686782837
3,austen,21,dickens,2.202226585149765
3,austen,21,melville,2.114645276750837
3,austen,21,wells,2.0259373585383096
