seed,train_author,epochs_completed,loss_dataset,loss_value
0,wells,0,baum,10.805573357476128
0,wells,0,thompson,10.795805083380806
0,wells,0,dickens,10.804352063399095
0,wells,0,melville,10.804763793945312
0,wells,0,wells,10.803476333618164
0,wells,0,austen,10.796790885925294
0,wells,0,fitzgerald,10.803682826814198
0,wells,0,twain,10.79242992401123
0,wells,1,train,9.198437452316284
0,wells,1,baum,8.586234940422905
0,wells,1,thompson,8.705396546257866
0,wells,1,dickens,8.60494301869319
0,wells,1,melville,8.666411187913683
0,wells,1,wells,8.537320931752523
0,wells,1,austen,8.525613021850585
0,wells,1,fitzgerald,8.65934503646124
0,wells,1,twain,8.682210104806083
0,wells,2,train,8.443711590766906
0,wells,2,baum,8.237808651394314
0,wells,2,thompson,8.369498782687717
0,wells,2,dickens,8.256431652949406
0,wells,2,melville,8.323466036054823
0,wells,2,wells,8.187427043914795
0,wells,2,austen,8.185919380187988
0,wells,2,fitzgerald,8.314220383053733
0,wells,2,twain,8.342547007969447
0,wells,3,train,8.09514411687851
0,wells,3,baum,7.903072992960612
0,wells,3,thompson,8.045850912729898
0,wells,3,dickens,7.921096966816829
0,wells,3,melville,7.993729379442003
0,wells,3,wells,7.849791606267293
0,wells,3,austen,7.857845306396484
0,wells,3,fitzgerald,7.983510812123616
0,wells,3,twain,8.014865398406982
0,wells,4,train,7.749555015563965
0,wells,4,baum,7.553854147593181
0,wells,4,thompson,7.707665496402317
0,wells,4,dickens,7.570088496574988
0,wells,4,melville,7.648140297995673
0,wells,4,wells,7.496033509572347
0,wells,4,austen,7.513802433013916
0,wells,4,fitzgerald,7.637200241997128
0,wells,4,twain,7.670706646783011
0,wells,5,train,7.37737489938736
0,wells,5,baum,7.189861668480767
0,wells,5,thompson,7.355415079328749
0,wells,5,dickens,7.20463384114779
0,wells,5,melville,7.288930469089085
0,wells,5,wells,7.128081560134888
0,wells,5,austen,7.155155944824219
0,wells,5,fitzgerald,7.276980286552792
0,wells,5,twain,7.312044177736555
0,wells,6,train,7.013435506820679
0,wells,6,baum,6.816718419392903
0,wells,6,thompson,6.994766606224908
0,wells,6,dickens,6.829732473079975
0,wells,6,melville,6.920472118589613
0,wells,6,wells,6.750090678532918
0,wells,6,austen,6.78676176071167
0,wells,6,fitzgerald,6.908050196511405
0,wells,6,twain,6.944520166942051
0,wells,7,train,6.637774002552033
0,wells,7,baum,6.437592718336317
0,wells,7,thompson,6.628959443834093
0,wells,7,dickens,6.448977892215435
