seed,train_author,epochs_completed,loss_dataset,loss_value
9,baum,0,baum,10.83251690864563
9,baum,0,thompson,10.82593059539795
9,baum,0,dickens,10.83733906953231
9,baum,0,melville,10.758930524190268
9,baum,0,wells,10.837589524009012
9,baum,0,austen,10.839592379908408
9,baum,0,fitzgerald,10.835737228393556
9,baum,0,twain,10.82795252118792
9,baum,1,train,9.321235632896425
9,baum,1,baum,8.796905398368835
9,baum,1,thompson,8.903363347053528
9,baum,1,dickens,8.783424335977305
9,baum,1,melville,8.973267237345377
9,baum,1,wells,8.774643031033603
9,baum,1,austen,8.68665910536243
9,baum,1,fitzgerald,8.88824885232108
9,baum,1,twain,8.848815645490374
9,baum,2,train,8.604367995262146
9,baum,2,baum,8.386138558387756
9,baum,2,thompson,8.514287233352661
9,baum,2,dickens,8.38944729514744
9,baum,2,melville,8.630449930826822
9,baum,2,wells,8.386245900934393
9,baum,2,austen,8.28967983491959
9,baum,2,fitzgerald,8.495433398655482
9,baum,2,twain,8.458947590419225
9,baum,3,train,8.212009823322296
9,baum,3,baum,8.009420335292816
9,baum,3,thompson,8.15766441822052
9,baum,3,dickens,8.032445368559465
9,baum,3,melville,8.317607879638672
9,baum,3,wells,8.034753929484975
9,baum,3,austen,7.930252475123251
9,baum,3,fitzgerald,8.14301872253418
9,baum,3,twain,8.1028961454119
9,baum,4,train,7.824921262264252
9,baum,4,baum,7.61837512254715
9,baum,4,thompson,7.788239538669586
9,baum,4,dickens,7.6589114355004355
9,baum,4,melville,7.992602348327637
9,baum,4,wells,7.668141321702437
9,baum,4,austen,7.554654721290834
9,baum,4,fitzgerald,7.775987420763288
9,baum,4,twain,7.73247630255563
9,baum,5,train,7.4235355973243715
9,baum,5,baum,7.215458154678345
9,baum,5,thompson,7.408233106136322
9,baum,5,dickens,7.2719283380370205
9,baum,5,melville,7.655742804209392
9,baum,5,wells,7.289362907409668
9,baum,5,austen,7.165843133003481
9,baum,5,fitzgerald,7.396756989615304
9,baum,5,twain,7.350716590881348
9,baum,6,train,7.012919819355011
9,baum,6,baum,6.805819928646088
9,baum,6,thompson,7.022789478302002
9,baum,6,dickens,6.876505326533663
9,baum,6,melville,7.312163194020589
9,baum,6,wells,6.902511770075018
9,baum,6,austen,6.767800484934161
9,baum,6,fitzgerald,7.00955445425851
9,baum,6,twain,6.961380686078753
9,baum,7,train,6.605378246307373
9,baum,7,baum,6.393221259117127
9,baum,7,thompson,6.635315537452698
9,baum,7,dickens,6.475803776063781
9,baum,7,melville,6.964697360992432
9,baum,7,wells,6.510935393246737
9,baum,7,austen,6.364019024756647
9,baum,7,fitzgerald,6.617571694510324
9,baum,7,twain,6.568239859172276
9,baum,8,train,6.187958753108978
9,baum,8,baum,5.983033776283264
9,baum,8,thompson,6.250646770000458
9,baum,8,dickens,6.076547235682391
9,baum,8,melville,6.618346214294434
9,baum,8,wells,6.120479150251909
9,baum,8,austen,5.9598002433776855
9,baum,8,fitzgerald,6.228161948067801
9,baum,8,twain,6.1769130911145895
9,baum,9,train,5.785178220272064
9,baum,9,baum,5.578569054603577
9,baum,9,thompson,5.870919704437256
9,baum,9,dickens,5.681039264236671
9,baum,9,melville,6.274978478749593
9,baum,9,wells,5.732662591067228
9,baum,9,austen,5.558189145980343
9,baum,9,fitzgerald,5.843594551086426
9,baum,9,twain,5.789525883538382
9,baum,10,train,5.369182014465332
9,baum,10,baum,5.180450797080994
9,baum,10,thompson,5.497593462467194
9,baum,10,dickens,5.288118369337441
9,baum,10,melville,5.9343546231587725
9,baum,10,wells,5.347759680314497
9,baum,10,austen,5.158341407775879
9,baum,10,fitzgerald,5.463058403560093
9,baum,10,twain,5.407103879111154
9,baum,11,train,4.9751814842224125
9,baum,11,baum,4.790642738342285
9,baum,11,thompson,5.133241951465607
9,baum,11,dickens,4.903553313103275
9,baum,11,melville,5.600012143452962
9,baum,11,wells,4.969532273032448
9,baum,11,austen,4.765175019541094
9,baum,11,fitzgerald,5.091645036424909
9,baum,11,twain,5.032916648047311
9,baum,12,train,4.591876006126404
9,baum,12,baum,4.4161412715911865
9,baum,12,thompson,4.781513214111328
9,baum,12,dickens,4.530577438465064
9,baum,12,melville,5.275568803151448
9,baum,12,wells,4.601648070595481
9,baum,12,austen,4.382281872533983
9,baum,12,fitzgerald,4.733105455126081
9,baum,12,twain,4.6714955398014615
9,baum,13,train,4.216908359527588
9,baum,13,baum,4.058963060379028
9,baum,13,thompson,4.447511434555054
9,baum,13,dickens,4.174153815145078
9,baum,13,melville,4.967413584391276
9,baum,13,wells,4.250112663615834
9,baum,13,austen,4.016047470031246
9,baum,13,fitzgerald,4.391351495470319
9,baum,13,twain,4.32777874810355
9,baum,14,train,3.862184500694275
9,baum,14,baum,3.727102518081665
9,baum,14,thompson,4.137542724609375
9,baum,14,dickens,3.841932172360628
9,baum,14,melville,4.681286732355754
9,baum,14,wells,3.922229029915549
9,baum,14,austen,3.6732328014989055
9,baum,14,fitzgerald,4.073633738926479
9,baum,14,twain,4.008090087345669
