seed,train_author,epochs_completed,loss_dataset,loss_value
8,baum,0,baum,10.837907552719116
8,baum,0,thompson,10.849258184432983
8,baum,0,dickens,10.8518514279966
8,baum,0,melville,10.851263427734375
8,baum,0,wells,10.844543933868408
8,baum,0,austen,10.85239601135254
8,baum,0,fitzgerald,10.833937486012776
8,baum,0,twain,10.830472707748411
8,baum,0,non_oz_baum,10.850082874298096
8,baum,0,non_oz_thompson,10.844092845916748
8,baum,0,contested,10.85157299041748
8,baum,1,train,10.451472687721251
8,baum,1,baum,10.201056480407717
8,baum,1,thompson,10.291821241378784
8,baum,1,dickens,10.306119671574343
8,baum,1,melville,10.309130573272704
8,baum,1,wells,10.273605108261108
8,baum,1,austen,10.28633165359497
8,baum,1,fitzgerald,10.282822926839192
8,baum,1,twain,10.326656579971312
8,baum,1,non_oz_baum,10.215847492218018
8,baum,1,non_oz_thompson,10.27842140197754
8,baum,1,contested,10.225226163864136
8,baum,2,train,10.001465129852296
8,baum,2,baum,9.780593395233154
8,baum,2,thompson,9.920207738876345
8,baum,2,dickens,9.9368347591824
8,baum,2,melville,9.951061820983886
8,baum,2,wells,9.889936923980711
8,baum,2,austen,9.891584237416586
8,baum,2,fitzgerald,9.90607976913452
8,baum,2,twain,9.972892463207245
8,baum,2,non_oz_baum,9.800872564315796
8,baum,2,non_oz_thompson,9.89085340499878
8,baum,2,contested,9.81670355796814
8,baum,3,train,9.571862697601318
8,baum,3,baum,9.36708378791809
8,baum,3,thompson,9.558013916015623
8,baum,3,dickens,9.572664154900444
8,baum,3,melville,9.605772781372073
8,baum,3,wells,9.515607595443726
8,baum,3,austen,9.504854996999104
8,baum,3,fitzgerald,9.53705596923828
8,baum,3,twain,9.627750039100649
8,baum,3,non_oz_baum,9.395576000213625
8,baum,3,non_oz_thompson,9.512408256530762
8,baum,3,contested,9.415133953094482
8,baum,4,train,9.161125564575196
8,baum,4,baum,8.976523637771606
8,baum,4,thompson,9.21940302848816
8,baum,4,dickens,9.231776272809064
8,baum,4,melville,9.283763790130616
8,baum,4,wells,9.165009021759031
8,baum,4,austen,9.143213272094728
8,baum,4,fitzgerald,9.191104571024576
8,baum,4,twain,9.306310653686523
8,baum,4,non_oz_baum,9.013489723205566
8,baum,4,non_oz_thompson,9.156612873077393
8,baum,4,contested,9.038407325744627
8,baum,5,train,8.773260855674744
8,baum,5,baum,8.620605945587158
8,baum,5,thompson,8.913686752319336
8,baum,5,dickens,8.921588085315845
8,baum,5,melville,8.991814422607423
8,baum,5,wells,8.844303131103516
8,baum,5,austen,8.810874144236246
8,baum,5,fitzgerald,8.874300956726074
8,baum,5,twain,9.014138400554655
8,baum,5,non_oz_baum,8.662760019302368
8,baum,5,non_oz_thompson,8.834501266479492
8,baum,5,contested,8.694806575775146
8,baum,6,train,8.42946367263794
8,baum,6,baum,8.298218011856079
8,baum,6,thompson,8.640592336654663
8,baum,6,dickens,8.643756407278556
