seed,train_author,epochs_completed,loss_dataset,loss_value
8,dickens,0,baum,10.837907552719116
8,dickens,0,thompson,10.849258184432983
8,dickens,0,dickens,10.8518514279966
8,dickens,0,melville,10.851263427734375
8,dickens,0,wells,10.844543933868408
8,dickens,0,austen,10.85239601135254
8,dickens,0,fitzgerald,10.833937486012776
8,dickens,0,twain,10.830472707748411
8,dickens,1,train,10.47509548664093
8,dickens,1,baum,10.28347373008728
8,dickens,1,thompson,10.324060201644896
8,dickens,1,dickens,10.244087643093533
8,dickens,1,melville,10.310427284240722
8,dickens,1,wells,10.284064292907717
8,dickens,1,austen,10.273461182912191
8,dickens,1,fitzgerald,10.315620581309
8,dickens,1,twain,10.321293711662292
8,dickens,2,train,10.0533597946167
8,dickens,2,baum,9.90533995628357
8,dickens,2,thompson,9.964184999465942
8,dickens,2,dickens,9.82156432116473
8,dickens,2,melville,9.952229118347168
8,dickens,2,wells,9.901403427124023
8,dickens,2,austen,9.867653052012123
8,dickens,2,fitzgerald,9.935821851094564
8,dickens,2,twain,9.966962993144987
8,dickens,3,train,9.642492008209228
8,dickens,3,baum,9.539831161499023
8,dickens,3,thompson,9.614944696426392
8,dickens,3,dickens,9.43185986412896
8,dickens,3,melville,9.60516366958618
8,dickens,3,wells,9.53154683113098
8,dickens,3,austen,9.47254959742228
8,dickens,3,fitzgerald,9.56582768758138
8,dickens,3,twain,9.62259292602539
8,dickens,4,train,9.254382967948914
8,dickens,4,baum,9.199113368988035
8,dickens,4,thompson,9.291682243347168
8,dickens,4,dickens,9.06887043846978
8,dickens,4,melville,9.282789421081542
8,dickens,4,wells,9.18460750579834
8,dickens,4,austen,9.102692445119224
8,dickens,4,fitzgerald,9.219380537668863
8,dickens,4,twain,9.301923274993896
8,dickens,5,train,8.894138598442078
8,dickens,5,baum,8.88830304145813
8,dickens,5,thompson,9.000544309616089
8,dickens,5,dickens,8.734977616204155
8,dickens,5,melville,8.991037273406983
8,dickens,5,wells,8.868258476257324
8,dickens,5,austen,8.763977527618408
8,dickens,5,fitzgerald,8.903894583384195
8,dickens,5,twain,9.01146763563156
8,dickens,6,train,8.564666724205017
8,dickens,6,baum,8.60684847831726
8,dickens,6,thompson,8.738028526306152
8,dickens,6,dickens,8.429299707765933
8,dickens,6,melville,8.726995182037353
8,dickens,6,wells,8.580716133117676
8,dickens,6,austen,8.456814924875895
8,dickens,6,fitzgerald,8.618365128835043
8,dickens,6,twain,8.747962236404419
8,dickens,7,train,8.263580060005188
8,dickens,7,baum,8.352530479431152
8,dickens,7,thompson,8.502787351608276
8,dickens,7,dickens,8.153710294652868
8,dickens,7,melville,8.490899658203125
8,dickens,7,wells,8.322792530059814
8,dickens,7,austen,8.17971674601237
8,dickens,7,fitzgerald,8.360007445017496
8,dickens,7,twain,8.513776659965515
8,dickens,8,train,7.995167922973633
8,dickens,8,baum,8.12454342842102
8,dickens,8,thompson,8.294890403747559
8,dickens,8,dickens,7.906299078906024
8,dickens,8,melville,8.28086347579956
8,dickens,8,wells,8.092592716217041
8,dickens,8,austen,7.9318528175354
8,dickens,8,fitzgerald,8.128852923711142
8,dickens,8,twain,8.307060360908508
8,dickens,9,train,7.760411643981934
8,dickens,9,baum,7.926252841949463
8,dickens,9,thompson,8.114914655685425
8,dickens,9,dickens,7.685687859853108
8,dickens,9,melville,8.097891712188721
8,dickens,9,wells,7.8888099193573
8,dickens,9,austen,7.713420311609904
8,dickens,9,fitzgerald,7.927853425343831
8,dickens,9,twain,8.125270307064056
8,dickens,10,train,7.547187793254852
8,dickens,10,baum,7.750028967857361
8,dickens,10,thompson,7.958273410797119
8,dickens,10,dickens,7.492567963070339
8,dickens,10,melville,7.939093923568725
8,dickens,10,wells,7.71043586730957
8,dickens,10,austen,7.522466103235881
8,dickens,10,fitzgerald,7.751895745595296
8,dickens,10,twain,7.966745615005493
8,dickens,11,train,7.35659441947937
8,dickens,11,baum,7.598220467567444
8,dickens,11,thompson,7.823922395706177
8,dickens,11,dickens,7.323783168086299
8,dickens,11,melville,7.802308988571167
8,dickens,11,wells,7.555203676223755
8,dickens,11,austen,7.354911645253499
8,dickens,11,fitzgerald,7.599907477696736
8,dickens,11,twain,7.831020385026932
8,dickens,12,train,7.199561679363251
8,dickens,12,baum,7.467202663421631
8,dickens,12,thompson,7.711532831192017
8,dickens,12,dickens,7.176041779694734
8,dickens,12,melville,7.685871648788452
8,dickens,12,wells,7.420430421829224
8,dickens,12,austen,7.211483001708984
8,dickens,12,fitzgerald,7.468742926915486
8,dickens,12,twain,7.714111179113388
8,dickens,13,train,7.051195228099823
8,dickens,13,baum,7.355058908462524
8,dickens,13,thompson,7.615692496299744
8,dickens,13,dickens,7.045933175970007
8,dickens,13,melville,7.588446998596192
8,dickens,13,wells,7.304683327674866
8,dickens,13,austen,7.090536435445149
8,dickens,13,fitzgerald,7.356600761413574
8,dickens,13,twain,7.616481631994247
8,dickens,14,train,6.934283328056336
8,dickens,14,baum,7.257582545280456
8,dickens,14,thompson,7.530499815940857
8,dickens,14,dickens,6.93367177468759
8,dickens,14,melville,7.504864931106567
8,dickens,14,wells,7.202052474021912
8,dickens,14,austen,6.9877777099609375
8,dickens,14,fitzgerald,7.257938385009766
8,dickens,14,twain,7.53254234790802
8,dickens,15,train,6.82017993927002
8,dickens,15,baum,7.173462867736816
8,dickens,15,thompson,7.460216045379639
8,dickens,15,dickens,6.839141209920247
8,dickens,15,melville,7.433417654037475
8,dickens,15,wells,7.1150221824646
8,dickens,15,austen,6.899160861968994
8,dickens,15,fitzgerald,7.174566189448039
8,dickens,15,twain,7.462469965219498
8,dickens,16,train,6.75094827413559
8,dickens,16,baum,7.101699471473694
8,dickens,16,thompson,7.4012004137039185
8,dickens,16,dickens,6.755591728069164
8,dickens,16,melville,7.373291015625
8,dickens,16,wells,7.040361285209656
8,dickens,16,austen,6.826364358266194
8,dickens,16,fitzgerald,7.1036637624104815
8,dickens,16,twain,7.404325842857361
8,dickens,17,train,6.670730578899383
8,dickens,17,baum,7.03619372844696
8,dickens,17,thompson,7.349615573883057
8,dickens,17,dickens,6.680933192924217
8,dickens,17,melville,7.323499631881714
8,dickens,17,wells,6.975220918655396
8,dickens,17,austen,6.7625367641448975
8,dickens,17,fitzgerald,7.041348695755005
8,dickens,17,twain,7.353093862533569
8,dickens,18,train,6.598390364646912
8,dickens,18,baum,6.986435413360596
8,dickens,18,thompson,7.308601379394531
8,dickens,18,dickens,6.613349102161549
8,dickens,18,melville,7.282702684402466
8,dickens,18,wells,6.91955041885376
8,dickens,18,austen,6.706384976704915
8,dickens,18,fitzgerald,6.990848223368327
8,dickens,18,twain,7.3107826709747314
8,dickens,19,train,6.534715759754181
8,dickens,19,baum,6.935044169425964
8,dickens,19,thompson,7.269615054130554
8,dickens,19,dickens,6.552306952299895
8,dickens,19,melville,7.244389486312866
8,dickens,19,wells,6.871069669723511
8,dickens,19,austen,6.655521154403687
8,dickens,19,fitzgerald,6.941500822703044
8,dickens,19,twain,7.273769915103912
8,dickens,20,train,6.474488031864166
8,dickens,20,baum,6.882059216499329
8,dickens,20,thompson,7.225184082984924
8,dickens,20,dickens,6.49785852432251
8,dickens,20,melville,7.205333137512207
8,dickens,20,wells,6.819995760917664
8,dickens,20,austen,6.608970006306966
8,dickens,20,fitzgerald,6.892272392908732
8,dickens,20,twain,7.232157438993454
8,dickens,21,train,6.435680878162384
8,dickens,21,baum,6.836782455444336
8,dickens,21,thompson,7.191847443580627
8,dickens,21,dickens,6.443407235322176
8,dickens,21,melville,7.174072885513306
8,dickens,21,wells,6.776909470558167
8,dickens,21,austen,6.56417179107666
8,dickens,21,fitzgerald,6.849732478459676
8,dickens,21,twain,7.198051959276199
8,dickens,22,train,6.374027788639069
8,dickens,22,baum,6.789259314537048
8,dickens,22,thompson,7.15412163734436
8,dickens,22,dickens,6.393756318975378
8,dickens,22,melville,7.141747331619262
8,dickens,22,wells,6.733889579772949
8,dickens,22,austen,6.516310373942058
8,dickens,22,fitzgerald,6.806562741597493
8,dickens,22,twain,7.165673702955246
8,dickens,23,train,6.331049203872681
8,dickens,23,baum,6.745657086372376
8,dickens,23,thompson,7.121268272399902
8,dickens,23,dickens,6.341830695116961
8,dickens,23,melville,7.1099998474121096
8,dickens,23,wells,6.6928170919418335
8,dickens,23,austen,6.471512317657471
8,dickens,23,fitzgerald,6.764025847117106
8,dickens,23,twain,7.133838206529617
8,dickens,24,train,6.265417087078094
8,dickens,24,baum,6.703570485115051
8,dickens,24,thompson,7.087430357933044
8,dickens,24,dickens,6.289677090115017
8,dickens,24,melville,7.076115846633911
8,dickens,24,wells,6.653717756271362
8,dickens,24,austen,6.43061900138855
8,dickens,24,fitzgerald,6.723240534464519
8,dickens,24,twain,7.102803021669388
8,dickens,25,train,6.228476393222809
8,dickens,25,baum,6.661670446395874
8,dickens,25,thompson,7.0521663427352905
8,dickens,25,dickens,6.244574246583162
8,dickens,25,melville,7.0432556629180905
8,dickens,25,wells,6.613673567771912
8,dickens,25,austen,6.388204415639241
8,dickens,25,fitzgerald,6.680972178777059
8,dickens,25,twain,7.0676798820495605
8,dickens,26,train,6.185832095146179
8,dickens,26,baum,6.624361157417297
8,dickens,26,thompson,7.022549510002136
8,dickens,26,dickens,6.1945069984153465
8,dickens,26,melville,7.0151725769042965
8,dickens,26,wells,6.577522397041321
8,dickens,26,austen,6.349122365315755
8,dickens,26,fitzgerald,6.642156998316447
8,dickens,26,twain,7.037337362766266
8,dickens,27,train,6.119028973579407
8,dickens,27,baum,6.5827542543411255
8,dickens,27,thompson,6.98869526386261
8,dickens,27,dickens,6.1496025014806674
8,dickens,27,melville,6.984163475036621
8,dickens,27,wells,6.537629842758179
8,dickens,27,austen,6.30653731028239
8,dickens,27,fitzgerald,6.60127838452657
8,dickens,27,twain,7.0060844123363495
8,dickens,28,train,6.082800042629242
8,dickens,28,baum,6.5536030530929565
8,dickens,28,thompson,6.96804666519165
8,dickens,28,dickens,6.105261732030798
8,dickens,28,melville,6.967026138305664
8,dickens,28,wells,6.51074481010437
8,dickens,28,austen,6.270374695460002
8,dickens,28,fitzgerald,6.570694764455159
8,dickens,28,twain,6.991043508052826
8,dickens,29,train,6.025444948673249
8,dickens,29,baum,6.514155864715576
8,dickens,29,thompson,6.937925934791565
8,dickens,29,dickens,6.057281388176812
8,dickens,29,melville,6.936837291717529
8,dickens,29,wells,6.476542830467224
8,dickens,29,austen,6.231434345245361
8,dickens,29,fitzgerald,6.53170116742452
8,dickens,29,twain,6.956029206514359
8,dickens,30,train,5.994259285926819
8,dickens,30,baum,6.481511235237122
8,dickens,30,thompson,6.915769338607788
8,dickens,30,dickens,6.021399603949653
8,dickens,30,melville,6.917892932891846
8,dickens,30,wells,6.443851590156555
8,dickens,30,austen,6.196094512939453
8,dickens,30,fitzgerald,6.4979391892751055
8,dickens,30,twain,6.93271592259407
8,dickens,31,train,5.958655917644501
8,dickens,31,baum,6.449698209762573
8,dickens,31,thompson,6.89175021648407
8,dickens,31,dickens,5.9815507641545045
8,dickens,31,melville,6.890678834915161
8,dickens,31,wells,6.412448287010193
8,dickens,31,austen,6.161288817723592
8,dickens,31,fitzgerald,6.4670482476552325
8,dickens,31,twain,6.905526906251907
8,dickens,32,train,5.909177672863007
8,dickens,32,baum,6.414497256278992
8,dickens,32,thompson,6.861246109008789
8,dickens,32,dickens,5.947016768985325
8,dickens,32,melville,6.864477109909058
8,dickens,32,wells,6.380928993225098
8,dickens,32,austen,6.126765092213948
8,dickens,32,fitzgerald,6.432513952255249
8,dickens,32,twain,6.8752052783966064
8,dickens,33,train,5.864633631706238
8,dickens,33,baum,6.391393065452576
8,dickens,33,thompson,6.850454330444336
8,dickens,33,dickens,5.907051174728959
8,dickens,33,melville,6.855051279067993
8,dickens,33,wells,6.361080646514893
8,dickens,33,austen,6.102571487426758
8,dickens,33,fitzgerald,6.411253293355306
8,dickens,33,twain,6.869680315256119
8,dickens,34,train,5.850666797161102
8,dickens,34,baum,6.358721494674683
8,dickens,34,thompson,6.822130441665649
8,dickens,34,dickens,5.870233270857069
8,dickens,34,melville,6.832251310348511
8,dickens,34,wells,6.327979683876038
8,dickens,34,austen,6.069971879323323
8,dickens,34,fitzgerald,6.376463015874227
8,dickens,34,twain,6.832690358161926
8,dickens,35,train,5.791489362716675
8,dickens,35,baum,6.337177395820618
8,dickens,35,thompson,6.8100844621658325
8,dickens,35,dickens,5.839747799767388
8,dickens,35,melville,6.819328594207764
8,dickens,35,wells,6.310249447822571
8,dickens,35,austen,6.041598320007324
8,dickens,35,fitzgerald,6.358784198760986
8,dickens,35,twain,6.823614925146103
8,dickens,36,train,5.763238525390625
8,dickens,36,baum,6.305445551872253
8,dickens,36,thompson,6.782350063323975
8,dickens,36,dickens,5.810530697857892
8,dickens,36,melville,6.79653844833374
8,dickens,36,wells,6.281334280967712
8,dickens,36,austen,6.014202515284221
8,dickens,36,fitzgerald,6.321661154429118
8,dickens,36,twain,6.791024208068848
8,dickens,37,train,5.75252742767334
8,dickens,37,baum,6.277668595314026
8,dickens,37,thompson,6.761507868766785
8,dickens,37,dickens,5.784020088337086
8,dickens,37,melville,6.784736585617066
8,dickens,37,wells,6.258828520774841
8,dickens,37,austen,5.98826797803243
8,dickens,37,fitzgerald,6.294493913650513
8,dickens,37,twain,6.771550238132477
8,dickens,38,train,5.688705730438232
8,dickens,38,baum,6.256053447723389
8,dickens,38,thompson,6.742693901062012
8,dickens,38,dickens,5.752297736980297
8,dickens,38,melville,6.766490602493287
8,dickens,38,wells,6.240431547164917
8,dickens,38,austen,5.9674577713012695
8,dickens,38,fitzgerald,6.274565140406291
8,dickens,38,twain,6.75617703795433
8,dickens,39,train,5.678930222988129
8,dickens,39,baum,6.241142153739929
8,dickens,39,thompson,6.73319673538208
8,dickens,39,dickens,5.723389696191858
8,dickens,39,melville,6.763721895217896
8,dickens,39,wells,6.223905563354492
8,dickens,39,austen,5.94571312268575
8,dickens,39,fitzgerald,6.254276514053345
8,dickens,39,twain,6.747167050838471
8,dickens,40,train,5.628349959850311
8,dickens,40,baum,6.2145479917526245
8,dickens,40,thompson,6.714973211288452
8,dickens,40,dickens,5.701205377225523
8,dickens,40,melville,6.745455694198609
8,dickens,40,wells,6.203222751617432
8,dickens,40,austen,5.925576051076253
8,dickens,40,fitzgerald,6.22467319170634
8,dickens,40,twain,6.722625762224197
8,dickens,41,train,5.613297033309936
8,dickens,41,baum,6.196918845176697
8,dickens,41,thompson,6.698310852050781
8,dickens,41,dickens,5.674179995501483
8,dickens,41,melville,6.738957500457763
8,dickens,41,wells,6.1850502490997314
8,dickens,41,austen,5.904045502344768
8,dickens,41,fitzgerald,6.208793004353841
8,dickens,41,twain,6.714618802070618
8,dickens,42,train,5.577546942234039
8,dickens,42,baum,6.182098627090454
8,dickens,42,thompson,6.687640905380249
8,dickens,42,dickens,5.651498388361048
8,dickens,42,melville,6.734279441833496
8,dickens,42,wells,6.170620083808899
8,dickens,42,austen,5.885657628377278
8,dickens,42,fitzgerald,6.191108465194702
8,dickens,42,twain,6.700488924980164
8,dickens,43,train,5.58083256483078
8,dickens,43,baum,6.158916234970093
8,dickens,43,thompson,6.671935319900513
8,dickens,43,dickens,5.633027906771059
8,dickens,43,melville,6.721766662597656
8,dickens,43,wells,6.1563252210617065
8,dickens,43,austen,5.86981995900472
8,dickens,43,fitzgerald,6.176811059315999
8,dickens,43,twain,6.688814669847488
8,dickens,44,train,5.535727155208588
8,dickens,44,baum,6.139229893684387
8,dickens,44,thompson,6.661405205726624
8,dickens,44,dickens,5.611614333258735
8,dickens,44,melville,6.713186311721802
8,dickens,44,wells,6.140076279640198
8,dickens,44,austen,5.852159182230632
8,dickens,44,fitzgerald,6.147568464279175
8,dickens,44,twain,6.671933591365814
8,dickens,45,train,5.506890392303466
8,dickens,45,baum,6.1288982629776
8,dickens,45,thompson,6.649481415748596
8,dickens,45,dickens,5.591203866181551
8,dickens,45,melville,6.69673523902893
8,dickens,45,wells,6.126221060752869
8,dickens,45,austen,5.833632071812947
8,dickens,45,fitzgerald,6.137954950332642
8,dickens,45,twain,6.662554174661636
8,dickens,46,train,5.478090119361878
8,dickens,46,baum,6.120679974555969
8,dickens,46,thompson,6.6422165632247925
8,dickens,46,dickens,5.567886158272072
8,dickens,46,melville,6.70084867477417
8,dickens,46,wells,6.115751028060913
8,dickens,46,austen,5.820706526438396
8,dickens,46,fitzgerald,6.129985411961873
8,dickens,46,twain,6.659687101840973
8,dickens,47,train,5.476288986206055
8,dickens,47,baum,6.107801914215088
8,dickens,47,thompson,6.638766646385193
8,dickens,47,dickens,5.551499702312328
8,dickens,47,melville,6.698853397369385
8,dickens,47,wells,6.10911500453949
8,dickens,47,austen,5.812796274820964
8,dickens,47,fitzgerald,6.119186480840047
8,dickens,47,twain,6.657033443450928
8,dickens,48,train,5.4554933428764345
8,dickens,48,baum,6.0925434827804565
8,dickens,48,thompson,6.628027677536011
8,dickens,48,dickens,5.53386926651001
8,dickens,48,melville,6.692930603027344
8,dickens,48,wells,6.091903448104858
8,dickens,48,austen,5.796383698781331
8,dickens,48,fitzgerald,6.094735066095988
8,dickens,48,twain,6.637297719717026
8,dickens,49,train,5.447569072246552
8,dickens,49,baum,6.080188274383545
8,dickens,49,thompson,6.614982128143311
8,dickens,49,dickens,5.5164113751164185
8,dickens,49,melville,6.676757717132569
8,dickens,49,wells,6.079582333564758
8,dickens,49,austen,5.783509016036987
8,dickens,49,fitzgerald,6.079685131708781
8,dickens,49,twain,6.624336510896683
8,dickens,50,train,5.413426840305329
8,dickens,50,baum,6.0686681270599365
8,dickens,50,thompson,6.60958468914032
8,dickens,50,dickens,5.500340532373499
8,dickens,50,melville,6.669308853149414
8,dickens,50,wells,6.076349854469299
8,dickens,50,austen,5.775047143300374
8,dickens,50,fitzgerald,6.075177748998006
8,dickens,50,twain,6.624008446931839
8,dickens,51,train,5.400365686416626
8,dickens,51,baum,6.059898495674133
8,dickens,51,thompson,6.602836608886719
8,dickens,51,dickens,5.483062390927915
8,dickens,51,melville,6.668293094635009
8,dickens,51,wells,6.062149286270142
8,dickens,51,austen,5.759385585784912
8,dickens,51,fitzgerald,6.06367031733195
8,dickens,51,twain,6.614494889974594
8,dickens,52,train,5.39057765007019
8,dickens,52,baum,6.050563812255859
8,dickens,52,thompson,6.587649941444397
8,dickens,52,dickens,5.465418285793728
8,dickens,52,melville,6.659030723571777
8,dickens,52,wells,6.055229902267456
8,dickens,52,austen,5.748802423477173
8,dickens,52,fitzgerald,6.050719896952312
8,dickens,52,twain,6.6052232682704926
8,dickens,53,train,5.366920089721679
8,dickens,53,baum,6.041281580924988
8,dickens,53,thompson,6.582906603813171
8,dickens,53,dickens,5.453714141139278
8,dickens,53,melville,6.654337453842163
8,dickens,53,wells,6.044629335403442
8,dickens,53,austen,5.735535542170207
8,dickens,53,fitzgerald,6.04059640566508
8,dickens,53,twain,6.596450716257095
8,dickens,54,train,5.331200897693634
8,dickens,54,baum,6.03151547908783
8,dickens,54,thompson,6.576808452606201
8,dickens,54,dickens,5.439850612922951
8,dickens,54,melville,6.645698738098145
8,dickens,54,wells,6.0397034883499146
8,dickens,54,austen,5.725354909896851
8,dickens,54,fitzgerald,6.032705704371135
8,dickens,54,twain,6.593190640211105
8,dickens,55,train,5.334592700004578
8,dickens,55,baum,6.02239727973938
8,dickens,55,thompson,6.569188714027405
8,dickens,55,dickens,5.430235120985243
8,dickens,55,melville,6.655752372741699
8,dickens,55,wells,6.028390407562256
8,dickens,55,austen,5.722787141799927
8,dickens,55,fitzgerald,6.021003166834514
8,dickens,55,twain,6.582383811473846
8,dickens,56,train,5.310911405086517
8,dickens,56,baum,6.009245157241821
8,dickens,56,thompson,6.55772602558136
8,dickens,56,dickens,5.418345486676252
8,dickens,56,melville,6.650495433807373
8,dickens,56,wells,6.017980098724365
8,dickens,56,austen,5.712256511052449
8,dickens,56,fitzgerald,6.003011147181193
8,dickens,56,twain,6.572344481945038
8,dickens,57,train,5.315007960796356
8,dickens,57,baum,6.009073853492737
8,dickens,57,thompson,6.561318278312683
8,dickens,57,dickens,5.404189321729872
8,dickens,57,melville,6.636408948898316
8,dickens,57,wells,6.013224720954895
8,dickens,57,austen,5.704243342081706
8,dickens,57,fitzgerald,6.007914702097575
8,dickens,57,twain,6.576337695121765
8,dickens,58,train,5.29519089460373
8,dickens,58,baum,6.002765893936157
8,dickens,58,thompson,6.556507706642151
8,dickens,58,dickens,5.400121264987522
8,dickens,58,melville,6.648690414428711
8,dickens,58,wells,6.007430553436279
8,dickens,58,austen,5.694932142893474
8,dickens,58,fitzgerald,5.998449563980103
8,dickens,58,twain,6.569716572761536
8,dickens,59,train,5.246429634094239
8,dickens,59,baum,5.997322916984558
8,dickens,59,thompson,6.554545998573303
8,dickens,59,dickens,5.383015862217656
8,dickens,59,melville,6.640809822082519
8,dickens,59,wells,5.999774217605591
8,dickens,59,austen,5.6826432545979815
8,dickens,59,fitzgerald,5.988135973612468
8,dickens,59,twain,6.562458902597427
8,dickens,60,train,5.247992515563965
8,dickens,60,baum,5.991644740104675
8,dickens,60,thompson,6.54317319393158
8,dickens,60,dickens,5.373180230458577
8,dickens,60,melville,6.630506324768066
8,dickens,60,wells,5.995848178863525
8,dickens,60,austen,5.680600086847941
8,dickens,60,fitzgerald,5.981527169545491
8,dickens,60,twain,6.562241941690445
8,dickens,61,train,5.234763240814209
8,dickens,61,baum,5.970623254776001
8,dickens,61,thompson,6.537020206451416
8,dickens,61,dickens,5.3618440274839045
8,dickens,61,melville,6.626315641403198
8,dickens,61,wells,5.9829261302948
8,dickens,61,austen,5.670489072799683
8,dickens,61,fitzgerald,5.9644847710927325
8,dickens,61,twain,6.548850119113922
8,dickens,62,train,5.230468010902404
8,dickens,62,baum,5.976545453071594
8,dickens,62,thompson,6.533118844032288
8,dickens,62,dickens,5.350074662102593
8,dickens,62,melville,6.630185461044311
8,dickens,62,wells,5.984068751335144
8,dickens,62,austen,5.6650129954020185
8,dickens,62,fitzgerald,5.963462909062703
8,dickens,62,twain,6.551275074481964
8,dickens,63,train,5.206147766113281
8,dickens,63,baum,5.970680475234985
8,dickens,63,thompson,6.532345175743103
8,dickens,63,dickens,5.344967347604257
8,dickens,63,melville,6.627804708480835
8,dickens,63,wells,5.974290490150452
8,dickens,63,austen,5.657308340072632
8,dickens,63,fitzgerald,5.959149360656738
8,dickens,63,twain,6.545361369848251
8,dickens,64,train,5.202308130264282
8,dickens,64,baum,5.963503837585449
8,dickens,64,thompson,6.529958605766296
8,dickens,64,dickens,5.331605045883744
8,dickens,64,melville,6.624289035797119
8,dickens,64,wells,5.968078374862671
8,dickens,64,austen,5.649517059326172
8,dickens,64,fitzgerald,5.951387087504069
8,dickens,64,twain,6.540118753910065
8,dickens,65,train,5.192380321025849
8,dickens,65,baum,5.955034255981445
8,dickens,65,thompson,6.527533531188965
8,dickens,65,dickens,5.320343512075919
8,dickens,65,melville,6.6262938499450685
8,dickens,65,wells,5.961155891418457
8,dickens,65,austen,5.64722466468811
8,dickens,65,fitzgerald,5.941229820251465
8,dickens,65,twain,6.536742955446243
8,dickens,66,train,5.173791754245758
8,dickens,66,baum,5.959086894989014
8,dickens,66,thompson,6.524824857711792
8,dickens,66,dickens,5.31676470791852
8,dickens,66,melville,6.636328458786011
8,dickens,66,wells,5.963268518447876
8,dickens,66,austen,5.645064512888591
8,dickens,66,fitzgerald,5.936608711878459
8,dickens,66,twain,6.5327135026454926
8,dickens,67,train,5.15752375125885
8,dickens,67,baum,5.953128576278687
8,dickens,67,thompson,6.519928693771362
8,dickens,67,dickens,5.3091593495121705
8,dickens,67,melville,6.631002283096313
8,dickens,67,wells,5.9571568965911865
8,dickens,67,austen,5.6376001834869385
8,dickens,67,fitzgerald,5.934820652008057
8,dickens,67,twain,6.530924201011658
8,dickens,68,train,5.148251414299011
8,dickens,68,baum,5.958118319511414
8,dickens,68,thompson,6.525588393211365
8,dickens,68,dickens,5.298369531278257
8,dickens,68,melville,6.636204576492309
8,dickens,68,wells,5.954009413719177
8,dickens,68,austen,5.6294154326121015
8,dickens,68,fitzgerald,5.936737537384033
8,dickens,68,twain,6.532991200685501
8,dickens,69,train,5.14212292432785
8,dickens,69,baum,5.952121138572693
8,dickens,69,thompson,6.515057921409607
8,dickens,69,dickens,5.289404904400861
8,dickens,69,melville,6.633230113983155
8,dickens,69,wells,5.951711177825928
8,dickens,69,austen,5.628022750218709
8,dickens,69,fitzgerald,5.9280775388081866
8,dickens,69,twain,6.532368034124374
8,dickens,70,train,5.127161812782288
8,dickens,70,baum,5.939114451408386
8,dickens,70,thompson,6.515442490577698
8,dickens,70,dickens,5.280591011047363
8,dickens,70,melville,6.625476264953614
8,dickens,70,wells,5.943117260932922
8,dickens,70,austen,5.6193398634592695
8,dickens,70,fitzgerald,5.915727694829305
8,dickens,70,twain,6.524406403303146
8,dickens,71,train,5.123949182033539
8,dickens,71,baum,5.9317402839660645
8,dickens,71,thompson,6.513596773147583
8,dickens,71,dickens,5.26963922712538
8,dickens,71,melville,6.623529720306396
8,dickens,71,wells,5.935121774673462
8,dickens,71,austen,5.609109163284302
8,dickens,71,fitzgerald,5.909565289815267
8,dickens,71,twain,6.515356749296188
8,dickens,72,train,5.116332864761352
8,dickens,72,baum,5.931251406669617
8,dickens,72,thompson,6.510326623916626
8,dickens,72,dickens,5.263482570648193
8,dickens,72,melville,6.632266235351563
8,dickens,72,wells,5.937446236610413
8,dickens,72,austen,5.611159483591716
8,dickens,72,fitzgerald,5.913148721059163
8,dickens,72,twain,6.522098660469055
8,dickens,73,train,5.093010354042053
8,dickens,73,baum,5.934322476387024
8,dickens,73,thompson,6.510064959526062
8,dickens,73,dickens,5.25996192296346
8,dickens,73,melville,6.635261011123657
8,dickens,73,wells,5.936239957809448
8,dickens,73,austen,5.606164455413818
8,dickens,73,fitzgerald,5.911480108896892
8,dickens,73,twain,6.521895855665207
8,dickens,74,train,5.087616121768951
8,dickens,74,baum,5.925662875175476
8,dickens,74,thompson,6.499437093734741
8,dickens,74,dickens,5.249304435871266
8,dickens,74,melville,6.610594797134399
8,dickens,74,wells,5.925472259521484
8,dickens,74,austen,5.600308020909627
8,dickens,74,fitzgerald,5.897592941919963
8,dickens,74,twain,6.512972056865692
8,dickens,75,train,5.08811217546463
