seed,train_author,epochs_completed,loss_dataset,loss_value
1,fitzgerald,0,baum,10.83573831830706
1,fitzgerald,0,thompson,10.844865662711006
1,fitzgerald,0,dickens,10.823867416381836
1,fitzgerald,0,melville,10.842652257283529
1,fitzgerald,0,wells,10.840567668279013
1,fitzgerald,0,austen,10.840391332452947
1,fitzgerald,0,fitzgerald,10.843825780428372
1,fitzgerald,0,twain,10.849015610558649
1,fitzgerald,1,train,9.455378317832947
1,fitzgerald,1,baum,8.981317792619977
1,fitzgerald,1,thompson,8.879263469151088
1,fitzgerald,1,dickens,9.041719245910643
1,fitzgerald,1,melville,8.91193084716797
1,fitzgerald,1,wells,8.911850452423096
1,fitzgerald,1,austen,9.019298813559791
1,fitzgerald,1,fitzgerald,8.922937833345854
1,fitzgerald,1,twain,8.915478706359863
1,fitzgerald,2,train,8.748672842979431
1,fitzgerald,2,baum,8.569898877825056
1,fitzgerald,2,thompson,8.466182436261859
1,fitzgerald,2,dickens,8.641563415527344
1,fitzgerald,2,melville,8.503843053181965
1,fitzgerald,2,wells,8.501921733220419
1,fitzgerald,2,austen,8.605804616754705
1,fitzgerald,2,fitzgerald,8.507049853985126
1,fitzgerald,2,twain,8.504913909094673
1,fitzgerald,3,train,8.334940791130066
1,fitzgerald,3,baum,8.148535319737025
1,fitzgerald,3,thompson,8.045074326651436
1,fitzgerald,3,dickens,8.22970142364502
1,fitzgerald,3,melville,8.087276395161947
1,fitzgerald,3,wells,8.083718379338583
1,fitzgerald,3,austen,8.181974757801402
1,fitzgerald,3,fitzgerald,8.082575211158165
1,fitzgerald,3,twain,8.085147551127843
1,fitzgerald,4,train,7.897634720802307
1,fitzgerald,4,baum,7.70184850692749
1,fitzgerald,4,thompson,7.598734174455915
1,fitzgerald,4,dickens,7.791061878204346
1,fitzgerald,4,melville,7.641241486867269
1,fitzgerald,4,wells,7.637304067611694
1,fitzgerald,4,austen,7.730516303669322
1,fitzgerald,4,fitzgerald,7.632752125079815
1,fitzgerald,4,twain,7.6355882201875955
1,fitzgerald,5,train,7.4320507645606995
1,fitzgerald,5,baum,7.235332897731236
1,fitzgerald,5,thompson,7.13110283442906
1,fitzgerald,5,dickens,7.33278169631958
1,fitzgerald,5,melville,7.174188296000163
1,fitzgerald,5,wells,7.169920921325684
1,fitzgerald,5,austen,7.258962587876753
1,fitzgerald,5,fitzgerald,7.163877743941087
1,fitzgerald,5,twain,7.165223070553371
1,fitzgerald,6,train,6.955167925357818
1,fitzgerald,6,baum,6.759152889251709
1,fitzgerald,6,thompson,6.652417727879116
1,fitzgerald,6,dickens,6.864072990417481
1,fitzgerald,6,melville,6.695936457316081
1,fitzgerald,6,wells,6.691150625546773
1,fitzgerald,6,austen,6.777157826857134
1,fitzgerald,6,fitzgerald,6.684541518871601
1,fitzgerald,6,twain,6.683441179139273
1,fitzgerald,7,train,6.469370496273041
1,fitzgerald,7,baum,6.282792431967599
1,fitzgerald,7,thompson,6.171694823673794
1,fitzgerald,7,dickens,6.395254802703858
1,fitzgerald,7,melville,6.216063817342122
1,fitzgerald,7,wells,6.210842251777649
1,fitzgerald,7,austen,6.29743632403287
1,fitzgerald,7,fitzgerald,6.203480830559363
1,fitzgerald,7,twain,6.20089180128915
1,fitzgerald,8,train,5.992530930042267
1,fitzgerald,8,baum,5.8177956853594095
1,fitzgerald,8,thompson,5.700390815734863
1,fitzgerald,8,dickens,5.939014911651611
1,fitzgerald,8,melville,5.746743075052897
1,fitzgerald,8,wells,5.7401723464330034
1,fitzgerald,8,austen,5.830757357857444
1,fitzgerald,8,fitzgerald,5.731648555168738
1,fitzgerald,8,twain,5.729284422738211
1,fitzgerald,9,train,5.524072813987732
1,fitzgerald,9,baum,5.369725363595145
1,fitzgerald,9,thompson,5.24377577645438
1,fitzgerald,9,dickens,5.499347591400147
1,fitzgerald,9,melville,5.292767238616944
1,fitzgerald,9,wells,5.284229874610901
1,fitzgerald,9,austen,5.383094787597656
1,fitzgerald,9,fitzgerald,5.274609272296612
1,fitzgerald,9,twain,5.273771933146885
1,fitzgerald,10,train,5.073479032516479
1,fitzgerald,10,baum,4.946783202035086
1,fitzgerald,10,thompson,4.810038430350168
1,fitzgerald,10,dickens,5.08674726486206
1,fitzgerald,10,melville,4.862745857238769
1,fitzgerald,10,wells,4.851742704709371
1,fitzgerald,10,austen,4.96277514371005
1,fitzgerald,10,fitzgerald,4.840697105114277
1,fitzgerald,10,twain,4.8428033249718805
1,fitzgerald,11,train,4.657976186275482
1,fitzgerald,11,baum,4.553645474570138
1,fitzgerald,11,thompson,4.404923030308315
1,fitzgerald,11,dickens,4.703758430480957
1,fitzgerald,11,melville,4.4627617200215655
1,fitzgerald,11,wells,4.448168754577637
1,fitzgerald,11,austen,4.575438586148349
1,fitzgerald,11,fitzgerald,4.434829931992751
1,fitzgerald,11,twain,4.442123566355024
1,fitzgerald,12,train,4.2605726480484005
1,fitzgerald,12,baum,4.190429755619594
1,fitzgerald,12,thompson,4.027138267244611
1,fitzgerald,12,dickens,4.350292301177978
1,fitzgerald,12,melville,4.090507968266805
1,fitzgerald,12,wells,4.072856346766154
1,fitzgerald,12,austen,4.21999640898271
1,fitzgerald,12,fitzgerald,4.057796826729407
1,fitzgerald,12,twain,4.069863251277378
1,fitzgerald,13,train,3.905219042301178
1,fitzgerald,13,baum,3.860933303833008
1,fitzgerald,13,thompson,3.682566710880824
1,fitzgerald,13,dickens,4.0306329250335695
1,fitzgerald,13,melville,3.751597436269124
1,fitzgerald,13,wells,3.7314759691556296
1,fitzgerald,13,austen,3.899394728920676
1,fitzgerald,13,fitzgerald,3.714270848494309
1,fitzgerald,13,twain,3.731434558119093
1,fitzgerald,14,train,3.5752018868923185
1,fitzgerald,14,baum,3.5661987917763844
1,fitzgerald,14,thompson,3.3719021252223422
1,fitzgerald,14,dickens,3.746335935592652
1,fitzgerald,14,melville,3.446566343307495
1,fitzgerald,14,wells,3.425149659315745
1,fitzgerald,14,austen,3.614551674235951
1,fitzgerald,14,fitzgerald,3.4059903071476865
1,fitzgerald,14,twain,3.427763862269265
1,fitzgerald,15,train,3.274574875831604
1,fitzgerald,15,baum,3.303402866636004
1,fitzgerald,15,thompson,3.09316543170384
1,fitzgerald,15,dickens,3.492886686325073
1,fitzgerald,15,melville,3.172446378072103
1,fitzgerald,15,wells,3.150424321492513
1,fitzgerald,15,austen,3.360960526899858
1,fitzgerald,15,fitzgerald,3.1299748237316427
1,fitzgerald,15,twain,3.1549569198063443
1,fitzgerald,16,train,3.01813782453537
1,fitzgerald,16,baum,3.0742874486105785
1,fitzgerald,16,thompson,2.8492210251944408
1,fitzgerald,16,dickens,3.2727311134338377
1,fitzgerald,16,melville,2.9336491266886395
1,fitzgerald,16,wells,2.911100765069326
1,fitzgerald,16,austen,3.141366741874001
1,fitzgerald,16,fitzgerald,2.8885853473956766
1,fitzgerald,16,twain,2.917836572442736
1,fitzgerald,17,train,2.7991028904914854
1,fitzgerald,17,baum,2.878779479435512
1,fitzgerald,17,thompson,2.6405371938432967
1,fitzgerald,17,dickens,3.0854562282562257
1,fitzgerald,17,melville,2.729191446304321
1,fitzgerald,17,wells,2.706699351469676
1,fitzgerald,17,austen,2.9537430676546963
1,fitzgerald,17,fitzgerald,2.682198726213896
1,fitzgerald,17,twain,2.714793358530317
1,fitzgerald,18,train,2.605392241477966
1,fitzgerald,18,baum,2.710648843220302
1,fitzgerald,18,thompson,2.4617624623434886
1,fitzgerald,18,dickens,2.926162385940552
1,fitzgerald,18,melville,2.5569679419199627
1,fitzgerald,18,wells,2.532430032889048
1,fitzgerald,18,austen,2.793687321922996
1,fitzgerald,18,fitzgerald,2.5060059474064755
1,fitzgerald,18,twain,2.542598945753915
1,fitzgerald,19,train,2.444520342350006
1,fitzgerald,19,baum,2.571528060095651
1,fitzgerald,19,thompson,2.3140483924320767
1,fitzgerald,19,dickens,2.793220853805542
1,fitzgerald,19,melville,2.414252440134684
1,fitzgerald,19,wells,2.388061265150706
1,fitzgerald,19,austen,2.66088342666626
1,fitzgerald,19,fitzgerald,2.359624037375817
1,fitzgerald,19,twain,2.3998153805732727
1,fitzgerald,20,train,2.3025840878486634
1,fitzgerald,20,baum,2.4560747827802385
1,fitzgerald,20,thompson,2.1925596509660994
1,fitzgerald,20,dickens,2.6830208778381346
1,fitzgerald,20,melville,2.295599206288656
1,fitzgerald,20,wells,2.268704096476237
1,fitzgerald,20,austen,2.5499706268310547
1,fitzgerald,20,fitzgerald,2.238179316887489
1,fitzgerald,20,twain,2.281585318701608
1,fitzgerald,21,train,2.201441007852554
1,fitzgerald,21,baum,2.3605912072317943
1,fitzgerald,21,thompson,2.092107585498265
1,fitzgerald,21,dickens,2.592063283920288
1,fitzgerald,21,melville,2.198186461130778
1,fitzgerald,21,wells,2.1702647904555
1,fitzgerald,21,austen,2.457924951206554
1,fitzgerald,21,fitzgerald,2.1381082901587853
1,fitzgerald,21,twain,2.184459149837494
1,fitzgerald,22,train,2.1130473732948305
1,fitzgerald,22,baum,2.2814836502075195
1,fitzgerald,22,thompson,2.011156916618347
1,fitzgerald,22,dickens,2.5156744956970214
1,fitzgerald,22,melville,2.1189127445220945
1,fitzgerald,22,wells,2.0902055700620017
1,fitzgerald,22,austen,2.3828189806504683
1,fitzgerald,22,fitzgerald,2.056526991037222
1,fitzgerald,22,twain,2.105046442576817
1,fitzgerald,23,train,2.028356319665909
1,fitzgerald,23,baum,2.2159413269587924
1,fitzgerald,23,thompson,1.943613154547555
1,fitzgerald,23,dickens,2.452703905105591
1,fitzgerald,23,melville,2.054047147432963
1,fitzgerald,23,wells,2.022740642229716
1,fitzgerald,23,austen,2.320541121742942
1,fitzgerald,23,fitzgerald,1.9882918504568248
1,fitzgerald,23,twain,2.039089117731367
1,fitzgerald,24,train,1.9688952952623369
1,fitzgerald,24,baum,2.161649806158884
1,fitzgerald,24,thompson,1.888136863708496
1,fitzgerald,24,dickens,2.3995166778564454
1,fitzgerald,24,melville,2.000138012568156
1,fitzgerald,24,wells,1.9677028755346933
1,fitzgerald,24,austen,2.2681310176849365
1,fitzgerald,24,fitzgerald,1.9316986157343936
1,fitzgerald,24,twain,1.984650109495436
1,fitzgerald,25,train,1.907528954744339
1,fitzgerald,25,baum,2.115849086216518
1,fitzgerald,25,thompson,1.8419283628463743
1,fitzgerald,25,dickens,2.353541302680969
1,fitzgerald,25,melville,1.955779258410136
1,fitzgerald,25,wells,1.920575092236201
1,fitzgerald,25,austen,2.2241973876953125
1,fitzgerald,25,fitzgerald,1.884002841435946
1,fitzgerald,25,twain,1.9391154050827024
1,fitzgerald,26,train,1.8640224307775497
1,fitzgerald,26,baum,2.077787365232195
1,fitzgerald,26,thompson,1.802034888948713
1,fitzgerald,26,dickens,2.3180747032165527
1,fitzgerald,26,melville,1.9179485400517784
1,fitzgerald,26,wells,1.8815241356690724
1,fitzgerald,26,austen,2.1874117851257324
1,fitzgerald,26,fitzgerald,1.8436230696164644
1,fitzgerald,26,twain,1.9009434623377663
1,fitzgerald,27,train,1.8352229863405227
1,fitzgerald,27,baum,2.041114023753575
1,fitzgerald,27,thompson,1.7692228215081351
1,fitzgerald,27,dickens,2.278977942466736
1,fitzgerald,27,melville,1.8854905843734744
1,fitzgerald,27,wells,1.8479942282040915
1,fitzgerald,27,austen,2.152228973128579
1,fitzgerald,27,fitzgerald,1.809109458556542
1,fitzgerald,27,twain,1.8692009917327337
1,fitzgerald,28,train,1.8000948458909989
1,fitzgerald,28,baum,2.014102816581726
1,fitzgerald,28,thompson,1.7398007937840052
1,fitzgerald,28,dickens,2.256831359863281
1,fitzgerald,28,melville,1.8593668301900228
1,fitzgerald,28,wells,1.8180402318636577
1,fitzgerald,28,austen,2.125966343012723
1,fitzgerald,28,fitzgerald,1.7786015914036677
1,fitzgerald,28,twain,1.8401689529418943
1,fitzgerald,29,train,1.754383456707001
1,fitzgerald,29,baum,1.9882047857557024
1,fitzgerald,29,thompson,1.7127836431775774
1,fitzgerald,29,dickens,2.233374166488648
1,fitzgerald,29,melville,1.8333175579706829
