seed,train_author,epochs_completed,loss_dataset,loss_value
2,dickens,0,baum,10.842062950134276
2,dickens,0,thompson,10.81796571943495
2,dickens,0,dickens,10.841575072361874
2,dickens,0,melville,10.843206955836369
2,dickens,0,wells,10.838993884899
2,dickens,0,austen,10.831640815734865
2,dickens,0,fitzgerald,10.837974548339844
2,dickens,0,twain,10.830543151268593
2,dickens,1,train,9.334870743751528
2,dickens,1,baum,8.787864473130968
2,dickens,1,thompson,8.980794376797146
2,dickens,1,dickens,8.798335038698637
2,dickens,1,melville,8.857659596663256
2,dickens,1,wells,8.801398418567798
2,dickens,1,austen,8.72884693145752
2,dickens,1,fitzgerald,8.9047958056132
2,dickens,1,twain,8.866707948537973
2,dickens,2,train,8.666368651390076
2,dickens,2,baum,8.434903886583117
2,dickens,2,thompson,8.647483507792154
2,dickens,2,dickens,8.441288507901705
2,dickens,2,melville,8.514616416050838
2,dickens,2,wells,8.455236364293981
2,dickens,2,austen,8.381658935546875
2,dickens,2,fitzgerald,8.552610953648886
2,dickens,2,twain,8.523000130286583
2,dickens,3,train,8.313651084899902
2,dickens,3,baum,8.08852661980523
2,dickens,3,thompson,8.318760448031956
2,dickens,3,dickens,8.089965380155123
2,dickens,3,melville,8.177740317124586
2,dickens,3,wells,8.116119172838
2,dickens,3,austen,8.037828350067139
2,dickens,3,fitzgerald,8.209009726842245
2,dickens,3,twain,8.185398541964018
2,dickens,4,train,7.935114657878875
2,dickens,4,baum,7.725279914008246
2,dickens,4,thompson,7.975115458170573
2,dickens,4,dickens,7.72116468502925
2,dickens,4,melville,7.82384283726032
2,dickens,4,wells,7.759943803151448
2,dickens,4,austen,7.675808334350586
2,dickens,4,fitzgerald,7.849066297213237
2,dickens,4,twain,7.831152108999399
2,dickens,5,train,7.555579352378845
2,dickens,5,baum,7.348247687021892
2,dickens,5,thompson,7.619536505805121
2,dickens,5,dickens,7.338216433158288
2,dickens,5,melville,7.456184864044189
2,dickens,5,wells,7.389915766539397
2,dickens,5,austen,7.299241256713867
2,dickens,5,fitzgerald,7.475953976313273
2,dickens,5,twain,7.463616041036753
2,dickens,6,train,7.158142387866974
2,dickens,6,baum,6.962651305728489
2,dickens,6,thompson,7.257073296440972
2,dickens,6,dickens,6.946492690306443
2,dickens,6,melville,7.081243680073665
2,dickens,6,wells,7.0118977405406815
2,dickens,6,austen,6.914682006835937
2,dickens,6,fitzgerald,7.095282872517903
2,dickens,6,twain,7.088488432077261
2,dickens,7,train,6.757253777980805
2,dickens,7,baum,6.573779582977295
2,dickens,7,thompson,6.893910937839085
2,dickens,7,dickens,6.552174293077909
2,dickens,7,melville,6.703235002664419
2,dickens,7,wells,6.630740730850785
2,dickens,7,austen,6.526268577575683
2,dickens,7,fitzgerald,6.712818423906962
2,dickens,7,twain,6.710777502793532
2,dickens,8,train,6.35834150314331
2,dickens,8,baum,6.1838752958509655
2,dickens,8,thompson,6.531607839796278
2,dickens,8,dickens,6.157338527532724
2,dickens,8,melville,6.323475195811345
2,dickens,8,wells,6.247844183886492
2,dickens,8,austen,6.135425281524658
2,dickens,8,fitzgerald,6.330895344416301
2,dickens,8,twain,6.332515936631423
2,dickens,9,train,5.965264236927032
2,dickens,9,baum,5.797833336724176
2,dickens,9,thompson,6.175604184468587
2,dickens,9,dickens,5.766960492500892
2,dickens,9,melville,5.947850190676176
2,dickens,9,wells,5.868528383749503
2,dickens,9,austen,5.747915840148925
2,dickens,9,fitzgerald,5.9541095495224
2,dickens,9,twain,5.958799398862398
2,dickens,10,train,5.5624612212181095
2,dickens,10,baum,5.415607293446858
2,dickens,10,thompson,5.8247043291727705
2,dickens,10,dickens,5.380393431736873
2,dickens,10,melville,5.57517880659837
2,dickens,10,wells,5.492179499732123
2,dickens,10,austen,5.3627372741699215
2,dickens,10,fitzgerald,5.582646568616231
2,dickens,10,twain,5.5891086505009575
2,dickens,11,train,5.182215762138367
2,dickens,11,baum,5.039244492848714
2,dickens,11,thompson,5.481644471486409
2,dickens,11,dickens,5.000184701039241
2,dickens,11,melville,5.208671588164109
2,dickens,11,wells,5.121888143044931
