seed,train_author,epochs_completed,loss_dataset,loss_value
1,austen,0,baum,10.83573831830706
1,austen,0,thompson,10.844865662711006
1,austen,0,dickens,10.823867416381836
1,austen,0,melville,10.842652257283529
1,austen,0,wells,10.840567668279013
1,austen,0,austen,10.840391332452947
1,austen,0,fitzgerald,10.843825780428372
1,austen,0,twain,10.849015610558649
1,austen,1,train,9.521297240257264
1,austen,1,baum,8.983763149806432
1,austen,1,thompson,8.884297098432269
1,austen,1,dickens,9.043157196044922
1,austen,1,melville,8.905963579813639
1,austen,1,wells,8.913497050603231
1,austen,1,austen,9.006826920942826
1,austen,1,fitzgerald,8.934297048128569
1,austen,1,twain,8.910862173352923
1,austen,2,train,8.82921998500824
1,austen,2,baum,8.573202678135463
1,austen,2,thompson,8.471551622663226
1,austen,2,dickens,8.641658401489257
1,austen,2,melville,8.494859759012858
1,austen,2,wells,8.50281842549642
1,austen,2,austen,8.59045765616677
1,austen,2,fitzgerald,8.519252923818735
1,austen,2,twain,8.497404950005668
1,austen,3,train,8.414172768592834
1,austen,3,baum,8.155122620718819
1,austen,3,thompson,8.054105077471052
1,austen,3,dickens,8.23263168334961
1,austen,3,melville,8.077761395772297
1,austen,3,wells,8.085406144460043
1,austen,3,austen,8.165013920177113
1,austen,3,fitzgerald,8.101386070251465
1,austen,3,twain,8.07701029096331
1,austen,4,train,7.97023618221283
1,austen,4,baum,7.70929799761091
1,austen,4,thompson,7.608430794307163
1,austen,4,dickens,7.796498680114746
1,austen,4,melville,7.632514890034994
1,austen,4,wells,7.639688014984131
1,austen,4,austen,7.711549672213468
1,austen,4,fitzgerald,7.655463292048528
1,austen,4,twain,7.628209778240749
1,austen,5,train,7.49500606060028
1,austen,5,baum,7.244229112352643
1,austen,5,thompson,7.141869136265346
1,austen,5,dickens,7.341272640228271
1,austen,5,melville,7.165753491719564
1,austen,5,wells,7.17328405380249
1,austen,5,austen,7.238402583382347
1,austen,5,fitzgerald,7.188744434943566
1,austen,5,twain,7.158397947038923
1,austen,6,train,7.01860728263855
1,austen,6,baum,6.768978731972831
1,austen,6,thompson,6.663831370217459
1,austen,6,dickens,6.876964950561524
1,austen,6,melville,6.687944348653158
1,austen,6,wells,6.696107625961304
1,austen,6,austen,6.755737087943337
1,austen,6,fitzgerald,6.711121999300444
1,austen,6,twain,6.678043161119733
1,austen,7,train,6.531041765213013
1,austen,7,baum,6.296617031097412
1,austen,7,thompson,6.187678337097168
1,austen,7,dickens,6.415529060363769
1,austen,7,melville,6.212284437815348
1,austen,7,wells,6.221611698468526
1,austen,7,austen,6.276682116768577
1,austen,7,fitzgerald,6.236075474665715
1,austen,7,twain,6.2006820269993375
1,austen,8,train,6.050942432880402
1,austen,8,baum,5.8356708117893765
1,austen,8,thompson,5.7206903866359164
1,austen,8,dickens,5.9649961471557615
1,austen,8,melville,5.745611985524495
1,austen,8,wells,5.756318728129069
1,austen,8,austen,5.809946797110817
1,austen,8,fitzgerald,5.770571048443134
1,austen,8,twain,5.733139957700457
1,austen,9,train,5.592579054832458
1,austen,9,baum,5.396620954786028
1,austen,9,thompson,5.27434287752424
1,austen,9,dickens,5.5359241485595705
1,austen,9,melville,5.29885524113973
1,austen,9,wells,5.311642209688823
1,austen,9,austen,5.365706357088956
1,austen,9,fitzgerald,5.32580540730403
1,austen,9,twain,5.286195567675999
1,austen,10,train,5.156867074966431
1,austen,10,baum,4.982060704912458
1,austen,10,thompson,4.851105690002441
1,austen,10,dickens,5.132649040222168
1,austen,10,melville,4.875940608978271
1,austen,10,wells,4.89070709546407
1,austen,10,austen,4.948379776694558
1,austen,10,fitzgerald,4.90459104684683
1,austen,10,twain,4.863530431474958
1,austen,11,train,4.752817642688751
1,austen,11,baum,4.597509179796491
1,austen,11,thompson,4.455959183829171
1,austen,11,dickens,4.759364700317383
1,austen,11,melville,4.481037902832031
1,austen,11,wells,4.498257279396057
1,austen,11,austen,4.562731482765892
1,austen,11,fitzgerald,4.511562970968393
1,austen,11,twain,4.46964030606406
1,austen,12,train,4.373492419719696
1,austen,12,baum,4.243784836360386
1,austen,12,thompson,4.0902959278651645
1,austen,12,dickens,4.416373825073242
1,austen,12,melville,4.1151152610778805
1,austen,12,wells,4.135063409805298
1,austen,12,austen,4.209129506891424
1,austen,12,fitzgerald,4.147933849921594
1,austen,12,twain,4.105199013437543
1,austen,13,train,4.037478357553482
1,austen,13,baum,3.921425546918596
1,austen,13,thompson,3.75448260988508
1,austen,13,dickens,4.105807256698609
1,austen,13,melville,3.7806941509246825
1,austen,13,wells,3.802540381749471
1,austen,13,austen,3.888675342906605
1,austen,13,fitzgerald,3.815099917925321
1,austen,13,twain,3.772182328360421
1,austen,14,train,3.726230782270432
1,austen,14,baum,3.630921636308943
1,austen,14,thompson,3.450266599655152
1,austen,14,dickens,3.825804471969605
1,austen,14,melville,3.4781294504801434
1,austen,14,wells,3.501486440499624
1,austen,14,austen,3.601234197616577
1,austen,14,fitzgerald,3.514224309187669
1,austen,14,twain,3.470871542181288
1,austen,15,train,3.4560689449310305
1,austen,15,baum,3.3712500844682967
1,austen,15,thompson,3.1765995706830705
1,austen,15,dickens,3.576074743270874
1,austen,15,melville,3.2065343697865805
1,austen,15,wells,3.2312529484430947
1,austen,15,austen,3.345020792701028
1,austen,15,fitzgerald,3.2445805806380053
1,austen,15,twain,3.200591112886156
1,austen,16,train,3.20779510140419
1,austen,16,baum,3.141461133956909
1,austen,16,thompson,2.934062685285296
1,austen,16,dickens,3.3559659481048585
1,austen,16,melville,2.9666056632995605
1,austen,16,wells,2.99255128701528
1,austen,16,austen,3.1198596304113213
1,austen,16,fitzgerald,3.0058400630950928
1,austen,16,twain,2.9618569867951527
1,austen,17,train,2.997882527112961
1,austen,17,baum,2.9439563751220703
1,austen,17,thompson,2.724727085658482
1,austen,17,dickens,3.1670506477355955
1,austen,17,melville,2.7592021306355794
1,austen,17,wells,2.7870055437088013
1,austen,17,austen,2.9260166558352383
1,austen,17,fitzgerald,2.799949994454017
1,austen,17,twain,2.755627972739084
1,austen,18,train,2.809886771440506
1,austen,18,baum,2.773674624306815
1,austen,18,thompson,2.5448288236345564
1,austen,18,dickens,3.005434513092041
1,austen,18,melville,2.581753905614217
1,austen,18,wells,2.6105316082636514
1,austen,18,austen,2.7599843848835337
1,austen,18,fitzgerald,2.622739920249352
1,austen,18,twain,2.578905114105769
1,austen,19,train,2.65772950053215
1,austen,19,baum,2.63190449987139
1,austen,19,thompson,2.394882338387625
1,austen,19,dickens,2.8703471183776856
1,austen,19,melville,2.4341885566711428
1,austen,19,wells,2.463562488555908
1,austen,19,austen,2.621210076592185
1,austen,19,fitzgerald,2.4747525728665867
1,austen,19,twain,2.43173314843859
1,austen,20,train,2.533012503385544
1,austen,20,baum,2.511366060801915
1,austen,20,thompson,2.269743953432356
1,austen,20,dickens,2.756168508529663
1,austen,20,melville,2.310720761617025
1,austen,20,wells,2.33966330687205
1,austen,20,austen,2.5046920126134697
1,austen,20,fitzgerald,2.349605688681969
1,austen,20,twain,2.3090051242283414
1,austen,21,train,2.418903362751008
1,austen,21,baum,2.4109975269862582
1,austen,21,thompson,2.164709670203073
1,austen,21,dickens,2.660554885864258
1,austen,21,melville,2.2082999388376874
1,austen,21,wells,2.2371328473091125
1,austen,21,austen,2.407617482272061
1,austen,21,fitzgerald,2.245532274246216
1,austen,21,twain,2.20750173500606
1,austen,22,train,2.3306304216384888
1,austen,22,baum,2.32839720589774
1,austen,22,thompson,2.080692768096924
1,austen,22,dickens,2.5824383735656737
1,austen,22,melville,2.125908899307251
1,austen,22,wells,2.154244005680084
1,austen,22,austen,2.3271345008503306
1,austen,22,fitzgerald,2.1613382742955136
1,austen,22,twain,2.125225782394409
1,austen,23,train,2.2658945620059967
1,austen,23,baum,2.260010412761144
1,austen,23,thompson,2.0108199971062795
1,austen,23,dickens,2.5172027587890624
1,austen,23,melville,2.0576528231302897
1,austen,23,wells,2.085431824127833
1,austen,23,austen,2.2602234103462915
1,austen,23,fitzgerald,2.091246870847849
1,austen,23,twain,2.0576488162790025
1,austen,24,train,2.1928386211395265
1,austen,24,baum,2.202357343264989
1,austen,24,thompson,1.9533570153372628
1,austen,24,dickens,2.465483808517456
1,austen,24,melville,2.002040449778239
1,austen,24,wells,2.028059482574463
1,austen,24,austen,2.2042018500241367
1,austen,24,fitzgerald,2.03282368183136
1,austen,24,twain,2.000733588423048
1,austen,25,train,2.133871451020241
1,austen,25,baum,2.1532976967947826
1,austen,25,thompson,1.90230279309409
1,austen,25,dickens,2.420572280883789
1,austen,25,melville,1.9525434096654253
1,austen,25,wells,1.978346914052964
1,austen,25,austen,2.1555645032362505
1,austen,25,fitzgerald,1.9803660007623525
1,austen,25,twain,1.9519822342055184
1,austen,26,train,2.097786247730255
1,austen,26,baum,2.1126846756253923
1,austen,26,thompson,1.862388934407916
1,austen,26,dickens,2.3825117349624634
1,austen,26,melville,1.913464363416036
1,austen,26,wells,1.937451938788096
1,austen,26,austen,2.114074316891757
1,austen,26,fitzgerald,1.939218521118164
1,austen,26,twain,1.911232424633844
1,austen,27,train,2.047634574770928
1,austen,27,baum,2.074509978294373
1,austen,27,thompson,1.826525398663112
1,austen,27,dickens,2.346158504486084
1,austen,27,melville,1.8784143447875976
1,austen,27,wells,1.901072849829992
1,austen,27,austen,2.0771174864335493
1,austen,27,fitzgerald,1.9021984797257645
1,austen,27,twain,1.876155248710088
1,austen,28,train,2.021129259467125
