seed,train_author,epochs_completed,loss_dataset,loss_value
0,thompson,0,baum,10.923185484749933
0,thompson,0,thompson,10.910542607307434
0,thompson,0,dickens,10.927523851394652
0,thompson,0,melville,10.919183158874512
0,thompson,0,wells,10.929968452453611
0,thompson,0,austen,10.867754697799684
0,thompson,0,fitzgerald,10.925923515768613
0,thompson,0,twain,10.905033111572266
0,thompson,1,train,9.340962982177734
0,thompson,1,baum,8.891997746058873
0,thompson,1,thompson,8.855293869972229
0,thompson,1,dickens,8.927947759628296
0,thompson,1,melville,8.94429194132487
0,thompson,1,wells,8.863749885559082
0,thompson,1,austen,9.029568910598757
0,thompson,1,fitzgerald,8.857232710894417
0,thompson,1,twain,8.930976072947184
0,thompson,2,train,8.627713346481324
0,thompson,2,baum,8.484717777797155
0,thompson,2,thompson,8.456899166107178
0,thompson,2,dickens,8.521682262420654
0,thompson,2,melville,8.540635363260906
0,thompson,2,wells,8.460293006896972
0,thompson,2,austen,8.648316383361816
0,thompson,2,fitzgerald,8.449950723087087
0,thompson,2,twain,8.529465834299723
0,thompson,3,train,8.218677389621735
0,thompson,3,baum,8.064411844526019
0,thompson,3,thompson,8.046667575836182
0,thompson,3,dickens,8.102014207839966
0,thompson,3,melville,8.124576505025228
0,thompson,3,wells,8.044346046447753
0,thompson,3,austen,8.255118131637573
0,thompson,3,fitzgerald,8.031034469604492
0,thompson,3,twain,8.114036242167154
0,thompson,4,train,7.788919067382812
0,thompson,4,baum,7.612239497048514
0,thompson,4,thompson,7.604823291301727
0,thompson,4,dickens,7.649802231788636
0,thompson,4,melville,7.675988642374675
0,thompson,4,wells,7.595413112640381
0,thompson,4,austen,7.829553127288818
0,thompson,4,fitzgerald,7.5808029455297135
0,thompson,4,twain,7.667362928390503
0,thompson,5,train,7.323842871189117
0,thompson,5,baum,7.137508869171143
0,thompson,5,thompson,7.140000939369202
0,thompson,5,dickens,7.174229145050049
0,thompson,5,melville,7.2043790499369305
0,thompson,5,wells,7.121941947937012
0,thompson,5,austen,7.382125973701477
0,thompson,5,fitzgerald,7.108180719263413
0,thompson,5,twain,7.199836850166321
0,thompson,6,train,6.845069468021393
0,thompson,6,baum,6.651081630161831
0,thompson,6,thompson,6.662542402744293
0,thompson,6,dickens,6.686701440811158
0,thompson,6,melville,6.721117273966471
0,thompson,6,wells,6.635526657104492
0,thompson,6,austen,6.924006938934326
0,thompson,6,fitzgerald,6.623358838698444
0,thompson,6,twain,6.720940669377645
0,thompson,7,train,6.358153343200684
0,thompson,7,baum,6.161896637507847
0,thompson,7,thompson,6.180750727653503
0,thompson,7,dickens,6.196189785003663
0,thompson,7,melville,6.235384845733643
0,thompson,7,wells,6.145088768005371
0,thompson,7,austen,6.464726209640503
0,thompson,7,fitzgerald,6.135186279521269
0,thompson,7,twain,6.239303867022197
0,thompson,8,train,5.870036053657532
0,thompson,8,baum,5.682243142809186
0,thompson,8,thompson,5.706773102283478
0,thompson,8,dickens,5.715758991241455
0,thompson,8,melville,5.760374895731608
0,thompson,8,wells,5.663735675811767
0,thompson,8,austen,6.016687273979187
0,thompson,8,fitzgerald,5.65550703160903
0,thompson,8,twain,5.766896208127339
0,thompson,9,train,5.391529536247253
0,thompson,9,baum,5.22085884639195
0,thompson,9,thompson,5.2486653327941895
0,thompson,9,dickens,5.253581857681274
0,thompson,9,melville,5.304295380910237
0,thompson,9,wells,5.2000476837158205
0,thompson,9,austen,5.58856737613678
0,thompson,9,fitzgerald,5.192916673772476
0,thompson,9,twain,5.312379479408264
0,thompson,10,train,4.933743226528168
0,thompson,10,baum,4.785366262708392
0,thompson,10,thompson,4.814241468906403
0,thompson,10,dickens,4.818340134620667
0,thompson,10,melville,4.87538112004598
0,thompson,10,wells,4.762141990661621
0,thompson,10,austen,5.188782811164856
0,thompson,10,fitzgerald,4.7556299041299255
0,thompson,10,twain,4.883843461672465
0,thompson,11,train,4.496819949150085
0,thompson,11,baum,4.379291330065046
0,thompson,11,thompson,4.406762540340424
0,thompson,11,dickens,4.411999154090881
0,thompson,11,melville,4.475670687357584
0,thompson,11,wells,4.352439785003663
0,thompson,11,austen,4.818830370903015
0,thompson,11,fitzgerald,4.3464866806479066
0,thompson,11,twain,4.48385747273763
0,thompson,12,train,4.097292578220367
0,thompson,12,baum,4.0065872328622
0,thompson,12,thompson,4.031019777059555
0,thompson,12,dickens,4.040210950374603
0,thompson,12,melville,4.109927082061768
0,thompson,12,wells,3.976696729660034
0,thompson,12,austen,4.483608841896057
0,thompson,12,fitzgerald,3.970857171451344
0,thompson,12,twain,4.117421944936116
0,thompson,13,train,3.722879832983017
0,thompson,13,baum,3.669656787599836
0,thompson,13,thompson,3.689667224884033
0,thompson,13,dickens,3.7050017595291136
0,thompson,13,melville,3.7800426642100016
0,thompson,13,wells,3.637038803100586
0,thompson,13,austen,4.18419885635376
0,thompson,13,fitzgerald,3.6304464199963737
0,thompson,13,twain,3.786547740300497
0,thompson,14,train,3.382163852453232
0,thompson,14,baum,3.366923979350499
0,thompson,14,thompson,3.381959795951844
0,thompson,14,dickens,3.404232549667358
0,thompson,14,melville,3.483779859542847
0,thompson,14,wells,3.331328010559082
0,thompson,14,austen,3.918352067470551
0,thompson,14,fitzgerald,3.3234909422257366
0,thompson,14,twain,3.4886651635169983
0,thompson,15,train,3.0847079515457154
0,thompson,15,baum,3.102844204221453
0,thompson,15,thompson,3.1136369705200195
0,thompson,15,dickens,3.1429516077041626
0,thompson,15,melville,3.226263666152954
0,thompson,15,wells,3.06487832069397
0,thompson,15,austen,3.689104974269867
0,thompson,15,fitzgerald,3.0561124436995564
0,thompson,15,twain,3.2302801609039307
0,thompson,16,train,2.8275952517986296
0,thompson,16,baum,2.8745929173060825
0,thompson,16,thompson,2.881997793912888
0,thompson,16,dickens,2.9176459312438965
0,thompson,16,melville,3.004939126968384
0,thompson,16,wells,2.83508095741272
0,thompson,16,austen,3.494948148727417
0,thompson,16,fitzgerald,2.825239237617044
0,thompson,16,twain,3.007969379425049
0,thompson,17,train,2.60532301068306
0,thompson,17,baum,2.684409414018904
0,thompson,17,thompson,2.6890898942947388
0,thompson,17,dickens,2.731236207485199
0,thompson,17,melville,2.821340147654216
0,thompson,17,wells,2.645294523239136
0,thompson,17,austen,3.3353134393692017
0,thompson,17,fitzgerald,2.632305215386783
0,thompson,17,twain,2.8229822715123496
0,thompson,18,train,2.409921318292618
0,thompson,18,baum,2.525760684694563
0,thompson,18,thompson,2.5282640755176544
0,thompson,18,dickens,2.575133800506592
0,thompson,18,melville,2.6679038365681964
0,thompson,18,wells,2.4863874435424806
0,thompson,18,austen,3.202528715133667
0,thompson,18,fitzgerald,2.471305356306188
0,thompson,18,twain,2.6686523159345
0,thompson,19,train,2.2577183544635773
0,thompson,19,baum,2.39608189037868
0,thompson,19,thompson,2.397672921419144
0,thompson,19,dickens,2.4484381318092345
0,thompson,19,melville,2.543000825246175
0,thompson,19,wells,2.357715892791748
0,thompson,19,austen,3.094144582748413
0,thompson,19,fitzgerald,2.3403963060940014
0,thompson,19,twain,2.542641957600912
0,thompson,20,train,2.1288731932640075
0,thompson,20,baum,2.2906647409711565
0,thompson,20,thompson,2.291265994310379
0,thompson,20,dickens,2.3449624300003054
0,thompson,20,melville,2.4413392702738443
0,thompson,20,wells,2.253189277648926
0,thompson,20,austen,3.0052128434181213
0,thompson,20,fitzgerald,2.2333851842319263
0,thompson,20,twain,2.4393558700879416
0,thompson,21,train,2.0345062792301176
0,thompson,21,baum,2.202794313430786
0,thompson,21,thompson,2.2035382241010666
0,thompson,21,dickens,2.2590062499046324
0,thompson,21,melville,2.3570658047993978
0,thompson,21,wells,2.167937660217285
0,thompson,21,austen,2.9322763681411743
0,thompson,21,fitzgerald,2.145124021698446
0,thompson,21,twain,2.353057622909546
0,thompson,22,train,1.9396824270486832
0,thompson,22,baum,2.132925203868321
0,thompson,22,thompson,2.134825855493545
0,thompson,22,dickens,2.1909354448318483
0,thompson,22,melville,2.290316041310628
0,thompson,22,wells,2.0996511459350584
0,thompson,22,austen,2.877852737903595
0,thompson,22,fitzgerald,2.074038232074064
0,thompson,22,twain,2.2857656677563987
0,thompson,23,train,1.874477460980416
0,thompson,23,baum,2.072427698544093
0,thompson,23,thompson,2.0754858404397964
0,thompson,23,dickens,2.132285177707672
0,thompson,23,melville,2.231941270828247
0,thompson,23,wells,2.042086815834045
0,thompson,23,austen,2.825935840606689
0,thompson,23,fitzgerald,2.014041486908408
0,thompson,23,twain,2.2270003159840903
0,thompson,24,train,1.82830622792244
0,thompson,24,baum,2.022580163819449
0,thompson,24,thompson,2.0273775905370712
0,thompson,24,dickens,2.082922601699829
0,thompson,24,melville,2.1838339646657308
0,thompson,24,wells,1.9943082094192504
0,thompson,24,austen,2.7874210476875305
0,thompson,24,fitzgerald,1.964263411129222
0,thompson,24,twain,2.1787385841210685
0,thompson,25,train,1.772439756989479
0,thompson,25,baum,1.981035283633641
0,thompson,25,thompson,1.986280933022499
0,thompson,25,dickens,2.04239364862442
0,thompson,25,melville,2.144068153699239
0,thompson,25,wells,1.9543396711349488
0,thompson,25,austen,2.7532959580421448
0,thompson,25,fitzgerald,1.9226615218555223
0,thompson,25,twain,2.138064275185267
0,thompson,26,train,1.7375082463026046
0,thompson,26,baum,1.944905502455575
0,thompson,26,thompson,1.951932117342949
0,thompson,26,dickens,2.006898385286332
0,thompson,26,melville,2.11054371992747
0,thompson,26,wells,1.920584774017334
0,thompson,26,austen,2.7290744185447693
0,thompson,26,fitzgerald,1.8865089486627016
0,thompson,26,twain,2.103808641433716
0,thompson,27,train,1.6998719990253448
0,thompson,27,baum,1.9128293309892928
0,thompson,27,thompson,1.9223782867193224
0,thompson,27,dickens,1.975830602645874
0,thompson,27,melville,2.080056381225586
0,thompson,27,wells,1.890563726425171
0,thompson,27,austen,2.7054423689842224
0,thompson,27,fitzgerald,1.854471339898951
0,thompson,27,twain,2.0739357471466064
0,thompson,28,train,1.6669286102056504
0,thompson,28,baum,1.883767366409301
0,thompson,28,thompson,1.8944965451955795
0,thompson,28,dickens,1.9478059530258176
0,thompson,28,melville,2.052159333229065
0,thompson,28,wells,1.8641208171844483
0,thompson,28,austen,2.6783228516578674
0,thompson,28,fitzgerald,1.826152528033537
0,thompson,28,twain,2.045884440342585
0,thompson,29,train,1.637822476029396
0,thompson,29,baum,1.859642505645752
0,thompson,29,thompson,1.873897075653076
0,thompson,29,dickens,1.9242501437664032
0,thompson,29,melville,2.0297075271606446
0,thompson,29,wells,1.8421135663986208
0,thompson,29,austen,2.6661972403526306
0,thompson,29,fitzgerald,1.8023622176226448
0,thompson,29,twain,2.024928738673528
0,thompson,30,train,1.6174966841936111
0,thompson,30,baum,1.8376068047114784
0,thompson,30,thompson,1.851735591888428
0,thompson,30,dickens,1.9045907497406005
0,thompson,30,melville,2.010578489303589
0,thompson,30,wells,1.8216376066207889
0,thompson,30,austen,2.6530314087867737
0,thompson,30,fitzgerald,1.7813245548921472
0,thompson,30,twain,2.0041884084542594
0,thompson,31,train,1.5905100136995316
0,thompson,31,baum,1.8185048273631503
0,thompson,31,thompson,1.8322927504777908
0,thompson,31,dickens,1.8854771971702573
0,thompson,31,melville,1.9930645147959392
0,thompson,31,wells,1.8037068843841555
0,thompson,31,austen,2.6373802423477173
0,thompson,31,fitzgerald,1.7616339571335735
0,thompson,31,twain,1.9848072528839111
0,thompson,32,train,1.5741100490093232
0,thompson,32,baum,1.7977996894291468
0,thompson,32,thompson,1.8158405870199203
0,thompson,32,dickens,1.8646786034107208
0,thompson,32,melville,1.9737785736719768
0,thompson,32,wells,1.784269881248474
0,thompson,32,austen,2.6222924888134003
0,thompson,32,fitzgerald,1.7434062186409445
0,thompson,32,twain,1.9671450356642408
0,thompson,33,train,1.558670809864998
0,thompson,33,baum,1.7818718978336878
0,thompson,33,thompson,1.8013113737106323
0,thompson,33,dickens,1.849444079399109
0,thompson,33,melville,1.9589943250020343
0,thompson,33,wells,1.7682828426361084
0,thompson,33,austen,2.612282454967499
0,thompson,33,fitzgerald,1.7265105668236227
0,thompson,33,twain,1.952380607525508
0,thompson,34,train,1.5443967580795288
0,thompson,34,baum,1.765893510409764
0,thompson,34,thompson,1.7869678288698196
0,thompson,34,dickens,1.8342725157737727
0,thompson,34,melville,1.945245623588562
0,thompson,34,wells,1.755085015296936
0,thompson,34,austen,2.6021723449230194
0,thompson,34,fitzgerald,1.711703377611497
0,thompson,34,twain,1.937498490015665
0,thompson,35,train,1.52195465862751
0,thompson,35,baum,1.7503751346043177
0,thompson,35,thompson,1.769752949476242
0,thompson,35,dickens,1.8185713469982148
0,thompson,35,melville,1.9281131505966187
0,thompson,35,wells,1.7397440671920776
0,thompson,35,austen,2.57455849647522
0,thompson,35,fitzgerald,1.6975694684421314
0,thompson,35,twain,1.9183492759863536
0,thompson,36,train,1.5141311585903168
0,thompson,36,baum,1.7370416266577584
0,thompson,36,thompson,1.7592201977968216
0,thompson,36,dickens,1.8050431966781617
0,thompson,36,melville,1.9163208484649656
0,thompson,36,wells,1.7284120082855223
0,thompson,36,austen,2.5679841935634613
0,thompson,36,fitzgerald,1.6840166835223926
0,thompson,36,twain,1.9067415694395704
0,thompson,37,train,1.4982074737548827
0,thompson,37,baum,1.7259333644594466
0,thompson,37,thompson,1.748028114438057
0,thompson,37,dickens,1.7926606118679047
0,thompson,37,melville,1.906563893953959
0,thompson,37,wells,1.7160231590270996
0,thompson,37,austen,2.5623524487018585
0,thompson,37,fitzgerald,1.6730701713001026
0,thompson,37,twain,1.8960996270179749
0,thompson,38,train,1.4894020050764083
0,thompson,38,baum,1.7124072994504655
0,thompson,38,thompson,1.7373694628477097
0,thompson,38,dickens,1.7811878025531769
0,thompson,38,melville,1.895437224706014
0,thompson,38,wells,1.7052495718002318
0,thompson,38,austen,2.5573317408561707
0,thompson,38,fitzgerald,1.6616973526337568
0,thompson,38,twain,1.885289837916692
0,thompson,39,train,1.476357385516167
0,thompson,39,baum,1.7022338935307093
0,thompson,39,thompson,1.7257708013057709
0,thompson,39,dickens,1.7707680821418763
0,thompson,39,melville,1.8856762965520224
0,thompson,39,wells,1.6966615676879884
0,thompson,39,austen,2.54114317893982
0,thompson,39,fitzgerald,1.6517552908729105
0,thompson,39,twain,1.8730351130167644
0,thompson,40,train,1.4679823637008669
0,thompson,40,baum,1.6891481195177351
0,thompson,40,thompson,1.715403139591217
0,thompson,40,dickens,1.759688574075699
0,thompson,40,melville,1.8743407249450683
0,thompson,40,wells,1.684650683403015
0,thompson,40,austen,2.5282362699508667
0,thompson,40,fitzgerald,1.6413840055465698
0,thompson,40,twain,1.86159144838651
0,thompson,41,train,1.4557365119457244
0,thompson,41,baum,1.6793914352144514
0,thompson,41,thompson,1.7055221498012545
0,thompson,41,dickens,1.7512667775154114
0,thompson,41,melville,1.867247541745504
0,thompson,41,wells,1.675946879386902
0,thompson,41,austen,2.5210300385952
0,thompson,41,fitzgerald,1.6329652141122255
0,thompson,41,twain,1.853622059027354
0,thompson,42,train,1.4468726187944412
0,thompson,42,baum,1.6701039927346366
0,thompson,42,thompson,1.6995535045862198
0,thompson,42,dickens,1.7406582236289978
0,thompson,42,melville,1.856998411814372
0,thompson,42,wells,1.6656870126724244
0,thompson,42,austen,2.5093718469142914
0,thompson,42,fitzgerald,1.6241897344589231
0,thompson,42,twain,1.8447543481985729
0,thompson,43,train,1.4418122112751006
0,thompson,43,baum,1.6671439749853951
0,thompson,43,thompson,1.6960323750972748
0,thompson,43,dickens,1.7383701920509338
0,thompson,43,melville,1.857192627588908
0,thompson,43,wells,1.6623622179031372
0,thompson,43,austen,2.5260277092456818
0,thompson,43,fitzgerald,1.6182505803949692
0,thompson,43,twain,1.843853404124577
0,thompson,44,train,1.435448518395424
0,thompson,44,baum,1.6527900014604842
0,thompson,44,thompson,1.6860865652561188
0,thompson,44,dickens,1.7227001786231997
0,thompson,44,melville,1.842492604255676
0,thompson,44,wells,1.6489337921142575
0,thompson,44,austen,2.4967091381549835
0,thompson,44,fitzgerald,1.6087467670440674
0,thompson,44,twain,1.829104483127594
0,thompson,45,train,1.4194987833499908
0,thompson,45,baum,1.6479100159236364
0,thompson,45,thompson,1.677387252449989
0,thompson,45,dickens,1.7192920565605163
0,thompson,45,melville,1.8400421698888143
0,thompson,45,wells,1.6457297801971436
0,thompson,45,austen,2.4955381751060486
0,thompson,45,fitzgerald,1.601868517258588
0,thompson,45,twain,1.824134916067124
0,thompson,46,train,1.4202453464269638
0,thompson,46,baum,1.6391655887876238
0,thompson,46,thompson,1.6719129830598831
0,thompson,46,dickens,1.710210418701172
0,thompson,46,melville,1.831591327985128
0,thompson,46,wells,1.6392000436782836
0,thompson,46,austen,2.4893428683280945
0,thompson,46,fitzgerald,1.5942522217245665
0,thompson,46,twain,1.8169615467389424
0,thompson,47,train,1.40507031083107
0,thompson,47,baum,1.6308017798832484
0,thompson,47,thompson,1.6634796410799026
0,thompson,47,dickens,1.7016348838806152
0,thompson,47,melville,1.8239512205123904
0,thompson,47,wells,1.6301631212234498
0,thompson,47,austen,2.4739171862602234
0,thompson,47,fitzgerald,1.5876536509569954
0,thompson,47,twain,1.807248016198476
0,thompson,48,train,1.4042652696371078
0,thompson,48,baum,1.625873225075858
0,thompson,48,thompson,1.6575471013784409
0,thompson,48,dickens,1.6979908406734467
0,thompson,48,melville,1.8178094546000163
0,thompson,48,wells,1.6273393630981443
0,thompson,48,austen,2.46752792596817
0,thompson,48,fitzgerald,1.5835135894663193
0,thompson,48,twain,1.803292045990626
0,thompson,49,train,1.3961309403181077
0,thompson,49,baum,1.619278499058315
0,thompson,49,thompson,1.6510467529296875
0,thompson,49,dickens,1.6910571575164794
0,thompson,49,melville,1.8140353997548424
0,thompson,49,wells,1.620446801185608
0,thompson,49,austen,2.458666831254959
0,thompson,49,fitzgerald,1.5779106546850763
0,thompson,49,twain,1.7962063650290172
0,thompson,50,train,1.3877056777477264
0,thompson,50,baum,1.6140770060675484
0,thompson,50,thompson,1.6429872065782547
0,thompson,50,dickens,1.6865415155887604
0,thompson,50,melville,1.808508936564128
0,thompson,50,wells,1.61619770526886
0,thompson,50,austen,2.4472175538539886
0,thompson,50,fitzgerald,1.5728710819693172
0,thompson,50,twain,1.7893374860286713
0,thompson,51,train,1.3851157516241073
0,thompson,51,baum,1.60813912323543
0,thompson,51,thompson,1.6383303999900818
0,thompson,51,dickens,1.6787369072437286
0,thompson,51,melville,1.803430859247844
0,thompson,51,wells,1.6088531732559204
0,thompson,51,austen,2.445733457803726
0,thompson,51,fitzgerald,1.5664511077544268
0,thompson,51,twain,1.7848285337289174
0,thompson,52,train,1.3785414576530457
0,thompson,52,baum,1.6004365682601929
0,thompson,52,thompson,1.6294084638357162
0,thompson,52,dickens,1.6729722440242767
0,thompson,52,melville,1.796412181854248
0,thompson,52,wells,1.6038702487945558
0,thompson,52,austen,2.428493469953537
0,thompson,52,fitzgerald,1.5614721564685596
0,thompson,52,twain,1.7762852211793263
0,thompson,53,train,1.3793242990970611
0,thompson,53,baum,1.5957443714141846
0,thompson,53,thompson,1.6208312511444092
0,thompson,53,dickens,1.6693584382534028
0,thompson,53,melville,1.7925659815470378
0,thompson,53,wells,1.600733256340027
0,thompson,53,austen,2.418611615896225
0,thompson,53,fitzgerald,1.5574455120984243
0,thompson,53,twain,1.7702074845631917
0,thompson,54,train,1.3725484490394593
0,thompson,54,baum,1.5964090142931258
0,thompson,54,thompson,1.6277615129947662
0,thompson,54,dickens,1.6692987620830535
0,thompson,54,melville,1.7965986172358197
0,thompson,54,wells,1.597971749305725
0,thompson,54,austen,2.445328652858734
0,thompson,54,fitzgerald,1.555015017004574
0,thompson,54,twain,1.775828669468562
0,thompson,55,train,1.3615619510412216
0,thompson,55,baum,1.58705130645207
0,thompson,55,thompson,1.6156379133462906
0,thompson,55,dickens,1.6605249047279358
0,thompson,55,melville,1.787147617340088
0,thompson,55,wells,1.5916213512420654
0,thompson,55,austen,2.4166572391986847
0,thompson,55,fitzgerald,1.5498509407043457
0,thompson,55,twain,1.7642064690589905
0,thompson,56,train,1.368356826901436
0,thompson,56,baum,1.582086171422686
0,thompson,56,thompson,1.6083499193191528
0,thompson,56,dickens,1.655173933506012
0,thompson,56,melville,1.7808305581410726
0,thompson,56,wells,1.5862469911575316
0,thompson,56,austen,2.400143384933472
0,thompson,56,fitzgerald,1.545778982779559
0,thompson,56,twain,1.7566854258378346
0,thompson,57,train,1.3553545355796814
0,thompson,57,baum,1.5805867229189192
0,thompson,57,thompson,1.6104737967252731
0,thompson,57,dickens,1.6537076830863953
0,thompson,57,melville,1.781845712661743
0,thompson,57,wells,1.5855798721313477
0,thompson,57,austen,2.41497066617012
0,thompson,57,fitzgerald,1.5423415618784286
0,thompson,57,twain,1.760117659966151
0,thompson,58,train,1.3549983650445938
0,thompson,58,baum,1.5747644901275637
0,thompson,58,thompson,1.6077596098184586
0,thompson,58,dickens,1.6470638990402222
0,thompson,58,melville,1.7762007474899293
0,thompson,58,wells,1.5800719022750855
0,thompson,58,austen,2.41535222530365
0,thompson,58,fitzgerald,1.5381085872650146
0,thompson,58,twain,1.7571382522583008
0,thompson,59,train,1.3569757342338562
0,thompson,59,baum,1.5710382291248866
0,thompson,59,thompson,1.606919214129448
0,thompson,59,dickens,1.6434684574604037
0,thompson,59,melville,1.7743285338083905
0,thompson,59,wells,1.5751688480377195
0,thompson,59,austen,2.407078057527542
0,thompson,59,fitzgerald,1.533685466822456
0,thompson,59,twain,1.752620369195938
0,thompson,60,train,1.342409035563469
0,thompson,60,baum,1.5702518735613142
0,thompson,60,thompson,1.5957827270030975
0,thompson,60,dickens,1.6456834614276885
0,thompson,60,melville,1.772792887687683
0,thompson,60,wells,1.575777006149292
0,thompson,60,austen,2.394298881292343
0,thompson,60,fitzgerald,1.5330492117825676
