seed,train_author,epochs_completed,loss_dataset,loss_value
1,twain,0,baum,10.787398179372152
1,twain,0,thompson,10.80353577931722
1,twain,0,dickens,10.78578233718872
1,twain,0,melville,10.79281767209371
1,twain,0,wells,10.796576595306396
1,twain,0,austen,10.786313247680663
1,twain,0,fitzgerald,10.791776657104492
1,twain,0,twain,10.796553611755373
1,twain,1,train,9.657732391357422
1,twain,1,baum,9.179400444030762
1,twain,1,thompson,9.16073989868164
1,twain,1,dickens,9.193255424499512
1,twain,1,melville,9.146299839019775
1,twain,1,wells,9.136782836914062
1,twain,1,austen,9.129138088226318
1,twain,1,fitzgerald,9.206149968233976
1,twain,1,twain,9.11909556388855
1,twain,2,train,8.9698007106781
1,twain,2,baum,8.727569739023844
1,twain,2,thompson,8.707750956217447
1,twain,2,dickens,8.75673246383667
1,twain,2,melville,8.701799949010214
1,twain,2,wells,8.682953262329102
1,twain,2,austen,8.687741088867188
1,twain,2,fitzgerald,8.752904545177113
1,twain,2,twain,8.671863277753195
1,twain,3,train,8.521852207183837
1,twain,3,baum,8.27161947886149
1,twain,3,thompson,8.248860359191895
1,twain,3,dickens,8.311982870101929
1,twain,3,melville,8.248612880706787
1,twain,3,wells,8.225592231750488
1,twain,3,austen,8.237664604187012
1,twain,3,fitzgerald,8.296023628928445
1,twain,3,twain,8.219393571217855
1,twain,4,train,8.044800066947937
1,twain,4,baum,7.7930748462677
1,twain,4,thompson,7.7645157178243
1,twain,4,dickens,7.838151097297668
1,twain,4,melville,7.764983018239339
1,twain,4,wells,7.742012548446655
1,twain,4,austen,7.758459377288818
1,twain,4,fitzgerald,7.815350662578236
1,twain,4,twain,7.7363161444664
1,twain,5,train,7.550897741317749
1,twain,5,baum,7.287751118342082
1,twain,5,thompson,7.253949960072835
1,twain,5,dickens,7.339213848114014
1,twain,5,melville,7.2564215660095215
1,twain,5,wells,7.232904720306396
1,twain,5,austen,7.253180265426636
1,twain,5,fitzgerald,7.308580658652565
1,twain,5,twain,7.228312849998474
1,twain,6,train,7.030465376377106
1,twain,6,baum,6.76328444480896
1,twain,6,thompson,6.723881244659424
1,twain,6,dickens,6.821813344955444
1,twain,6,melville,6.728316108385722
1,twain,6,wells,6.704213047027588
1,twain,6,austen,6.728255844116211
1,twain,6,fitzgerald,6.782799330624667
1,twain,6,twain,6.700925171375275
1,twain,7,train,6.493120956420898
1,twain,7,baum,6.229959328969319
1,twain,7,thompson,6.185184796651204
1,twain,7,dickens,6.295307874679565
1,twain,7,melville,6.190669258435567
1,twain,7,wells,6.16592321395874
1,twain,7,austen,6.192843103408814
1,twain,7,fitzgerald,6.248729055578059
1,twain,7,twain,6.162626564502716
1,twain,8,train,5.953671610355377
1,twain,8,baum,5.696653683980306
1,twain,8,thompson,5.645534992218018
1,twain,8,dickens,5.767526865005493
1,twain,8,melville,5.651537696520488
1,twain,8,wells,5.627030944824218
1,twain,8,austen,5.656483745574951
1,twain,8,fitzgerald,5.71436916698109
1,twain,8,twain,5.623585780461629
1,twain,9,train,5.415017926692963
1,twain,9,baum,5.176559448242188
1,twain,9,thompson,5.119499206542969
1,twain,9,dickens,5.253240466117859
1,twain,9,melville,5.123997688293457
1,twain,9,wells,5.099965667724609
1,twain,9,austen,5.13139591217041
1,twain,9,fitzgerald,5.193934787403453
