seed,train_author,epochs_completed,loss_dataset,loss_value
9,thompson,0,baum,10.74736385345459
9,thompson,0,thompson,10.716117699941
9,thompson,0,dickens,10.745585015479554
9,thompson,0,melville,10.70019245147705
9,thompson,0,wells,10.71804392337799
9,thompson,0,austen,10.739159440994262
9,thompson,0,fitzgerald,10.748160934448242
9,thompson,0,twain,10.739632892608643
9,thompson,1,train,9.625221681594848
9,thompson,1,baum,9.174341011047364
9,thompson,1,thompson,9.190155188242594
9,thompson,1,dickens,9.177877649347831
9,thompson,1,melville,9.245257377624512
9,thompson,1,wells,9.06910502910614
9,thompson,1,austen,9.117041397094727
9,thompson,1,fitzgerald,9.203857231140136
9,thompson,1,twain,9.232782363891602
9,thompson,2,train,8.946954536437989
9,thompson,2,baum,8.708453750610351
9,thompson,2,thompson,8.742886066436768
9,thompson,2,dickens,8.732098275042596
9,thompson,2,melville,8.823195934295654
9,thompson,2,wells,8.618535876274109
9,thompson,2,austen,8.666348075866699
9,thompson,2,fitzgerald,8.753091812133789
9,thompson,2,twain,8.77984323501587
9,thompson,3,train,8.483906745910645
9,thompson,3,baum,8.241449546813964
9,thompson,3,thompson,8.289732456207275
9,thompson,3,dickens,8.272055666497414
9,thompson,3,melville,8.387879848480225
9,thompson,3,wells,8.158682346343994
9,thompson,3,austen,8.203704643249512
9,thompson,3,fitzgerald,8.294478034973144
9,thompson,3,twain,8.320720100402832
9,thompson,4,train,8.000828874111175
9,thompson,4,baum,7.745359992980957
9,thompson,4,thompson,7.809662977854411
9,thompson,4,dickens,7.778864403988453
9,thompson,4,melville,7.920783758163452
9,thompson,4,wells,7.666510820388794
9,thompson,4,austen,7.707936644554138
9,thompson,4,fitzgerald,7.806794929504394
9,thompson,4,twain,7.832420873641968
9,thompson,5,train,7.491505670547485
9,thompson,5,baum,7.226245403289795
9,thompson,5,thompson,7.306520303090413
9,thompson,5,dickens,7.261969708381815
9,thompson,5,melville,7.42921781539917
9,thompson,5,wells,7.14625746011734
9,thompson,5,austen,7.186862158775329
9,thompson,5,fitzgerald,7.297070503234863
9,thompson,5,twain,7.321918582916259
9,thompson,6,train,6.960376787185669
9,thompson,6,baum,6.68951416015625
9,thompson,6,thompson,6.786501010258992
9,thompson,6,dickens,6.727306812367541
9,thompson,6,melville,6.920247077941895
9,thompson,6,wells,6.60746705532074
9,thompson,6,austen,6.648628759384155
9,thompson,6,fitzgerald,6.768081855773926
9,thompson,6,twain,6.795004510879517
9,thompson,7,train,6.416430747509002
9,thompson,7,baum,6.145788860321045
9,thompson,7,thompson,6.259241501490275
9,thompson,7,dickens,6.187257198577232
9,thompson,7,melville,6.405421733856201
9,thompson,7,wells,6.060273051261902
9,thompson,7,austen,6.103329658508301
9,thompson,7,fitzgerald,6.2330042839050295
9,thompson,7,twain,6.261629104614258
9,thompson,8,train,5.870763897895813
9,thompson,8,baum,5.605118465423584
9,thompson,8,thompson,5.7349287668863935
9,thompson,8,dickens,5.650869105724579
9,thompson,8,melville,5.89391303062439
9,thompson,8,wells,5.516648769378662
9,thompson,8,austen,5.560481333732605
9,thompson,8,fitzgerald,5.702918434143067
9,thompson,8,twain,5.732031059265137
9,thompson,9,train,5.333651208877564
9,thompson,9,baum,5.079946899414063
9,thompson,9,thompson,5.225382645924886
9,thompson,9,dickens,5.130723456118969
9,thompson,9,melville,5.397793531417847
9,thompson,9,wells,4.986853718757629
9,thompson,9,austen,5.032986068725586
9,thompson,9,fitzgerald,5.188433265686035
9,thompson,9,twain,5.218631744384766
9,thompson,10,train,4.813266885280609
9,thompson,10,baum,4.582011032104492
9,thompson,10,thompson,4.742715120315552
9,thompson,10,dickens,4.637206676158499
9,thompson,10,melville,4.928443431854248
9,thompson,10,wells,4.482639491558075
9,thompson,10,austen,4.531306433677673
9,thompson,10,fitzgerald,4.703844833374023
9,thompson,10,twain,4.733778762817383
9,thompson,11,train,4.329665553569794
9,thompson,11,baum,4.126359558105468
9,thompson,11,thompson,4.301269133885701
9,thompson,11,dickens,4.185882040794859
9,thompson,11,melville,4.500526666641235
9,thompson,11,wells,4.0202831625938416
9,thompson,11,austen,4.070643472671509
9,thompson,11,fitzgerald,4.262936782836914
9,thompson,11,twain,4.292322158813477
9,thompson,12,train,3.895173960924149
9,thompson,12,baum,3.725778961181641
9,thompson,12,thompson,3.91425351301829
9,thompson,12,dickens,3.787493036148396
9,thompson,12,melville,4.12662148475647
9,thompson,12,wells,3.6107720136642456
9,thompson,12,austen,3.663408303260803
9,thompson,12,fitzgerald,3.873645496368408
9,thompson,12,twain,3.905617427825928
9,thompson,13,train,3.514219689369201
9,thompson,13,baum,3.382914400100708
9,thompson,13,thompson,3.5842087666193643
9,thompson,13,dickens,3.4457445499744823
9,thompson,13,melville,3.807319402694702
9,thompson,13,wells,3.258703589439392
9,thompson,13,austen,3.3129624485969544
9,thompson,13,fitzgerald,3.543514776229858
9,thompson,13,twain,3.576392245292664
9,thompson,14,train,3.1920959413051606
9,thompson,14,baum,3.0977893829345704
9,thompson,14,thompson,3.310076872507731
9,thompson,14,dickens,3.1600263118743896
9,thompson,14,melville,3.542111396789551
9,thompson,14,wells,2.963611215353012
9,thompson,14,austen,3.0183695435523985
9,thompson,14,fitzgerald,3.26924614906311
9,thompson,14,twain,3.30341432094574
9,thompson,15,train,2.923891878128052
9,thompson,15,baum,2.859326887130737
9,thompson,15,thompson,3.0829672813415527
