seed,train_author,epochs_completed,loss_dataset,loss_value
4,fitzgerald,0,baum,10.840628385543823
4,fitzgerald,0,thompson,10.838025093078612
4,fitzgerald,0,dickens,10.842133627997503
4,fitzgerald,0,melville,10.847700214385986
4,fitzgerald,0,wells,10.83467173576355
4,fitzgerald,0,austen,10.84554131825765
4,fitzgerald,0,fitzgerald,10.833776632944742
4,fitzgerald,0,twain,10.81689965724945
4,fitzgerald,1,train,10.502604031562806
4,fitzgerald,1,baum,10.260554790496826
4,fitzgerald,1,thompson,10.310028553009031
4,fitzgerald,1,dickens,10.303080417491772
4,fitzgerald,1,melville,10.326352310180663
4,fitzgerald,1,wells,10.28082513809204
4,fitzgerald,1,austen,10.300699710845947
4,fitzgerald,1,fitzgerald,10.25654363632202
4,fitzgerald,1,twain,10.322299182415009
4,fitzgerald,2,train,10.083956456184389
4,fitzgerald,2,baum,9.87714695930481
4,fitzgerald,2,thompson,9.940328121185305
4,fitzgerald,2,dickens,9.925130844116213
4,fitzgerald,2,melville,9.96377534866333
4,fitzgerald,2,wells,9.895280361175535
4,fitzgerald,2,austen,9.90403175354004
4,fitzgerald,2,fitzgerald,9.8584197362264
4,fitzgerald,2,twain,9.96406751871109
4,fitzgerald,3,train,9.690795350074769
4,fitzgerald,3,baum,9.515647649765016
4,fitzgerald,3,thompson,9.595908164978027
4,fitzgerald,3,dickens,9.55704621915464
4,fitzgerald,3,melville,9.623649406433106
4,fitzgerald,3,wells,9.52782106399536
4,fitzgerald,3,austen,9.523888111114502
4,fitzgerald,3,fitzgerald,9.478801409403482
4,fitzgerald,3,twain,9.621838748455048
4,fitzgerald,4,train,9.320613741874697
4,fitzgerald,4,baum,9.18087911605835
4,fitzgerald,4,thompson,9.278761863708496
4,fitzgerald,4,dickens,9.216094582169143
4,fitzgerald,4,melville,9.31157283782959
4,fitzgerald,4,wells,9.18707036972046
4,fitzgerald,4,austen,9.170419692993164
4,fitzgerald,4,fitzgerald,9.12680959701538
4,fitzgerald,4,twain,9.304749190807344
4,fitzgerald,5,train,8.975244331359864
4,fitzgerald,5,baum,8.87463665008545
4,fitzgerald,5,thompson,8.989794492721558
4,fitzgerald,5,dickens,8.905785595929181
4,fitzgerald,5,melville,9.026888275146485
4,fitzgerald,5,wells,8.87529706954956
4,fitzgerald,5,austen,8.847346623738607
4,fitzgerald,5,fitzgerald,8.802533467610678
4,fitzgerald,5,twain,9.018227815628052
4,fitzgerald,6,train,8.675089573860168
4,fitzgerald,6,baum,8.596298694610596
4,fitzgerald,6,thompson,8.730668067932129
4,fitzgerald,6,dickens,8.621137477733471
4,fitzgerald,6,melville,8.770446586608887
4,fitzgerald,6,wells,8.591867923736572
4,fitzgerald,6,austen,8.554433981577555
4,fitzgerald,6,fitzgerald,8.508041858673096
4,fitzgerald,6,twain,8.758732795715332
4,fitzgerald,7,train,8.389398741722108
4,fitzgerald,7,baum,8.345010757446289
4,fitzgerald,7,thompson,8.498801231384277
4,fitzgerald,7,dickens,8.370348435861093
4,fitzgerald,7,melville,8.54179859161377
4,fitzgerald,7,wells,8.33713960647583
4,fitzgerald,7,austen,8.290397644042969
4,fitzgerald,7,fitzgerald,8.242568810780844
4,fitzgerald,7,twain,8.527723133563995
4,fitzgerald,8,train,8.12617485523224
4,fitzgerald,8,baum,8.119538068771362
4,fitzgerald,8,thompson,8.29257321357727
4,fitzgerald,8,dickens,8.143515057033962
4,fitzgerald,8,melville,8.337629795074463
4,fitzgerald,8,wells,8.108236312866211
4,fitzgerald,8,austen,8.052587429682413
4,fitzgerald,8,fitzgerald,8.002684434254965
4,fitzgerald,8,twain,8.322642207145691
4,fitzgerald,9,train,7.908093619346618
4,fitzgerald,9,baum,7.918627381324768
4,fitzgerald,9,thompson,8.11021375656128
4,fitzgerald,9,dickens,7.943328468887894
4,fitzgerald,9,melville,8.157588481903076
4,fitzgerald,9,wells,7.9061267375946045
4,fitzgerald,9,austen,7.842049280802409
4,fitzgerald,9,fitzgerald,7.78943117459615
4,fitzgerald,9,twain,8.141696393489838
4,fitzgerald,10,train,7.697344446182251
4,fitzgerald,10,baum,7.740883111953735
4,fitzgerald,10,thompson,7.951135158538818
4,fitzgerald,10,dickens,7.766193619480839
4,fitzgerald,10,melville,8.000768804550171
4,fitzgerald,10,wells,7.725640177726746
4,fitzgerald,10,austen,7.656039555867513
4,fitzgerald,10,fitzgerald,7.600529352823893
4,fitzgerald,10,twain,7.983821779489517
4,fitzgerald,11,train,7.5119779229164125
4,fitzgerald,11,baum,7.583998799324036
4,fitzgerald,11,thompson,7.812117576599121
4,fitzgerald,11,dickens,7.612246725294325
4,fitzgerald,11,melville,7.865327548980713
4,fitzgerald,11,wells,7.567919254302978
4,fitzgerald,11,austen,7.492781003316243
4,fitzgerald,11,fitzgerald,7.434028069178264
4,fitzgerald,11,twain,7.847594529390335
4,fitzgerald,12,train,7.369576871395111
4,fitzgerald,12,baum,7.445607662200928
4,fitzgerald,12,thompson,7.689655303955078
4,fitzgerald,12,dickens,7.477718459235297
4,fitzgerald,12,melville,7.746635627746582
4,fitzgerald,12,wells,7.428089737892151
4,fitzgerald,12,austen,7.350656747817993
4,fitzgerald,12,fitzgerald,7.287753423055013
4,fitzgerald,12,twain,7.727459877729416
4,fitzgerald,13,train,7.228979897499085
4,fitzgerald,13,baum,7.326309442520142
4,fitzgerald,13,thompson,7.586286783218384
4,fitzgerald,13,dickens,7.361172729068333
4,fitzgerald,13,melville,7.64555253982544
4,fitzgerald,13,wells,7.3070738315582275
4,fitzgerald,13,austen,7.228038390477498
4,fitzgerald,13,fitzgerald,7.16254727045695
4,fitzgerald,13,twain,7.624098479747772
4,fitzgerald,14,train,7.104453551769256
4,fitzgerald,14,baum,7.221358418464661
4,fitzgerald,14,thompson,7.495579838752747
4,fitzgerald,14,dickens,7.259907846097593
4,fitzgerald,14,melville,7.559277534484863
4,fitzgerald,14,wells,7.201030135154724
4,fitzgerald,14,austen,7.12274702390035
4,fitzgerald,14,fitzgerald,7.050366242726644
4,fitzgerald,14,twain,7.535163938999176
4,fitzgerald,15,train,6.998776388168335
4,fitzgerald,15,baum,7.13127875328064
4,fitzgerald,15,thompson,7.418715119361877
4,fitzgerald,15,dickens,7.171857374685782
4,fitzgerald,15,melville,7.486285400390625
4,fitzgerald,15,wells,7.113209128379822
4,fitzgerald,15,austen,7.034804026285808
4,fitzgerald,15,fitzgerald,6.955573876698812
4,fitzgerald,15,twain,7.462540745735168
4,fitzgerald,16,train,6.905799114704132
4,fitzgerald,16,baum,7.05482816696167
4,fitzgerald,16,thompson,7.352386236190796
4,fitzgerald,16,dickens,7.092114077674018
4,fitzgerald,16,melville,7.424885368347168
4,fitzgerald,16,wells,7.037151217460632
4,fitzgerald,16,austen,6.959623416264852
4,fitzgerald,16,fitzgerald,6.870488007863362
4,fitzgerald,16,twain,7.399589627981186
4,fitzgerald,17,train,6.837661051750184
4,fitzgerald,17,baum,6.987980008125305
4,fitzgerald,17,thompson,7.298489689826965
4,fitzgerald,17,dickens,7.02314027150472
4,fitzgerald,17,melville,7.373701667785644
4,fitzgerald,17,wells,6.970418095588684
4,fitzgerald,17,austen,6.89329997698466
4,fitzgerald,17,fitzgerald,6.794707775115967
4,fitzgerald,17,twain,7.34572497010231
4,fitzgerald,18,train,6.778697490692139
4,fitzgerald,18,baum,6.9268070459365845
4,fitzgerald,18,thompson,7.246566891670227
4,fitzgerald,18,dickens,6.96100973199915
4,fitzgerald,18,melville,7.3253637790679935
4,fitzgerald,18,wells,6.9106749296188354
4,fitzgerald,18,austen,6.83885645866394
4,fitzgerald,18,fitzgerald,6.729715665181478
4,fitzgerald,18,twain,7.297712624073029
4,fitzgerald,19,train,6.716213762760162
4,fitzgerald,19,baum,6.871222972869873
4,fitzgerald,19,thompson,7.19898796081543
4,fitzgerald,19,dickens,6.908405515882704
4,fitzgerald,19,melville,7.282221889495849
4,fitzgerald,19,wells,6.856553792953491
4,fitzgerald,19,austen,6.789549350738525
4,fitzgerald,19,fitzgerald,6.670953909556071
4,fitzgerald,19,twain,7.253914088010788
4,fitzgerald,20,train,6.645764720439911
4,fitzgerald,20,baum,6.822437644004822
4,fitzgerald,20,thompson,7.157176375389099
4,fitzgerald,20,dickens,6.85923233738652
4,fitzgerald,20,melville,7.246159362792969
4,fitzgerald,20,wells,6.810771346092224
4,fitzgerald,20,austen,6.740918159484863
4,fitzgerald,20,fitzgerald,6.616700092951457
4,fitzgerald,20,twain,7.217491835355759
4,fitzgerald,21,train,6.582672250270844
4,fitzgerald,21,baum,6.776508688926697
4,fitzgerald,21,thompson,7.119556307792664
4,fitzgerald,21,dickens,6.816914099234122
4,fitzgerald,21,melville,7.213380241394043
4,fitzgerald,21,wells,6.765197992324829
4,fitzgerald,21,austen,6.694896936416626
4,fitzgerald,21,fitzgerald,6.562867085138957
4,fitzgerald,21,twain,7.182920515537262
4,fitzgerald,22,train,6.545442569255829
4,fitzgerald,22,baum,6.731841325759888
4,fitzgerald,22,thompson,7.076369166374207
4,fitzgerald,22,dickens,6.765002939436171
4,fitzgerald,22,melville,7.175210857391358
4,fitzgerald,22,wells,6.724056839942932
4,fitzgerald,22,austen,6.65444548924764
4,fitzgerald,22,fitzgerald,6.510367314020793
4,fitzgerald,22,twain,7.144379019737244
4,fitzgerald,23,train,6.490572810173035
4,fitzgerald,23,baum,6.6915364265441895
4,fitzgerald,23,thompson,7.0411137342453
4,fitzgerald,23,dickens,6.723184091073495
4,fitzgerald,23,melville,7.141945791244507
4,fitzgerald,23,wells,6.6817121505737305
4,fitzgerald,23,austen,6.617263396581014
4,fitzgerald,23,fitzgerald,6.462440172831218
4,fitzgerald,23,twain,7.112014323472977
4,fitzgerald,24,train,6.4492798209190365
4,fitzgerald,24,baum,6.6483763456344604
4,fitzgerald,24,thompson,7.007790327072144
4,fitzgerald,24,dickens,6.683191440723561
4,fitzgerald,24,melville,7.114120149612427
4,fitzgerald,24,wells,6.644252061843872
4,fitzgerald,24,austen,6.574350992838542
4,fitzgerald,24,fitzgerald,6.4140065511067705
4,fitzgerald,24,twain,7.081191211938858
4,fitzgerald,25,train,6.394832515716553
4,fitzgerald,25,baum,6.606982707977295
4,fitzgerald,25,thompson,6.965651512145996
4,fitzgerald,25,dickens,6.643357047328243
4,fitzgerald,25,melville,7.074742984771729
4,fitzgerald,25,wells,6.602055191993713
4,fitzgerald,25,austen,6.535524765650432
4,fitzgerald,25,fitzgerald,6.363558371861775
4,fitzgerald,25,twain,7.040140360593796
4,fitzgerald,26,train,6.344810700416565
4,fitzgerald,26,baum,6.566093444824219
4,fitzgerald,26,thompson,6.933015704154968
4,fitzgerald,26,dickens,6.60580317179362
4,fitzgerald,26,melville,7.044659376144409
4,fitzgerald,26,wells,6.56162428855896
4,fitzgerald,26,austen,6.493770043055217
4,fitzgerald,26,fitzgerald,6.313619216283162
4,fitzgerald,26,twain,7.005202382802963
4,fitzgerald,27,train,6.286788332462311
4,fitzgerald,27,baum,6.528290867805481
4,fitzgerald,27,thompson,6.904305338859558
4,fitzgerald,27,dickens,6.568462548432527
4,fitzgerald,27,melville,7.018988943099975
4,fitzgerald,27,wells,6.524372696876526
4,fitzgerald,27,austen,6.458210547765096
4,fitzgerald,27,fitzgerald,6.264539321263631
4,fitzgerald,27,twain,6.975693732500076
4,fitzgerald,28,train,6.239126777648925
4,fitzgerald,28,baum,6.490759968757629
4,fitzgerald,28,thompson,6.868340849876404
4,fitzgerald,28,dickens,6.528615421719021
4,fitzgerald,28,melville,6.989752912521363
4,fitzgerald,28,wells,6.486435651779175
4,fitzgerald,28,austen,6.421067635218303
4,fitzgerald,28,fitzgerald,6.215749263763428
4,fitzgerald,28,twain,6.9396892786026
4,fitzgerald,29,train,6.196426296234131
4,fitzgerald,29,baum,6.456609010696411
4,fitzgerald,29,thompson,6.843973994255066
4,fitzgerald,29,dickens,6.494190710562247
4,fitzgerald,29,melville,6.966557264328003
4,fitzgerald,29,wells,6.454404234886169
4,fitzgerald,29,austen,6.384705066680908
4,fitzgerald,29,fitzgerald,6.171030044555664
4,fitzgerald,29,twain,6.912820667028427
4,fitzgerald,30,train,6.172467529773712
4,fitzgerald,30,baum,6.42068338394165
4,fitzgerald,30,thompson,6.813259601593018
4,fitzgerald,30,dickens,6.456068127243607
4,fitzgerald,30,melville,6.94111738204956
4,fitzgerald,30,wells,6.421345591545105
4,fitzgerald,30,austen,6.347848415374756
4,fitzgerald,30,fitzgerald,6.132544199625651
4,fitzgerald,30,twain,6.883744478225708
4,fitzgerald,31,train,6.110241782665253
4,fitzgerald,31,baum,6.38832414150238
4,fitzgerald,31,thompson,6.784194827079773
4,fitzgerald,31,dickens,6.429778911449291
4,fitzgerald,31,melville,6.922292423248291
4,fitzgerald,31,wells,6.394104480743408
4,fitzgerald,31,austen,6.31736421585083
4,fitzgerald,31,fitzgerald,6.092317819595337
4,fitzgerald,31,twain,6.85787969827652
4,fitzgerald,32,train,6.083176577091217
4,fitzgerald,32,baum,6.359552621841431
4,fitzgerald,32,thompson,6.760041117668152
4,fitzgerald,32,dickens,6.399147775438097
4,fitzgerald,32,melville,6.905980253219605
4,fitzgerald,32,wells,6.365514874458313
4,fitzgerald,32,austen,6.285973866780599
4,fitzgerald,32,fitzgerald,6.054963747660319
4,fitzgerald,32,twain,6.836720377206802
4,fitzgerald,33,train,6.042011404037476
4,fitzgerald,33,baum,6.329535961151123
4,fitzgerald,33,thompson,6.729223728179932
4,fitzgerald,33,dickens,6.373282079343443
4,fitzgerald,33,melville,6.885899782180786
4,fitzgerald,33,wells,6.337364554405212
4,fitzgerald,33,austen,6.261214176813762
4,fitzgerald,33,fitzgerald,6.01177191734314
4,fitzgerald,33,twain,6.805328249931336
4,fitzgerald,34,train,5.982479310035705
4,fitzgerald,34,baum,6.30481493473053
4,fitzgerald,34,thompson,6.713189482688904
4,fitzgerald,34,dickens,6.344490227875887
4,fitzgerald,34,melville,6.87157793045044
4,fitzgerald,34,wells,6.31236732006073
4,fitzgerald,34,austen,6.230557680130005
4,fitzgerald,34,fitzgerald,5.980963706970215
4,fitzgerald,34,twain,6.791412383317947
4,fitzgerald,35,train,5.969808304309845
4,fitzgerald,35,baum,6.280541896820068
4,fitzgerald,35,thompson,6.691360712051392
4,fitzgerald,35,dickens,6.319143065699825
4,fitzgerald,35,melville,6.857682704925537
4,fitzgerald,35,wells,6.290120601654053
4,fitzgerald,35,austen,6.208247661590576
4,fitzgerald,35,fitzgerald,5.945149342219035
4,fitzgerald,35,twain,6.768056899309158
4,fitzgerald,36,train,5.937420046329498
4,fitzgerald,36,baum,6.257053256034851
4,fitzgerald,36,thompson,6.671801209449768
4,fitzgerald,36,dickens,6.293934398227268
4,fitzgerald,36,melville,6.841590118408203
4,fitzgerald,36,wells,6.265269994735718
4,fitzgerald,36,austen,6.182253122329712
4,fitzgerald,36,fitzgerald,5.911410729090373
4,fitzgerald,36,twain,6.747617304325104
4,fitzgerald,37,train,5.893677461147308
4,fitzgerald,37,baum,6.235756516456604
4,fitzgerald,37,thompson,6.656132102012634
4,fitzgerald,37,dickens,6.276828536280879
4,fitzgerald,37,melville,6.832270002365112
4,fitzgerald,37,wells,6.245245575904846
4,fitzgerald,37,austen,6.159448862075806
4,fitzgerald,37,fitzgerald,5.88212776184082
4,fitzgerald,37,twain,6.733408629894257
4,fitzgerald,38,train,5.859515738487244
4,fitzgerald,38,baum,6.217803001403809
4,fitzgerald,38,thompson,6.639812707901001
4,fitzgerald,38,dickens,6.257348007626003
4,fitzgerald,38,melville,6.821426486968994
4,fitzgerald,38,wells,6.228436350822449
4,fitzgerald,38,austen,6.139308929443359
4,fitzgerald,38,fitzgerald,5.854171355565389
4,fitzgerald,38,twain,6.714669227600098
4,fitzgerald,39,train,5.865398406982422
4,fitzgerald,39,baum,6.191125869750977
4,fitzgerald,39,thompson,6.623311400413513
4,fitzgerald,39,dickens,6.228283105073152
4,fitzgerald,39,melville,6.807234191894532
4,fitzgerald,39,wells,6.207559585571289
4,fitzgerald,39,austen,6.117563009262085
4,fitzgerald,39,fitzgerald,5.824767112731934
4,fitzgerald,39,twain,6.697877079248428
4,fitzgerald,40,train,5.799881672859192
4,fitzgerald,40,baum,6.177878499031067
4,fitzgerald,40,thompson,6.609933137893677
4,fitzgerald,40,dickens,6.209804217020671
4,fitzgerald,40,melville,6.794227170944214
4,fitzgerald,40,wells,6.1924649477005005
4,fitzgerald,40,austen,6.096685886383057
4,fitzgerald,40,fitzgerald,5.802977641423543
4,fitzgerald,40,twain,6.687833666801453
4,fitzgerald,41,train,5.7786721110343935
4,fitzgerald,41,baum,6.163620591163635
4,fitzgerald,41,thompson,6.598069190979004
4,fitzgerald,41,dickens,6.189898685172752
4,fitzgerald,41,melville,6.7884317398071286
4,fitzgerald,41,wells,6.174731135368347
4,fitzgerald,41,austen,6.078827142715454
4,fitzgerald,41,fitzgerald,5.778323809305827
4,fitzgerald,41,twain,6.672438979148865
4,fitzgerald,42,train,5.760415470600128
4,fitzgerald,42,baum,6.152252078056336
