seed,train_author,epochs_completed,loss_dataset,loss_value
9,thompson,0,baum,10.915496667226156
9,thompson,0,thompson,10.910669463021415
9,thompson,0,dickens,10.914308933111338
9,thompson,0,melville,10.91424560546875
9,thompson,0,wells,10.916476567586264
9,thompson,0,austen,10.917572715065695
9,thompson,0,fitzgerald,10.908366680145264
9,thompson,0,twain,10.902345975240072
9,thompson,1,train,9.398752307891844
9,thompson,1,baum,8.938818454742432
9,thompson,1,thompson,8.869491849626813
9,thompson,1,dickens,9.039808456714336
9,thompson,1,melville,8.974430084228516
9,thompson,1,wells,8.890786064995659
9,thompson,1,austen,9.019383690573951
9,thompson,1,fitzgerald,8.977105140686035
9,thompson,1,twain,8.99268897374471
9,thompson,2,train,8.681728768348695
9,thompson,2,baum,8.514113744099935
9,thompson,2,thompson,8.44804995400565
9,thompson,2,dickens,8.619541314932016
9,thompson,2,melville,8.553548336029053
9,thompson,2,wells,8.4721982744005
9,thompson,2,austen,8.595222039656205
9,thompson,2,fitzgerald,8.560698827107748
9,thompson,2,twain,8.573170820871988
9,thompson,3,train,8.260761880874634
9,thompson,3,baum,8.087967872619629
9,thompson,3,thompson,8.026400293622698
9,thompson,3,dickens,8.20019740324754
9,thompson,3,melville,8.13293981552124
9,thompson,3,wells,8.053730328877768
9,thompson,3,austen,8.170943216844039
9,thompson,3,fitzgerald,8.146015167236328
9,thompson,3,twain,8.152298847834269
9,thompson,4,train,7.824350011348723
9,thompson,4,baum,7.629822333653768
9,thompson,4,thompson,7.572013854980469
9,thompson,4,dickens,7.749935993781457
9,thompson,4,melville,7.680195569992065
9,thompson,4,wells,7.6039575470818415
9,thompson,4,austen,7.715287013487383
9,thompson,4,fitzgerald,7.70167597134908
9,thompson,4,twain,7.699012716611226
9,thompson,5,train,7.358438658714294
9,thompson,5,baum,7.1506227652231855
9,thompson,5,thompson,7.0962860924857
9,thompson,5,dickens,7.274791479110718
9,thompson,5,melville,7.202784776687622
9,thompson,5,wells,7.12901512781779
9,thompson,5,austen,7.235777659849687
9,thompson,5,fitzgerald,7.235369284947713
9,thompson,5,twain,7.22619887193044
9,thompson,6,train,6.874265027046204
9,thompson,6,baum,6.660083691279094
9,thompson,6,thompson,6.608383996146066
9,thompson,6,dickens,6.787983004863445
9,thompson,6,melville,6.713175296783447
9,thompson,6,wells,6.640495989057753
9,thompson,6,austen,6.745238889347423
9,thompson,6,fitzgerald,6.7568332354227705
9,thompson,6,twain,6.743479768435161
9,thompson,7,train,6.381662774085998
9,thompson,7,baum,6.170708258946736
9,thompson,7,thompson,6.120274748120989
9,thompson,7,dickens,6.304346323013306
9,thompson,7,melville,6.225528717041016
9,thompson,7,wells,6.152480443318685
9,thompson,7,austen,6.257772900841453
9,thompson,7,fitzgerald,6.279648860295613
9,thompson,7,twain,6.262414892514546
9,thompson,8,train,5.893414759635926
9,thompson,8,baum,5.691730419794719
9,thompson,8,thompson,5.640851838248117
9,thompson,8,dickens,5.832922898806059
9,thompson,8,melville,5.749519109725952
9,thompson,8,wells,5.673858059777154
9,thompson,8,austen,5.783864628184926
9,thompson,8,fitzgerald,5.8121490478515625
9,thompson,8,twain,5.792402903238933
9,thompson,9,train,5.418487572669983
9,thompson,9,baum,5.231672366460164
9,thompson,9,thompson,5.178608689989362
9,thompson,9,dickens,5.382612622701204
9,thompson,9,melville,5.293538570404053
9,thompson,9,wells,5.212995211283366
9,thompson,9,austen,5.332137866453691
