seed,train_author,epochs_completed,loss_dataset,loss_value
7,melville,0,baum,10.82279453277588
7,melville,0,thompson,10.85948117574056
7,melville,0,dickens,10.84303945965237
7,melville,0,melville,10.842249711354574
7,melville,0,wells,10.85220225652059
7,melville,0,austen,10.843555164337156
7,melville,0,fitzgerald,10.842086531899191
7,melville,0,twain,10.85148576589731
7,melville,1,train,10.485177636146544
7,melville,1,baum,10.342445373535156
7,melville,1,thompson,10.331096649169922
7,melville,1,dickens,10.291760391659206
7,melville,1,melville,10.27959950764974
7,melville,1,wells,10.298709074656168
7,melville,1,austen,10.310619926452636
7,melville,1,fitzgerald,10.358487822792746
7,melville,1,twain,10.305094718933104
7,melville,2,train,10.08289909362793
7,melville,2,baum,9.96133499145508
7,melville,2,thompson,9.956644376118978
7,melville,2,dickens,9.906445927090116
7,melville,2,melville,9.892405351003012
7,melville,2,wells,9.91413402557373
7,melville,2,austen,9.92163429260254
7,melville,2,fitzgerald,9.988307172601871
7,melville,2,twain,9.92551796252911
7,melville,3,train,9.703532576560974
7,melville,3,baum,9.6101261138916
7,melville,3,thompson,9.60554567972819
7,melville,3,dickens,9.543694761064318
7,melville,3,melville,9.535510381062826
7,melville,3,wells,9.55879020690918
7,melville,3,austen,9.554501914978028
7,melville,3,fitzgerald,9.646406000310725
7,melville,3,twain,9.572431637690617
7,melville,4,train,9.34993567466736
7,melville,4,baum,9.28056354522705
7,melville,4,thompson,9.27872625986735
7,melville,4,dickens,9.212004555596245
7,melville,4,melville,9.204107443491615
7,melville,4,wells,9.230563481648764
7,melville,4,austen,9.21072244644165
7,melville,4,fitzgerald,9.32760273326527
7,melville,4,twain,9.246547258817232
7,melville,5,train,9.026627469062806
7,melville,5,baum,8.988632011413575
7,melville,5,thompson,8.985729217529297
7,melville,5,dickens,8.90649308098687
7,melville,5,melville,8.904715061187744
7,melville,5,wells,8.932209173838297
7,melville,5,austen,8.900532817840576
7,melville,5,fitzgerald,9.04243989424272
7,melville,5,twain,8.94920693911039
7,melville,6,train,8.7319176197052
7,melville,6,baum,8.724579811096191
7,melville,6,thompson,8.723541895548502
7,melville,6,dickens,8.628484884897867
7,melville,6,melville,8.632434844970703
7,melville,6,wells,8.660568714141846
7,melville,6,austen,8.617680168151855
