seed,train_author,epochs_completed,loss_dataset,loss_value
3,dickens,0,baum,10.82645058631897
3,dickens,0,thompson,10.834529161453249
3,dickens,0,dickens,10.84051831563314
3,dickens,0,melville,10.841191959381105
3,dickens,0,wells,10.830647945404053
3,dickens,0,austen,10.845324516296388
3,dickens,0,fitzgerald,10.81822109222412
3,dickens,0,twain,10.818926990032196
3,dickens,1,train,10.460656142234802
3,dickens,1,baum,10.266012907028198
3,dickens,1,thompson,10.317970275878906
3,dickens,1,dickens,10.209497804994935
3,dickens,1,melville,10.29516487121582
3,dickens,1,wells,10.25730013847351
3,dickens,1,austen,10.26263697942098
3,dickens,1,fitzgerald,10.28803284962972
3,dickens,1,twain,10.30682224035263
3,dickens,2,train,10.026150488853457
3,dickens,2,baum,9.88391399383545
3,dickens,2,thompson,9.95279026031494
3,dickens,2,dickens,9.792727752968116
3,dickens,2,melville,9.934037113189698
3,dickens,2,wells,9.87476897239685
3,dickens,2,austen,9.852436701456703
3,dickens,2,fitzgerald,9.902052084604898
3,dickens,2,twain,9.954168021678925
3,dickens,3,train,9.623663663864136
3,dickens,3,baum,9.529338598251345
3,dickens,3,thompson,9.607282400131226
3,dickens,3,dickens,9.409531911214192
3,dickens,3,melville,9.595757293701173
3,dickens,3,wells,9.51108169555664
3,dickens,3,austen,9.463617165883385
3,dickens,3,fitzgerald,9.541557470957438
3,dickens,3,twain,9.614480376243591
3,dickens,4,train,9.240714478492738
3,dickens,4,baum,9.194784879684448
3,dickens,4,thompson,9.285192251205444
3,dickens,4,dickens,9.0519123783818
3,dickens,4,melville,9.278708839416504
3,dickens,4,wells,9.169021606445312
3,dickens,4,austen,9.098069349924724
3,dickens,4,fitzgerald,9.201711177825928
3,dickens,4,twain,9.296474993228912
3,dickens,5,train,8.881034564971923
3,dickens,5,baum,8.886029243469238
3,dickens,5,thompson,8.991393089294434
3,dickens,5,dickens,8.71924149548566
3,dickens,5,melville,8.989202404022217
3,dickens,5,wells,8.854496717453003
3,dickens,5,austen,8.762547810872396
3,dickens,5,fitzgerald,8.888713200887045
3,dickens,5,twain,9.00642603635788
3,dickens,6,train,8.55847613811493
3,dickens,6,baum,8.60400676727295
3,dickens,6,thompson,8.72610068321228
3,dickens,6,dickens,8.41572274102105
3,dickens,6,melville,8.725007629394531
3,dickens,6,wells,8.568272352218628
3,dickens,6,austen,8.456159273783365
3,dickens,6,fitzgerald,8.604216575622559
3,dickens,6,twain,8.74458521604538
3,dickens,7,train,8.259817147254944
3,dickens,7,baum,8.347993612289429
3,dickens,7,thompson,8.486531496047974
3,dickens,7,dickens,8.142232647648564
3,dickens,7,melville,8.487916088104248
3,dickens,7,wells,8.307280540466309
3,dickens,7,austen,8.17757240931193
3,dickens,7,fitzgerald,8.345856507619223
3,dickens,7,twain,8.507774472236633
3,dickens,8,train,7.991429078578949
3,dickens,8,baum,8.1205815076828
3,dickens,8,thompson,8.277318477630615
3,dickens,8,dickens,7.896770388991745
3,dickens,8,melville,8.277967262268067
3,dickens,8,wells,8.076873779296875
3,dickens,8,austen,7.927522977193196
3,dickens,8,fitzgerald,8.115566492080688
3,dickens,8,twain,8.299697458744049
3,dickens,9,train,7.748306584358215
3,dickens,9,baum,7.923189878463745
3,dickens,9,thompson,8.09609603881836
3,dickens,9,dickens,7.67570326063368
3,dickens,9,melville,8.09536952972412
3,dickens,9,wells,7.875387668609619
3,dickens,9,austen,7.7082217534383135
3,dickens,9,fitzgerald,7.916533708572388
3,dickens,9,twain,8.11789932847023
3,dickens,10,train,7.533347272872925
3,dickens,10,baum,7.745613217353821
3,dickens,10,thompson,7.936905741691589
3,dickens,10,dickens,7.480403299684878
3,dickens,10,melville,7.93528380393982
3,dickens,10,wells,7.695286870002747
3,dickens,10,austen,7.515617211659749
3,dickens,10,fitzgerald,7.739812294642131
3,dickens,10,twain,7.957868665456772
3,dickens,11,train,7.346063852310181
3,dickens,11,baum,7.593749046325684
3,dickens,11,thompson,7.799382209777832
3,dickens,11,dickens,7.308496651826082
3,dickens,11,melville,7.79675145149231
3,dickens,11,wells,7.539224028587341
3,dickens,11,austen,7.347227573394775
3,dickens,11,fitzgerald,7.586128234863281
3,dickens,11,twain,7.82099387049675
3,dickens,12,train,7.179308688640594
3,dickens,12,baum,7.461678981781006
3,dickens,12,thompson,7.683196902275085
3,dickens,12,dickens,7.160567177666558
3,dickens,12,melville,7.680128669738769
3,dickens,12,wells,7.406611323356628
3,dickens,12,austen,7.204888502756755
3,dickens,12,fitzgerald,7.455056826273601
3,dickens,12,twain,7.705708056688309
3,dickens,13,train,7.04783296585083
3,dickens,13,baum,7.350370526313782
3,dickens,13,thompson,7.58533763885498
3,dickens,13,dickens,7.032902470341435
3,dickens,13,melville,7.578589868545532
3,dickens,13,wells,7.292014718055725
3,dickens,13,austen,7.082628647486369
3,dickens,13,fitzgerald,7.34407393137614
3,dickens,13,twain,7.608078896999359
3,dickens,14,train,6.928253793716431
3,dickens,14,baum,7.253308534622192
3,dickens,14,thompson,7.499238014221191
3,dickens,14,dickens,6.92127619849311
3,dickens,14,melville,7.493732881546021
3,dickens,14,wells,7.191061496734619
3,dickens,14,austen,6.981221675872803
3,dickens,14,fitzgerald,7.247013966242473
3,dickens,14,twain,7.523761123418808
3,dickens,15,train,6.8161475419998165
3,dickens,15,baum,7.172533869743347
3,dickens,15,thompson,7.428570628166199
3,dickens,15,dickens,6.825367097501402
3,dickens,15,melville,7.423865890502929
3,dickens,15,wells,7.108893394470215
3,dickens,15,austen,6.894414186477661
3,dickens,15,fitzgerald,7.166645447413127
3,dickens,15,twain,7.455557703971863
3,dickens,16,train,6.734092485904694
3,dickens,16,baum,7.10550332069397
3,dickens,16,thompson,7.372631311416626
3,dickens,16,dickens,6.741326261449744
3,dickens,16,melville,7.366027545928955
3,dickens,16,wells,7.037155389785767
3,dickens,16,austen,6.819275140762329
3,dickens,16,fitzgerald,7.098963101704915
3,dickens,16,twain,7.400162518024445
3,dickens,17,train,6.666701555252075
3,dickens,17,baum,7.043325424194336
3,dickens,17,thompson,7.321248888969421
3,dickens,17,dickens,6.667110884631121
3,dickens,17,melville,7.316744041442871
3,dickens,17,wells,6.977737307548523
3,dickens,17,austen,6.759256919225057
3,dickens,17,fitzgerald,7.040651798248291
3,dickens,17,twain,7.3511903285980225
3,dickens,18,train,6.573117399215699
3,dickens,18,baum,6.990180611610413
3,dickens,18,thompson,7.275778412818909
3,dickens,18,dickens,6.5987868309021
3,dickens,18,melville,7.275001001358032
3,dickens,18,wells,6.924030423164368
3,dickens,18,austen,6.70159109433492
3,dickens,18,fitzgerald,6.9885789553324384
3,dickens,18,twain,7.309258311986923
3,dickens,19,train,6.532675099372864
3,dickens,19,baum,6.939819931983948
3,dickens,19,thompson,7.2336506843566895
3,dickens,19,dickens,6.539045669414379
3,dickens,19,melville,7.233251762390137
3,dickens,19,wells,6.876156091690064
3,dickens,19,austen,6.650964657465617
3,dickens,19,fitzgerald,6.938874324162801
3,dickens,19,twain,7.269330531358719
3,dickens,20,train,6.4830658555030825
3,dickens,20,baum,6.895787000656128
3,dickens,20,thompson,7.195508599281311
3,dickens,20,dickens,6.487351029007523
3,dickens,20,melville,7.19411678314209
3,dickens,20,wells,6.833015084266663
3,dickens,20,austen,6.605495055516561
3,dickens,20,fitzgerald,6.895896355311076
3,dickens,20,twain,7.232322514057159
3,dickens,21,train,6.43390988111496
3,dickens,21,baum,6.850508451461792
3,dickens,21,thompson,7.159755349159241
3,dickens,21,dickens,6.428843197999178
3,dickens,21,melville,7.161971092224121
3,dickens,21,wells,6.789031267166138
3,dickens,21,austen,6.558005809783936
3,dickens,21,fitzgerald,6.850372711817424
3,dickens,21,twain,7.199405491352081
3,dickens,22,train,6.359427464008332
3,dickens,22,baum,6.807477474212647
3,dickens,22,thompson,7.1260294914245605
3,dickens,22,dickens,6.376204172770183
3,dickens,22,melville,7.132725048065185
3,dickens,22,wells,6.74641215801239
3,dickens,22,austen,6.512853940327962
3,dickens,22,fitzgerald,6.8055503368377686
3,dickens,22,twain,7.171781778335571
3,dickens,23,train,6.319969844818115
3,dickens,23,baum,6.761702418327332
3,dickens,23,thompson,7.0869300365448
3,dickens,23,dickens,6.327029758029514
3,dickens,23,melville,7.0929559707641605
3,dickens,23,wells,6.704588174819946
3,dickens,23,austen,6.46932053565979
3,dickens,23,fitzgerald,6.761197805404663
3,dickens,23,twain,7.135643661022186
3,dickens,24,train,6.265676164627076
3,dickens,24,baum,6.719778656959534
3,dickens,24,thompson,7.05565083026886
3,dickens,24,dickens,6.276623831854926
3,dickens,24,melville,7.063308906555176
3,dickens,24,wells,6.663547158241272
3,dickens,24,austen,6.425257444381714
3,dickens,24,fitzgerald,6.718883037567139
3,dickens,24,twain,7.106655538082123
3,dickens,25,train,6.218866407871246
3,dickens,25,baum,6.686175346374512
3,dickens,25,thompson,7.027352690696716
3,dickens,25,dickens,6.223750661920618
3,dickens,25,melville,7.036166143417359
3,dickens,25,wells,6.630831956863403
3,dickens,25,austen,6.388538678487142
3,dickens,25,fitzgerald,6.685054063796997
3,dickens,25,twain,7.0783447325229645
3,dickens,26,train,6.16554890871048
3,dickens,26,baum,6.640519618988037
3,dickens,26,thompson,6.990879535675049
3,dickens,26,dickens,6.172601187670672
3,dickens,26,melville,7.004129838943482
3,dickens,26,wells,6.591098189353943
3,dickens,26,austen,6.342931270599365
3,dickens,26,fitzgerald,6.640175024668376
3,dickens,26,twain,7.043618589639664
3,dickens,27,train,6.120765447616577
3,dickens,27,baum,6.602165341377258
3,dickens,27,thompson,6.96146559715271
3,dickens,27,dickens,6.122781365006058
3,dickens,27,melville,6.97382402420044
3,dickens,27,wells,6.555779695510864
3,dickens,27,austen,6.302828311920166
3,dickens,27,fitzgerald,6.602850675582886
3,dickens,27,twain,7.01500329375267
3,dickens,28,train,6.089752459526062
3,dickens,28,baum,6.569342017173767
3,dickens,28,thompson,6.940215110778809
3,dickens,28,dickens,6.077111721038818
3,dickens,28,melville,6.952773571014404
3,dickens,28,wells,6.52221941947937
3,dickens,28,austen,6.263245582580566
3,dickens,28,fitzgerald,6.568478186925252
3,dickens,28,twain,6.989864736795425
3,dickens,29,train,6.020481240749359
3,dickens,29,baum,6.534268498420715
3,dickens,29,thompson,6.9108370542526245
3,dickens,29,dickens,6.034881697760688
3,dickens,29,melville,6.925876474380493
3,dickens,29,wells,6.493304014205933
3,dickens,29,austen,6.226525545120239
3,dickens,29,fitzgerald,6.537082672119141
3,dickens,29,twain,6.963557094335556
3,dickens,30,train,5.987825107574463
3,dickens,30,baum,6.492748022079468
3,dickens,30,thompson,6.882041931152344
3,dickens,30,dickens,5.992447694142659
3,dickens,30,melville,6.898761177062989
3,dickens,30,wells,6.458291292190552
3,dickens,30,austen,6.188009738922119
3,dickens,30,fitzgerald,6.495827595392863
3,dickens,30,twain,6.932123154401779
3,dickens,31,train,5.943491077423095
3,dickens,31,baum,6.460651516914368
3,dickens,31,thompson,6.855684280395508
3,dickens,31,dickens,5.955523331960042
3,dickens,31,melville,6.874452686309814
3,dickens,31,wells,6.426158547401428
3,dickens,31,austen,6.153898398081462
3,dickens,31,fitzgerald,6.463295618693034
3,dickens,31,twain,6.909526914358139
3,dickens,32,train,5.8960142731666565
3,dickens,32,baum,6.431617259979248
3,dickens,32,thompson,6.834905028343201
3,dickens,32,dickens,5.917832074341951
3,dickens,32,melville,6.852314090728759
3,dickens,32,wells,6.3999342918396
3,dickens,32,austen,6.123707453409831
3,dickens,32,fitzgerald,6.437677303949992
3,dickens,32,twain,6.888033330440521
3,dickens,33,train,5.863355827331543
3,dickens,33,baum,6.40272581577301
3,dickens,33,thompson,6.815268039703369
3,dickens,33,dickens,5.881213241153294
3,dickens,33,melville,6.8322365283966064
3,dickens,33,wells,6.376808166503906
3,dickens,33,austen,6.091099103291829
3,dickens,33,fitzgerald,6.408334970474243
3,dickens,33,twain,6.871695309877396
3,dickens,34,train,5.814700269699097
3,dickens,34,baum,6.375533223152161
3,dickens,34,thompson,6.793617367744446
3,dickens,34,dickens,5.846712447978832
3,dickens,34,melville,6.816893100738525
3,dickens,34,wells,6.351406812667847
3,dickens,34,austen,6.058368682861328
3,dickens,34,fitzgerald,6.38186502456665
3,dickens,34,twain,6.852227598428726
3,dickens,35,train,5.786665761470795
3,dickens,35,baum,6.350133657455444
3,dickens,35,thompson,6.776413083076477
3,dickens,35,dickens,5.813970954329879
3,dickens,35,melville,6.802460622787476
3,dickens,35,wells,6.326475024223328
3,dickens,35,austen,6.02998145421346
3,dickens,35,fitzgerald,6.352928400039673
3,dickens,35,twain,6.833163142204285
3,dickens,36,train,5.740912652015686
3,dickens,36,baum,6.32502806186676
3,dickens,36,thompson,6.757081508636475
3,dickens,36,dickens,5.780573403393781
3,dickens,36,melville,6.789926767349243
3,dickens,36,wells,6.305748701095581
3,dickens,36,austen,6.005428552627564
3,dickens,36,fitzgerald,6.332590262095134
3,dickens,36,twain,6.818137228488922
3,dickens,37,train,5.724891400337219
3,dickens,37,baum,6.303164958953857
3,dickens,37,thompson,6.742705345153809
3,dickens,37,dickens,5.755866509896737
3,dickens,37,melville,6.772885704040528
3,dickens,37,wells,6.28822934627533
3,dickens,37,austen,5.98009459177653
3,dickens,37,fitzgerald,6.312269687652588
3,dickens,37,twain,6.807207226753235
3,dickens,38,train,5.683599460124969
3,dickens,38,baum,6.282536745071411
3,dickens,38,thompson,6.7211222648620605
3,dickens,38,dickens,5.728768913834183
3,dickens,38,melville,6.767420721054077
3,dickens,38,wells,6.270523190498352
3,dickens,38,austen,5.9593714872996015
3,dickens,38,fitzgerald,6.2894125779469805
3,dickens,38,twain,6.787913292646408
3,dickens,39,train,5.655038070678711
3,dickens,39,baum,6.263420224189758
3,dickens,39,thompson,6.709138035774231
3,dickens,39,dickens,5.699398499948007
3,dickens,39,melville,6.755488014221191
3,dickens,39,wells,6.252442955970764
3,dickens,39,austen,5.938236316045125
3,dickens,39,fitzgerald,6.270264943440755
3,dickens,39,twain,6.7739597260952
3,dickens,40,train,5.618221020698547
3,dickens,40,baum,6.24608838558197
3,dickens,40,thompson,6.690831899642944
3,dickens,40,dickens,5.670326798050492
3,dickens,40,melville,6.743064546585083
3,dickens,40,wells,6.235043406486511
3,dickens,40,austen,5.913900295893352
3,dickens,40,fitzgerald,6.254073937733968
3,dickens,40,twain,6.761709004640579
3,dickens,41,train,5.599512541294098
3,dickens,41,baum,6.225452184677124
3,dickens,41,thompson,6.675692439079285
3,dickens,41,dickens,5.6461803471600565
