seed,train_author,epochs_completed,loss_dataset,loss_value
8,wells,0,baum,10.756707032521566
8,wells,0,thompson,10.74308168888092
8,wells,0,dickens,10.752326431274414
8,wells,0,melville,10.752666248994714
8,wells,0,wells,10.745082037789482
8,wells,0,austen,10.762428457086736
8,wells,0,fitzgerald,10.757986450195313
8,wells,0,twain,10.758892365864344
8,wells,1,train,9.287799191474914
8,wells,1,baum,8.807308355967203
8,wells,1,thompson,8.715144395828247
8,wells,1,dickens,8.781128253936767
8,wells,1,melville,8.789058741401224
8,wells,1,wells,8.830954142979213
8,wells,1,austen,8.87502739646218
8,wells,1,fitzgerald,8.809367179870605
8,wells,1,twain,8.745367731366839
8,wells,2,train,8.588314414024353
8,wells,2,baum,8.411264578501383
8,wells,2,thompson,8.329779028892517
8,wells,2,dickens,8.393049736022949
8,wells,2,melville,8.401170001310462
8,wells,2,wells,8.446161815098353
8,wells,2,austen,8.481874292547053
8,wells,2,fitzgerald,8.415007591247559
8,wells,2,twain,8.352229969842094
8,wells,3,train,8.190871775150299
8,wells,3,baum,7.995203177134196
8,wells,3,thompson,7.926946341991425
8,wells,3,dickens,7.985743799209595
8,wells,3,melville,7.993984811446246
8,wells,3,wells,8.039565426962715
8,wells,3,austen,8.067402016032826
8,wells,3,fitzgerald,8.001939010620116
8,wells,3,twain,7.939513955797468
8,wells,4,train,7.752292990684509
8,wells,4,baum,7.54555098215739
8,wells,4,thompson,7.491304993629456
8,wells,4,dickens,7.544948263168335
8,wells,4,melville,7.5537130131441
8,wells,4,wells,7.599653380257743
8,wells,4,austen,7.620114369825884
8,wells,4,fitzgerald,7.555274868011475
8,wells,4,twain,7.493730408804757
8,wells,5,train,7.299860405921936
8,wells,5,baum,7.070057153701782
8,wells,5,thompson,7.029398083686829
8,wells,5,dickens,7.078198566436767
8,wells,5,melville,7.08700107125675
8,wells,5,wells,7.134780134473528
8,wells,5,austen,7.147891348058527
8,wells,5,fitzgerald,7.082841300964356
8,wells,5,twain,7.022649952343532
8,wells,6,train,6.813146865367889
8,wells,6,baum,6.584181547164917
8,wells,6,thompson,6.554462432861328
8,wells,6,dickens,6.598553876876832
8,wells,6,melville,6.60883763257195
8,wells,6,wells,6.658512592315674
8,wells,6,austen,6.666158329356801
8,wells,6,fitzgerald,6.599280309677124
8,wells,6,twain,6.539462872913906
8,wells,7,train,6.330076718330384
8,wells,7,baum,6.097287813822429
8,wells,7,thompson,6.076934516429901
8,wells,7,dickens,6.118026037216186
8,wells,7,melville,6.129128596361945
8,wells,7,wells,6.18120677130563
8,wells,7,austen,6.184997255151922
8,wells,7,fitzgerald,6.114503049850464
8,wells,7,twain,6.055241874286106
8,wells,8,train,5.83682644367218
8,wells,8,baum,5.61954935391744
8,wells,8,thompson,5.60638564825058
8,wells,8,dickens,5.645752887725831
8,wells,8,melville,5.658160069409539
8,wells,8,wells,5.71190561567034
8,wells,8,austen,5.714162306352095
8,wells,8,fitzgerald,5.638530158996582
8,wells,8,twain,5.5783600977488925
8,wells,9,train,5.373727786540985
8,wells,9,baum,5.158598820368449
8,wells,9,thompson,5.150090456008911
8,wells,9,dickens,5.186542205810547
8,wells,9,melville,5.202724961673512
8,wells,9,wells,5.258352620261056
8,wells,9,austen,5.2617950439453125
8,wells,9,fitzgerald,5.179047441482544
8,wells,9,twain,5.116960627692087
8,wells,10,train,4.917475712299347
8,wells,10,baum,4.723055124282837
8,wells,10,thompson,4.716911435127258
8,wells,10,dickens,4.753816919326782
8,wells,10,melville,4.772402987760656
