seed,train_author,epochs_completed,loss_dataset,loss_value
6,wells,0,baum,10.729288339614868
6,wells,0,thompson,10.746912797292074
6,wells,0,dickens,10.75859499912636
6,wells,0,melville,10.731485426425934
6,wells,0,wells,10.759597110748292
6,wells,0,austen,10.704586505889893
6,wells,0,fitzgerald,10.760103821754456
6,wells,0,twain,10.765654227312874
6,wells,1,train,9.37418715953827
6,wells,1,baum,8.918670892715454
6,wells,1,thompson,8.834759394327799
6,wells,1,dickens,8.955925268285414
6,wells,1,melville,8.934059202671051
6,wells,1,wells,8.939015293121338
6,wells,1,austen,9.041194438934326
6,wells,1,fitzgerald,8.922482132911682
6,wells,1,twain,9.010946610394646
6,wells,2,train,8.685982513427735
6,wells,2,baum,8.511026978492737
6,wells,2,thompson,8.41605027516683
6,wells,2,dickens,8.532226992588416
6,wells,2,melville,8.529442727565765
6,wells,2,wells,8.516209411621094
6,wells,2,austen,8.650826215744019
6,wells,2,fitzgerald,8.496340036392212
6,wells,2,twain,8.579047090866986
6,wells,3,train,8.276343989372254
6,wells,3,baum,8.106548428535461
6,wells,3,thompson,8.005388259887695
6,wells,3,dickens,8.115939308615292
6,wells,3,melville,8.126666963100433
6,wells,3,wells,8.096182441711425
6,wells,3,austen,8.258054971694946
6,wells,3,fitzgerald,8.079394459724426
6,wells,3,twain,8.158558452830595
6,wells,4,train,7.842383217811585
6,wells,4,baum,7.6678842306137085
6,wells,4,thompson,7.560621579488118
6,wells,4,dickens,7.664560112298703
6,wells,4,melville,7.689903914928436
6,wells,4,wells,7.641659927368164
6,wells,4,austen,7.831226944923401
6,wells,4,fitzgerald,7.627921223640442
6,wells,4,twain,7.702982706182143
6,wells,5,train,7.3827243685722355
6,wells,5,baum,7.201652109622955
6,wells,5,thompson,7.087336460749309
6,wells,5,dickens,7.185427366518507
6,wells,5,melville,7.225615531206131
6,wells,5,wells,7.158793354034424
6,wells,5,austen,7.377700567245483
6,wells,5,fitzgerald,7.147666811943054
6,wells,5,twain,7.2180723022012145
6,wells,6,train,6.887062001228332
6,wells,6,baum,6.720055162906647
6,wells,6,thompson,6.597687800725301
6,wells,6,dickens,6.692438789442474
6,wells,6,melville,6.745724380016327
6,wells,6,wells,6.661576604843139
6,wells,6,austen,6.910489082336426
6,wells,6,fitzgerald,6.652525842189789
6,wells,6,twain,6.7194669667412255
