seed,train_author,epochs_completed,loss_dataset,loss_value
2,thompson,0,baum,10.818529923756918
2,thompson,0,thompson,10.817044893900553
2,thompson,0,dickens,10.818226867251926
2,thompson,0,melville,10.802770879533556
2,thompson,0,wells,10.801181241085654
2,thompson,0,austen,10.807995796203612
2,thompson,0,fitzgerald,10.793841044108072
2,thompson,0,twain,10.819093174404568
2,thompson,1,train,9.695367360115052
2,thompson,1,baum,9.190208594004313
2,thompson,1,thompson,9.208977222442629
2,thompson,1,dickens,9.197367668151855
2,thompson,1,melville,9.201395087771946
2,thompson,1,wells,9.180817553871556
2,thompson,1,austen,9.169197082519531
2,thompson,1,fitzgerald,9.266680505540636
2,thompson,1,twain,9.18913385603163
2,thompson,2,train,9.009573888778686
2,thompson,2,baum,8.736871083577475
2,thompson,2,thompson,8.75461451212565
2,thompson,2,dickens,8.751368946499294
2,thompson,2,melville,8.759246985117594
2,thompson,2,wells,8.747106351350483
2,thompson,2,austen,8.746916135152182
2,thompson,2,fitzgerald,8.831771638658312
2,thompson,2,twain,8.74704615275065
2,thompson,3,train,8.554684734344482
2,thompson,3,baum,8.280790646870932
2,thompson,3,thompson,8.29886802037557
2,thompson,3,dickens,8.297744592030844
2,thompson,3,melville,8.302278677622477
2,thompson,3,wells,8.303356120460911
2,thompson,3,austen,8.306683540344238
2,thompson,3,fitzgerald,8.393995920817057
2,thompson,3,twain,8.294749789767796
2,thompson,4,train,8.080698919296264
2,thompson,4,baum,7.788811365763347
2,thompson,4,thompson,7.807547887166341
2,thompson,4,dickens,7.805715958277385
2,thompson,4,melville,7.807104958428277
2,thompson,4,wells,7.820510312130577
2,thompson,4,austen,7.824196020762126
2,thompson,4,fitzgerald,7.920260005527073
2,thompson,4,twain,7.803329467773437
2,thompson,5,train,7.574187922477722
2,thompson,5,baum,7.265623887379964
2,thompson,5,thompson,7.285584847132365
2,thompson,5,dickens,7.284204880396525
2,thompson,5,melville,7.28405695491367
2,thompson,5,wells,7.308156565616005
2,thompson,5,austen,7.3094658851623535
2,thompson,5,fitzgerald,7.41809278064304
2,thompson,5,twain,7.281812296973334
2,thompson,6,train,7.037669169902801
2,thompson,6,baum,6.723037640253703
2,thompson,6,thompson,6.744199514389038
2,thompson,6,dickens,6.741409142812093
2,thompson,6,melville,6.740749703513251
2,thompson,6,wells,6.773375134719045
2,thompson,6,austen,6.772807439168294
2,thompson,6,fitzgerald,6.8952873018052845
2,thompson,6,twain,6.739163239796956
2,thompson,7,train,6.490618717670441
2,thompson,7,baum,6.171467860539754
2,thompson,7,thompson,6.193980773289998
2,thompson,7,dickens,6.191855245166355
2,thompson,7,melville,6.190929545296563
2,thompson,7,wells,6.232245570734928
2,thompson,7,austen,6.229359944661458
2,thompson,7,fitzgerald,6.366681310865614
2,thompson,7,twain,6.190081808302137
2,thompson,8,train,5.9374099493026735
2,thompson,8,baum,5.620825131734212
2,thompson,8,thompson,5.6454668045043945
2,thompson,8,dickens,5.6429538991716175
2,thompson,8,melville,5.642882876925999
2,thompson,8,wells,5.691048371164422
2,thompson,8,austen,5.686068058013916
2,thompson,8,fitzgerald,5.838329368167454
2,thompson,8,twain,5.642795562744141
2,thompson,9,train,5.393679523468018
2,thompson,9,baum,5.083179473876953
2,thompson,9,thompson,5.109943787256877
2,thompson,9,dickens,5.108312924702962
2,thompson,9,melville,5.1091293758816185
2,thompson,9,wells,5.163038228687487
2,thompson,9,austen,5.155326048533122
2,thompson,9,fitzgerald,5.323953416612413
2,thompson,9,twain,5.109559588962132
2,thompson,10,train,4.870225811004639
2,thompson,10,baum,4.575642983118693
2,thompson,10,thompson,4.605073134104411
2,thompson,10,dickens,4.603485319349501
2,thompson,10,melville,4.606171713935004
2,thompson,10,wells,4.664115654794793
2,thompson,10,austen,4.653138637542725
2,thompson,10,fitzgerald,4.840254677666558
2,thompson,10,twain,4.60627555847168
2,thompson,11,train,4.379339325428009
2,thompson,11,baum,4.112113793690999
2,thompson,11,thompson,4.144171555836995
2,thompson,11,dickens,4.14189789030287
2,thompson,11,melville,4.146986590491401
2,thompson,11,wells,4.2073549722370345
2,thompson,11,austen,4.192374706268311
2,thompson,11,fitzgerald,4.4006332291497126
2,thompson,11,twain,4.147333357069227
2,thompson,12,train,3.939323270320892
2,thompson,12,baum,3.70194411277771
2,thompson,12,thompson,3.737371404965719
2,thompson,12,dickens,3.7328863938649497
2,thompson,12,melville,3.741000996695624
2,thompson,12,wells,3.802595665580348
2,thompson,12,austen,3.78189222017924
2,thompson,12,fitzgerald,4.014236662122938
2,thompson,12,twain,3.7404247919718414
2,thompson,13,train,3.5533543646335604
2,thompson,13,baum,3.348442514737448
2,thompson,13,thompson,3.386263688405355
2,thompson,13,dickens,3.3803963131374783
2,thompson,13,melville,3.3915489647123547
2,thompson,13,wells,3.452598308262072
2,thompson,13,austen,3.425634225209554
2,thompson,13,fitzgerald,3.6825433837042914
2,thompson,13,twain,3.3893471558888755
2,thompson,14,train,3.227794128656387
2,thompson,14,baum,3.0541505416234336
2,thompson,14,thompson,3.094486912091573
2,thompson,14,dickens,3.086307777298821
2,thompson,14,melville,3.101561148961385
2,thompson,14,wells,3.161056731876574
2,thompson,14,austen,3.128037134806315
2,thompson,14,fitzgerald,3.407931195365058
2,thompson,14,twain,3.096379783418444
2,thompson,15,train,2.960112619400024
2,thompson,15,baum,2.80754292011261
2,thompson,15,thompson,2.849638263384501
2,thompson,15,dickens,2.8410790893766613
2,thompson,15,melville,2.860695812437269
2,thompson,15,wells,2.918537139892578
2,thompson,15,austen,2.8794406255086265
2,thompson,15,fitzgerald,3.17839609252082
2,thompson,15,twain,2.852040237850613
2,thompson,16,train,2.7274297535419465
2,thompson,16,baum,2.600992520650228
2,thompson,16,thompson,2.644501765569052
2,thompson,16,dickens,2.634477217992147
2,thompson,16,melville,2.6579909722010293
2,thompson,16,wells,2.714978707464118
2,thompson,16,austen,2.6714609464009604
2,thompson,16,fitzgerald,2.98521375656128
2,thompson,16,twain,2.646879408094618
2,thompson,17,train,2.5385026037693024
2,thompson,17,baum,2.429440259933472
2,thompson,17,thompson,2.4734053214391074
2,thompson,17,dickens,2.465495242012872
2,thompson,17,melville,2.4929077095455594
2,thompson,17,wells,2.54800796508789
2,thompson,17,austen,2.5006191730499268
2,thompson,17,fitzgerald,2.8253749476538763
2,thompson,17,twain,2.478136248058743
2,thompson,18,train,2.375109088420868
2,thompson,18,baum,2.2850932280222573
2,thompson,18,thompson,2.3281965255737305
2,thompson,18,dickens,2.320531209309896
2,thompson,18,melville,2.3515855603747897
2,thompson,18,wells,2.406067484303525
2,thompson,18,austen,2.356399138768514
2,thompson,18,fitzgerald,2.6903464794158936
2,thompson,18,twain,2.3347986009385853
2,thompson,19,train,2.243877708911896
2,thompson,19,baum,2.16278354326884
2,thompson,19,thompson,2.2046593030293784
2,thompson,19,dickens,2.198907216389974
2,thompson,19,melville,2.2326039473215737
2,thompson,19,wells,2.285459141982229
2,thompson,19,austen,2.235774834950765
2,thompson,19,fitzgerald,2.571821239259508
2,thompson,19,twain,2.2143547005123563
2,thompson,20,train,2.12618505358696
2,thompson,20,baum,2.0591519276301065
2,thompson,20,thompson,2.1007932821909585
2,thompson,20,dickens,2.095568153593275
2,thompson,20,melville,2.131780465443929
2,thompson,20,wells,2.186184475296422
2,thompson,20,austen,2.134807268778483
2,thompson,20,fitzgerald,2.4750759601593018
2,thompson,20,twain,2.113453361723158
2,thompson,21,train,2.027160158753395
2,thompson,21,baum,1.9683993657430008
2,thompson,21,thompson,2.0092311898867288
2,thompson,21,dickens,2.006505807240804
2,thompson,21,melville,2.045395327938928
2,thompson,21,wells,2.10204555486378
2,thompson,21,austen,2.050369461377462
2,thompson,21,fitzgerald,2.393389595879449
2,thompson,21,twain,2.025645282533434
2,thompson,22,train,1.9453504145145413
2,thompson,22,baum,1.895401497681936
2,thompson,22,thompson,1.9344423214594524
2,thompson,22,dickens,1.9343580140007868
2,thompson,22,melville,1.9748801324102607
2,thompson,22,wells,2.031973681951824
2,thompson,22,austen,1.9816187222798665
2,thompson,22,fitzgerald,2.3226963811450534
2,thompson,22,twain,1.9543518490261504
2,thompson,23,train,1.8748827010393143
