seed,train_author,epochs_completed,loss_dataset,loss_value
8,fitzgerald,0,baum,10.837907552719116
8,fitzgerald,0,thompson,10.849258184432983
8,fitzgerald,0,dickens,10.8518514279966
8,fitzgerald,0,melville,10.851263427734375
8,fitzgerald,0,wells,10.844543933868408
8,fitzgerald,0,austen,10.85239601135254
8,fitzgerald,0,fitzgerald,10.833937486012776
8,fitzgerald,0,twain,10.830472707748411
8,fitzgerald,1,train,10.492056035995484
8,fitzgerald,1,baum,10.255569458007812
8,fitzgerald,1,thompson,10.309863567352297
8,fitzgerald,1,dickens,10.299013985527884
8,fitzgerald,1,melville,10.320800685882569
8,fitzgerald,1,wells,10.281686544418337
8,fitzgerald,1,austen,10.2927934328715
8,fitzgerald,1,fitzgerald,10.263456503550213
8,fitzgerald,1,twain,10.332700729370115
8,fitzgerald,2,train,10.076866173744202
8,fitzgerald,2,baum,9.876773834228516
8,fitzgerald,2,thompson,9.945658206939695
8,fitzgerald,2,dickens,9.927116464685511
8,fitzgerald,2,melville,9.965618896484376
8,fitzgerald,2,wells,9.898505687713625
8,fitzgerald,2,austen,9.900274435679115
8,fitzgerald,2,fitzgerald,9.86694622039795
8,fitzgerald,2,twain,9.97539323568344
8,fitzgerald,3,train,9.686349630355837
8,fitzgerald,3,baum,9.517206192016602
8,fitzgerald,3,thompson,9.599806547164915
8,fitzgerald,3,dickens,9.557821732980234
8,fitzgerald,3,melville,9.627337646484374
8,fitzgerald,3,wells,9.529615879058838
8,fitzgerald,3,austen,9.520819664001465
8,fitzgerald,3,fitzgerald,9.487422943115234
8,fitzgerald,3,twain,9.632254362106323
8,fitzgerald,4,train,9.309312844276429
8,fitzgerald,4,baum,9.17987895011902
8,fitzgerald,4,thompson,9.2776358127594
8,fitzgerald,4,dickens,9.21765638280798
8,fitzgerald,4,melville,9.312535381317138
8,fitzgerald,4,wells,9.186603784561155
8,fitzgerald,4,austen,9.16463836034139
8,fitzgerald,4,fitzgerald,9.13017209370931
8,fitzgerald,4,twain,9.313785970211027
8,fitzgerald,5,train,8.969728636741639
8,fitzgerald,5,baum,8.872521162033081
8,fitzgerald,5,thompson,8.986909627914429
8,fitzgerald,5,dickens,8.900687288354945
8,fitzgerald,5,melville,9.026913452148438
8,fitzgerald,5,wells,8.873657703399658
8,fitzgerald,5,austen,8.840612570444742
8,fitzgerald,5,fitzgerald,8.804511864980062
8,fitzgerald,5,twain,9.02432817220688
8,fitzgerald,6,train,8.647860646247864
8,fitzgerald,6,baum,8.591405153274536
8,fitzgerald,6,thompson,8.725300550460815
8,fitzgerald,6,dickens,8.621089864660192
8,fitzgerald,6,melville,8.770989227294923
8,fitzgerald,6,wells,8.59014630317688
8,fitzgerald,6,austen,8.545241832733154
8,fitzgerald,6,fitzgerald,8.508049170176188
8,fitzgerald,6,twain,8.765212059020996
8,fitzgerald,7,train,8.368625116348266
8,fitzgerald,7,baum,8.33860468864441
8,fitzgerald,7,thompson,8.490217924118042
8,fitzgerald,7,dickens,8.365795064855504
8,fitzgerald,7,melville,8.540216541290283
8,fitzgerald,7,wells,8.33359670639038
8,fitzgerald,7,austen,8.279462814331055
8,fitzgerald,7,fitzgerald,8.241403579711914
8,fitzgerald,7,twain,8.532366693019867
8,fitzgerald,8,train,8.109365928173066
8,fitzgerald,8,baum,8.112268805503845
8,fitzgerald,8,thompson,8.282705783843994
8,fitzgerald,8,dickens,8.139038651077836
8,fitzgerald,8,melville,8.336759185791015
8,fitzgerald,8,wells,8.10526967048645
