seed,train_author,epochs_completed,loss_dataset,loss_value
0,melville,0,baum,10.805573357476128
0,melville,0,thompson,10.795805083380806
0,melville,0,dickens,10.804352063399095
0,melville,0,melville,10.804763793945312
0,melville,0,wells,10.803476333618164
0,melville,0,austen,10.796790885925294
0,melville,0,fitzgerald,10.803682826814198
0,melville,0,twain,10.79242992401123
0,melville,1,train,9.24709496498108
0,melville,1,baum,8.586986965603298
0,melville,1,thompson,8.705252965291342
0,melville,1,dickens,8.60298409828773
0,melville,1,melville,8.66113413704766
0,melville,1,wells,8.540275573730469
0,melville,1,austen,8.524490928649902
0,melville,1,fitzgerald,8.659854661850702
0,melville,1,twain,8.680800778525215
0,melville,2,train,8.506968331336974
0,melville,2,baum,8.240923245747885
0,melville,2,thompson,8.370593706766764
0,melville,2,dickens,8.255832892197828
0,melville,2,melville,8.316574838426378
0,melville,2,wells,8.196738243103027
0,melville,2,austen,8.186538696289062
0,melville,2,fitzgerald,8.317175456455775
0,melville,2,twain,8.341521671840123
0,melville,3,train,8.175167632102966
0,melville,3,baum,7.907384554545085
0,melville,3,thompson,8.0471756723192
0,melville,3,dickens,7.921322052295391
0,melville,3,melville,7.984092791875203
0,melville,3,wells,7.866394678751628
0,melville,3,austen,7.860151290893555
0,melville,3,fitzgerald,7.988489968436105
0,melville,3,twain,8.01385566166469
0,melville,4,train,7.833924090862274
0,melville,4,baum,7.560111098819309
0,melville,4,thompson,7.710141234927708
0,melville,4,dickens,7.571998981329111
0,melville,4,melville,7.636184771855672
0,melville,4,wells,7.520846128463745
0,melville,4,austen,7.518452548980713
0,melville,4,fitzgerald,7.645535423642113
0,melville,4,twain,7.670680284500122
0,melville,5,train,7.4783109664917
0,melville,5,baum,7.200087812211779
0,melville,5,thompson,7.361305554707845
0,melville,5,dickens,7.209419727325439
0,melville,5,melville,7.27577527364095
0,melville,5,wells,7.16217851638794
0,melville,5,austen,7.163430976867676
0,melville,5,fitzgerald,7.290289129529681
0,melville,5,twain,7.315416199820382
0,melville,6,train,7.103573942184449
0,melville,6,baum,6.831913259294298
0,melville,6,thompson,7.005810949537489
0,melville,6,dickens,6.838608173223642
0,melville,6,melville,6.907967461480035
0,melville,6,wells,6.794206778208415
0,melville,6,austen,6.798560428619385
0,melville,6,fitzgerald,6.927198478153774
