seed,train_author,epochs_completed,loss_dataset,loss_value
1,dickens,0,baum,10.787398179372152
1,dickens,0,thompson,10.80353577931722
1,dickens,0,dickens,10.78578233718872
1,dickens,0,melville,10.79281767209371
1,dickens,0,wells,10.796576595306396
1,dickens,0,austen,10.786313247680663
1,dickens,0,fitzgerald,10.791776657104492
1,dickens,0,twain,10.796553611755373
1,dickens,1,train,9.667761778831482
1,dickens,1,baum,9.186490217844645
1,dickens,1,thompson,9.163935661315918
1,dickens,1,dickens,9.185359716415403
1,dickens,1,melville,9.14789080619812
1,dickens,1,wells,9.143840885162351
1,dickens,1,austen,9.1297945022583
1,dickens,1,fitzgerald,9.212533690712668
1,dickens,1,twain,9.131040811538696
1,dickens,2,train,8.975593876838683
1,dickens,2,baum,8.736681461334229
1,dickens,2,thompson,8.711081663767496
1,dickens,2,dickens,8.740262985229492
1,dickens,2,melville,8.700864473978678
1,dickens,2,wells,8.690465641021728
1,dickens,2,austen,8.688307857513427
1,dickens,2,fitzgerald,8.760452617298473
1,dickens,2,twain,8.682795206705729
1,dickens,3,train,8.531005144119263
1,dickens,3,baum,8.28125524520874
1,dickens,3,thompson,8.25252103805542
1,dickens,3,dickens,8.290833950042725
1,dickens,3,melville,8.246163447697958
1,dickens,3,wells,8.233529376983643
1,dickens,3,austen,8.238515758514405
1,dickens,3,fitzgerald,8.30429423939098
1,dickens,3,twain,8.22925055027008
1,dickens,4,train,8.0540221452713
1,dickens,4,baum,7.799468358357747
1,dickens,4,thompson,7.766153732935588
1,dickens,4,dickens,7.812604069709778
1,dickens,4,melville,7.761170585950215
1,dickens,4,wells,7.747413063049317
1,dickens,4,austen,7.757600164413452
1,dickens,4,fitzgerald,7.820630507035688
1,dickens,4,twain,7.74480535586675
1,dickens,5,train,7.556114411354065
1,dickens,5,baum,7.289956251780192
1,dickens,5,thompson,7.252024014790853
1,dickens,5,dickens,7.306360960006714
1,dickens,5,melville,7.250042239824931
1,dickens,5,wells,7.234473848342896
1,dickens,5,austen,7.249039030075073
1,dickens,5,fitzgerald,7.310573881322687
1,dickens,5,twain,7.2333985567092896
1,dickens,6,train,7.031473875045776
1,dickens,6,baum,6.763899644215901
1,dickens,6,thompson,6.720282395680745
1,dickens,6,dickens,6.781039595603943
1,dickens,6,melville,6.719286600748698
1,dickens,6,wells,6.703438091278076
1,dickens,6,austen,6.721518898010254
1,dickens,6,fitzgerald,6.78325926173817
1,dickens,6,twain,6.702444791793823
1,dickens,7,train,6.491878390312195
1,dickens,7,baum,6.228052934010823
1,dickens,7,thompson,6.17902406056722
1,dickens,7,dickens,6.246698617935181
1,dickens,7,melville,6.178847789764404
1,dickens,7,wells,6.162379407882691
1,dickens,7,austen,6.18395586013794
1,dickens,7,fitzgerald,6.246312054720792
1,dickens,7,twain,6.162278493245442
1,dickens,8,train,5.951243329048157
1,dickens,8,baum,5.692809820175171
1,dickens,8,thompson,5.637994368871053
1,dickens,8,dickens,5.7126312255859375
1,dickens,8,melville,5.638537565867106
1,dickens,8,wells,5.6216912269592285
1,dickens,8,austen,5.646441316604614
1,dickens,8,fitzgerald,5.710803335363215
1,dickens,8,twain,5.621731738249461
1,dickens,9,train,5.411758852005005
1,dickens,9,baum,5.169888178507487
1,dickens,9,thompson,5.108859539031982
1,dickens,9,dickens,5.190287709236145
1,dickens,9,melville,5.108980019887288
1,dickens,9,wells,5.092240190505981
1,dickens,9,austen,5.1194459915161135
1,dickens,9,fitzgerald,5.187577160921964
1,dickens,9,twain,5.091408928235372
1,dickens,10,train,4.892630696296692
1,dickens,10,baum,4.672520796457927
1,dickens,10,thompson,4.605335553487142
1,dickens,10,dickens,4.694228410720825
1,dickens,10,melville,4.6045241355896
1,dickens,10,wells,4.588278293609619
1,dickens,10,austen,4.617535734176636
1,dickens,10,fitzgerald,4.690698276866566
1,dickens,10,twain,4.586266199747722
1,dickens,11,train,4.403082871437073
1,dickens,11,baum,4.212768952051799
1,dickens,11,thompson,4.1391182740529375
1,dickens,11,dickens,4.234641551971436
1,dickens,11,melville,4.1368461449941
1,dickens,11,wells,4.121834325790405
1,dickens,11,austen,4.150849103927612
1,dickens,11,fitzgerald,4.232973662289706
1,dickens,11,twain,4.11714784304301
1,dickens,12,train,3.959091305732727
1,dickens,12,baum,3.802963137626648
1,dickens,12,thompson,3.723085681597392
1,dickens,12,dickens,3.825219929218292
1,dickens,12,melville,3.719022313753764
1,dickens,12,wells,3.70505735874176
1,dickens,12,austen,3.732756328582764
1,dickens,12,fitzgerald,3.826120615005493
1,dickens,12,twain,3.697204132874807
1,dickens,13,train,3.563356649875641
1,dickens,13,baum,3.4499451319376626
1,dickens,13,thompson,3.363652229309082
1,dickens,13,dickens,3.472503960132599
1,dickens,13,melville,3.356556355953217
1,dickens,13,wells,3.3446298360824587
1,dickens,13,austen,3.3699444770812987
1,dickens,13,fitzgerald,3.476760907606645
1,dickens,13,twain,3.332967201868693
1,dickens,14,train,3.230725574493408
1,dickens,14,baum,3.1555622021357217
1,dickens,14,thompson,3.0631818373998008
1,dickens,14,dickens,3.1778740286827087
1,dickens,14,melville,3.053960084915161
1,dickens,14,wells,3.043363451957702
1,dickens,14,austen,3.0668187141418457
1,dickens,14,fitzgerald,3.1866174827922475
1,dickens,14,twain,3.028041183948517
1,dickens,15,train,2.9517551183700563
1,dickens,15,baum,2.906818429629008
1,dickens,15,thompson,2.810052990913391
1,dickens,15,dickens,2.9323511719703674
1,dickens,15,melville,2.801341076691945
1,dickens,15,wells,2.790018916130066
1,dickens,15,austen,2.8119452476501463
1,dickens,15,fitzgerald,2.942320953715931
1,dickens,15,twain,2.772827704747518
1,dickens,16,train,2.717562311887741
1,dickens,16,baum,2.704769730567932
1,dickens,16,thompson,2.603766401608785
1,dickens,16,dickens,2.7311899662017822
1,dickens,16,melville,2.595355292161306
1,dickens,16,wells,2.5833467483520507
1,dickens,16,austen,2.602875590324402
1,dickens,16,fitzgerald,2.742958654056896
1,dickens,16,twain,2.5651019712289176
1,dickens,17,train,2.528729873895645
1,dickens,17,baum,2.535470048586528
1,dickens,17,thompson,2.430981159210205
1,dickens,17,dickens,2.56200248003006
1,dickens,17,melville,2.422822634379069
1,dickens,17,wells,2.410551285743713
1,dickens,17,austen,2.429782247543335
1,dickens,17,fitzgerald,2.576017228039828
1,dickens,17,twain,2.3911299407482147
1,dickens,18,train,2.368140333890915
1,dickens,18,baum,2.398638685544332
1,dickens,18,thompson,2.292192419370016
1,dickens,18,dickens,2.42667818069458
1,dickens,18,melville,2.284752150376638
1,dickens,18,wells,2.27158637046814
1,dickens,18,austen,2.291056752204895
1,dickens,18,fitzgerald,2.441233201460405
1,dickens,18,twain,2.252566009759903
1,dickens,19,train,2.234791600704193
1,dickens,19,baum,2.279362678527832
1,dickens,19,thompson,2.172261436780294
