seed,train_author,epochs_completed,loss_dataset,loss_value
0,austen,0,baum,10.834968328475952
0,austen,0,thompson,10.832854747772217
0,austen,0,dickens,10.819794416427612
0,austen,0,melville,10.83779752254486
0,austen,0,wells,10.822586059570312
0,austen,0,austen,10.82354211807251
0,austen,0,fitzgerald,10.844420856899683
0,austen,0,twain,10.848004023234049
0,austen,1,train,10.483755111694336
0,austen,1,baum,10.332398891448976
0,austen,1,thompson,10.348374366760254
0,austen,1,dickens,10.287301460901896
0,austen,1,melville,10.28000557422638
0,austen,1,wells,10.3136355082194
0,austen,1,austen,10.285390377044678
0,austen,1,fitzgerald,10.34344047970242
0,austen,1,twain,10.30976676940918
0,austen,2,train,10.034002041816713
0,austen,2,baum,9.941550493240356
0,austen,2,thompson,9.978864908218384
0,austen,2,dickens,9.88595700263977
0,austen,2,melville,9.885116219520569
0,austen,2,wells,9.935256640116371
0,austen,2,austen,9.860721111297607
0,austen,2,fitzgerald,9.954315185546877
0,austen,2,twain,9.9066112836202
0,austen,3,train,9.596199417114258
0,austen,3,baum,9.584659337997437
0,austen,3,thompson,9.637729406356812
0,austen,3,dickens,9.516625245412191
0,austen,3,melville,9.515817523002625
0,austen,3,wells,9.5816380182902
0,austen,3,austen,9.448456287384031
0,austen,3,fitzgerald,9.595662222968208
0,austen,3,twain,9.537138938903809
0,austen,4,train,9.181520485877993
0,austen,4,baum,9.252792119979858
0,austen,4,thompson,9.32091474533081
0,austen,4,dickens,9.171895027160645
0,austen,4,melville,9.170583367347716
0,austen,4,wells,9.251884778340658
0,austen,4,austen,9.066462516784668
0,austen,4,fitzgerald,9.265047815110949
0,austen,4,twain,9.192836284637451
0,austen,5,train,8.800615358352662
0,austen,5,baum,8.950076341629028
0,austen,5,thompson,9.03335189819336
0,austen,5,dickens,8.857189814249674
0,austen,5,melville,8.857335209846497
0,austen,5,wells,8.951114336649576
0,austen,5,austen,8.719754695892334
0,austen,5,fitzgerald,8.961947547064888
0,austen,5,twain,8.877084096272787
0,austen,6,train,8.451996231079102
0,austen,6,baum,8.677240371704102
0,austen,6,thompson,8.774285316467285
0,austen,6,dickens,8.57309365272522
0,austen,6,melville,8.574470400810242
0,austen,6,wells,8.679281870524088
0,austen,6,austen,8.405580997467041
0,austen,6,fitzgerald,8.690728929307726
0,austen,6,twain,8.594995657602945
0,austen,7,train,8.132619309425355
0,austen,7,baum,8.43152904510498
0,austen,7,thompson,8.541628360748291
0,austen,7,dickens,8.317070166269938
0,austen,7,melville,8.319897413253784
0,austen,7,wells,8.436254183451334
0,austen,7,austen,8.123571872711182
0,austen,7,fitzgerald,8.446077452765572
0,austen,7,twain,8.340282440185547
0,austen,8,train,7.856957244873047
0,austen,8,baum,8.21592092514038
0,austen,8,thompson,8.33922004699707
0,austen,8,dickens,8.090309421221415
0,austen,8,melville,8.095870614051819
0,austen,8,wells,8.220063209533691
0,austen,8,austen,7.872631311416626
0,austen,8,fitzgerald,8.233094745212131
0,austen,8,twain,8.117665926615397
0,austen,9,train,7.600858926773071
0,austen,9,baum,8.02457869052887
0,austen,9,thompson,8.160139799118042
0,austen,9,dickens,7.888150453567505
0,austen,9,melville,7.8970144391059875
0,austen,9,wells,8.029663562774658
0,austen,9,austen,7.651074171066284
0,austen,9,fitzgerald,8.043134477403429
0,austen,9,twain,7.920098225275676
0,austen,10,train,7.379401361942291
0,austen,10,baum,7.855851292610168
0,austen,10,thompson,8.003036618232727
0,austen,10,dickens,7.710336685180664
0,austen,10,melville,7.721798598766327
0,austen,10,wells,7.86312993367513
0,austen,10,austen,7.457456827163696
0,austen,10,fitzgerald,7.876726203494602
0,austen,10,twain,7.7456793785095215
0,austen,11,train,7.183405816555023
0,austen,11,baum,7.70866048336029
0,austen,11,thompson,7.86677074432373
0,austen,11,dickens,7.554691195487976
0,austen,11,melville,7.570905864238739
0,austen,11,wells,7.718212127685547
0,austen,11,austen,7.291943788528442
