seed,train_author,epochs_completed,loss_dataset,loss_value
5,dickens,0,baum,10.788015229361395
5,dickens,0,thompson,10.794125829424177
5,dickens,0,dickens,10.81104831342344
5,dickens,0,melville,10.774549961090088
5,dickens,0,wells,10.808436489105224
5,dickens,0,austen,10.809608459472656
5,dickens,0,fitzgerald,10.809015274047852
5,dickens,0,twain,10.813817080329446
5,dickens,1,train,9.51222653388977
5,dickens,1,baum,9.006331307547432
5,dickens,1,thompson,8.937211854117256
5,dickens,1,dickens,9.00100021009092
5,dickens,1,melville,9.010490775108336
5,dickens,1,wells,9.011349391937255
5,dickens,1,austen,9.0763636050017
5,dickens,1,fitzgerald,8.96661384900411
5,dickens,1,twain,9.068654565250172
5,dickens,2,train,8.827219939231872
5,dickens,2,baum,8.583012172154017
5,dickens,2,thompson,8.511101722717285
5,dickens,2,dickens,8.569467067718506
5,dickens,2,melville,8.597612500190735
5,dickens,2,wells,8.580504226684571
5,dickens,2,austen,8.647078638491424
5,dickens,2,fitzgerald,8.532338778177897
5,dickens,2,twain,8.631550059599036
5,dickens,3,train,8.40186083316803
5,dickens,3,baum,8.159313883100237
5,dickens,3,thompson,8.086521421160016
5,dickens,3,dickens,8.138198887860334
5,dickens,3,melville,8.182216346263885
5,dickens,3,wells,8.147637176513673
5,dickens,3,austen,8.214821152065111
5,dickens,3,fitzgerald,8.10331622759501
5,dickens,3,twain,8.197515655966367
5,dickens,4,train,7.95328962802887
5,dickens,4,baum,7.706113202231271
5,dickens,4,thompson,7.632295336042132
5,dickens,4,dickens,7.676658656862047
5,dickens,4,melville,7.73645007610321
5,dickens,4,wells,7.685077571868897
5,dickens,4,austen,7.752642092497452
5,dickens,4,fitzgerald,7.644534269968669
5,dickens,4,twain,7.732939018922694
5,dickens,5,train,7.477393543720245
5,dickens,5,baum,7.230709825243268
5,dickens,5,thompson,7.154688835144043
5,dickens,5,dickens,7.192851093080309
5,dickens,5,melville,7.268422812223434
5,dickens,5,wells,7.200571966171265
5,dickens,5,austen,7.269875319107719
5,dickens,5,fitzgerald,7.162737290064494
5,dickens,5,twain,7.246111505171832
5,dickens,6,train,6.988795328140259
5,dickens,6,baum,6.745229584830148
5,dickens,6,thompson,6.666214125497
5,dickens,6,dickens,6.698922051323785
5,dickens,6,melville,6.790443241596222
5,dickens,6,wells,6.70657606124878
5,dickens,6,austen,6.778492264125658
5,dickens,6,fitzgerald,6.670365969340007
5,dickens,6,twain,6.749691850998822
5,dickens,7,train,6.494062876701355
5,dickens,7,baum,6.260306903294155
5,dickens,7,thompson,6.1775776999337335
5,dickens,7,dickens,6.205876588821411
5,dickens,7,melville,6.312972724437714
5,dickens,7,wells,6.214116430282592
5,dickens,7,austen,6.289570248645285
5,dickens,7,fitzgerald,6.178139130274455
5,dickens,7,twain,6.25523853302002
5,dickens,8,train,6.002952623367309
5,dickens,8,baum,5.7856678281511575
5,dickens,8,thompson,5.697459289005825
5,dickens,8,dickens,5.722362615444042
5,dickens,8,melville,5.845297068357468
5,dickens,8,wells,5.733413934707642
5,dickens,8,austen,5.813148394874904
5,dickens,8,fitzgerald,5.695092757542928
5,dickens,8,twain,5.773166179656982
5,dickens,9,train,5.529148411750794
5,dickens,9,baum,5.332149709974017
5,dickens,9,thompson,5.237170491899763
5,dickens,9,dickens,5.259732634932907
5,dickens,9,melville,5.397124916315079
5,dickens,9,wells,5.273719358444214
5,dickens,9,austen,5.359335546908171
5,dickens,9,fitzgerald,5.232142488161723
5,dickens,9,twain,5.3132008664748245
5,dickens,10,train,5.079008996486664
