seed,train_author,epochs_completed,loss_dataset,loss_value
5,austen,0,baum,10.788015229361395
5,austen,0,thompson,10.794125829424177
5,austen,0,dickens,10.81104831342344
5,austen,0,melville,10.774549961090088
5,austen,0,wells,10.808436489105224
5,austen,0,austen,10.809608459472656
5,austen,0,fitzgerald,10.809015274047852
5,austen,0,twain,10.813817080329446
5,austen,1,train,9.5465589761734
5,austen,1,baum,9.006271362304688
5,austen,1,thompson,8.939289774213519
5,austen,1,dickens,9.002010998902497
5,austen,1,melville,9.011536240577698
5,austen,1,wells,9.011349296569824
5,austen,1,austen,9.07213667164678
5,austen,1,fitzgerald,8.970784266789755
5,austen,1,twain,9.075514793395996
5,austen,2,train,8.868692708015441
5,austen,2,baum,8.581849643162318
5,austen,2,thompson,8.512199129377093
5,austen,2,dickens,8.569122861932826
5,austen,2,melville,8.597995579242706
5,austen,2,wells,8.57991065979004
5,austen,2,austen,8.640561933102815
5,austen,2,fitzgerald,8.534226973851522
5,austen,2,twain,8.634876868304085
5,austen,3,train,8.433211874961852
5,austen,3,baum,8.157553264072963
5,austen,3,thompson,8.087485994611468
5,austen,3,dickens,8.137109173668755
5,austen,3,melville,8.181773066520691
5,austen,3,wells,8.14625415802002
5,austen,3,austen,8.205405691395635
5,austen,3,fitzgerald,8.104948361714682
5,austen,3,twain,8.200461443732767
5,austen,4,train,7.977815306186676
5,austen,4,baum,7.70464767728533
5,austen,4,thompson,7.633591447557722
5,austen,4,dickens,7.6756213594366
5,austen,4,melville,7.735807836055756
5,austen,4,wells,7.683795309066772
5,austen,4,austen,7.741384983062744
5,austen,4,fitzgerald,7.647153814633687
5,austen,4,twain,7.737685680389404
5,austen,5,train,7.50211398601532
5,austen,5,baum,7.2292496136256625
5,austen,5,thompson,7.156546660831997
5,austen,5,dickens,7.191833928779319
5,austen,5,melville,7.267878293991089
5,austen,5,wells,7.199462080001831
5,austen,5,austen,7.25570595782736
5,austen,5,fitzgerald,7.16628626982371
5,austen,5,twain,7.252376808839686
5,austen,6,train,7.015601134300232
5,austen,6,baum,6.743918895721436
5,austen,6,thompson,6.668433393750872
5,austen,6,dickens,6.697277166225292
5,austen,6,melville,6.789289653301239
5,austen,6,wells,6.70538592338562
5,austen,6,austen,6.760368948397429
5,austen,6,fitzgerald,6.674625039100647
5,austen,6,twain,6.757734915789436
5,austen,7,train,6.5123601198196415
5,austen,7,baum,6.25964709690639
5,austen,7,thompson,6.180737359183175
5,austen,7,dickens,6.204190678066677
5,austen,7,melville,6.311917841434479
5,austen,7,wells,6.213342905044556
5,austen,7,austen,6.267867834671684
5,austen,7,fitzgerald,6.183723092079163
5,austen,7,twain,6.265609376570758
5,austen,8,train,6.028112864494323
5,austen,8,baum,5.787197657993862
5,austen,8,thompson,5.703732081821987
5,austen,8,dickens,5.722925159666273
5,austen,8,melville,5.847233563661575
5,austen,8,wells,5.7347187995910645
5,austen,8,austen,5.789130998694378
5,austen,8,fitzgerald,5.703883528709412
5,austen,8,twain,5.786722014932072
5,austen,9,train,5.549275600910187
5,austen,9,baum,5.336153030395508
5,austen,9,thompson,5.24692930494036
5,austen,9,dickens,5.263207108886154
5,austen,9,melville,5.402256220579147
5,austen,9,wells,5.278497266769409
5,austen,9,austen,5.334525046141251
5,austen,9,fitzgerald,5.244572480519612
5,austen,9,twain,5.331550794489243
5,austen,10,train,5.106805634498596
5,austen,10,baum,4.912964139665876
5,austen,10,thompson,4.816975457327707
5,austen,10,dickens,4.831745553899695
5,austen,10,melville,4.98491296172142
5,austen,10,wells,4.8512755870819095
5,austen,10,austen,4.910087834233823
5,austen,10,fitzgerald,4.812453667322795
5,austen,10,twain,4.905486443463494
5,austen,11,train,4.688645970821381
5,austen,11,baum,4.518005439213344
5,austen,11,thompson,4.413905279976981
5,austen,11,dickens,4.428786675135295
5,austen,11,melville,4.594125688076019
5,austen,11,wells,4.453289604187011
5,austen,11,austen,4.515755611917247
5,austen,11,fitzgerald,4.40757151444753
5,austen,11,twain,4.5096862456377815
5,austen,12,train,4.301986575126648
5,austen,12,baum,4.157018320901053
5,austen,12,thompson,4.043545757021223
5,austen,12,dickens,4.060481384948448
5,austen,12,melville,4.2364431619644165
5,austen,12,wells,4.090291213989258
5,austen,12,austen,4.158348746921705
5,austen,12,fitzgerald,4.036291639010112
5,austen,12,twain,4.149613184087417
5,austen,13,train,3.954867750406265
5,austen,13,baum,3.829327310834612
5,austen,13,thompson,3.706099305834089
5,austen,13,dickens,3.726402856685497
5,austen,13,melville,3.9112269282341
5,austen,13,wells,3.7610244512557984
5,austen,13,austen,3.836170828860739
5,austen,13,fitzgerald,3.698359807332357
5,austen,13,twain,3.8236936541164623
5,austen,14,train,3.6511106967926015
5,austen,14,baum,3.534869704927717
5,austen,14,thompson,3.4028821332114085
5,austen,14,dickens,3.426980168731124
5,austen,14,melville,3.6202140152454376
5,austen,14,wells,3.466408061981201
5,austen,14,austen,3.5489240314649497
5,austen,14,fitzgerald,3.3949657678604126
5,austen,14,twain,3.532371731365428
5,austen,15,train,3.377404201030731
5,austen,15,baum,3.2781059060777937
5,austen,15,thompson,3.136615446635655
5,austen,15,dickens,3.165978029922203
5,austen,15,melville,3.366310432553292
5,austen,15,wells,3.210081553459168
5,austen,15,austen,3.300011323845905
5,austen,15,fitzgerald,3.128669540087382
5,austen,15,twain,3.278840794282801
5,austen,16,train,3.1236192166805266
5,austen,16,baum,3.052769558770316
5,austen,16,thompson,2.9035068239484514
5,austen,16,dickens,2.9374643520072654
5,austen,16,melville,3.1440460979938507
5,austen,16,wells,2.9848795175552367
5,austen,16,austen,3.082940153453661
5,austen,16,fitzgerald,2.895728051662445
5,austen,16,twain,3.0578798546510586
5,austen,17,train,2.9284477531909943
5,austen,17,baum,2.8621973991394043
5,austen,17,thompson,2.7056714466639926
5,austen,17,dickens,2.7440946146293923
5,austen,17,melville,2.957613065838814
5,austen,17,wells,2.794244480133057
5,austen,17,austen,2.899461300476738
5,austen,17,fitzgerald,2.6978169878323874
5,austen,17,twain,2.871296826530905
5,austen,18,train,2.7488360941410064
5,austen,18,baum,2.702540193285261
5,austen,18,thompson,2.5401600088391985
5,austen,18,dickens,2.5821825751551875
5,austen,18,melville,2.8022898733615875
5,austen,18,wells,2.634969878196716
5,austen,18,austen,2.7464616195015283
5,austen,18,fitzgerald,2.532874862353007
5,austen,18,twain,2.7145833688623764
5,austen,19,train,2.61527351140976
5,austen,19,baum,2.571070160184588
5,austen,19,thompson,2.4054517405373708
5,austen,19,dickens,2.449635638131036
5,austen,19,melville,2.676406726241112
5,austen,19,wells,2.5041293621063234
5,austen,19,austen,2.620338978974716
5,austen,19,fitzgerald,2.397288421789805
5,austen,19,twain,2.58483398661894
5,austen,20,train,2.4948441445827485
5,austen,20,baum,2.462113346372332
5,austen,20,thompson,2.294788564954485
5,austen,20,dickens,2.3402363106056496
5,austen,20,melville,2.5729027092456818
5,austen,20,wells,2.3954559087753298
5,austen,20,austen,2.515869804050612
5,austen,20,fitzgerald,2.28546796242396
5,austen,20,twain,2.477291275473202
5,austen,21,train,2.4040834248065948
5,austen,21,baum,2.374149833406721
