seed,train_author,epochs_completed,loss_dataset,loss_value
4,wells,0,baum,10.851836013793946
4,wells,0,thompson,10.840311527252195
4,wells,0,dickens,10.84024748802185
4,wells,0,melville,10.85557815006801
4,wells,0,wells,10.840172131856283
4,wells,0,austen,10.852823638916016
4,wells,0,fitzgerald,10.85123856862386
4,wells,0,twain,10.843547860781351
4,wells,1,train,9.600286388397215
4,wells,1,baum,9.16731128692627
4,wells,1,thompson,9.116423765818276
4,wells,1,dickens,9.149468922615052
4,wells,1,melville,9.150566986628942
4,wells,1,wells,9.077543099721272
4,wells,1,austen,9.10675792694092
4,wells,1,fitzgerald,9.172644721137154
4,wells,1,twain,9.053638617197672
4,wells,2,train,8.883721327781677
4,wells,2,baum,8.7137300491333
4,wells,2,thompson,8.669386227925619
4,wells,2,dickens,8.700371861457825
4,wells,2,melville,8.705618517739433
4,wells,2,wells,8.632412274678549
4,wells,2,austen,8.664645576477051
4,wells,2,fitzgerald,8.719192610846626
4,wells,2,twain,8.609997073809305
4,wells,3,train,8.430652570724487
4,wells,3,baum,8.260284423828125
4,wells,3,thompson,8.217720667521158
4,wells,3,dickens,8.246919965744018
4,wells,3,melville,8.250558512551445
4,wells,3,wells,8.184978326161703
4,wells,3,austen,8.216985988616944
4,wells,3,fitzgerald,8.269155926174587
4,wells,3,twain,8.160763223965963
4,wells,4,train,7.970030331611634
4,wells,4,baum,7.776571941375733
4,wells,4,thompson,7.735167821248372
4,wells,4,dickens,7.761562907695771
4,wells,4,melville,7.762682471956525
4,wells,4,wells,7.70698602994283
4,wells,4,austen,7.737776422500611
4,wells,4,fitzgerald,7.789384047190349
4,wells,4,twain,7.680695017178853
4,wells,5,train,7.47283011674881
4,wells,5,baum,7.269810771942138
4,wells,5,thompson,7.227407137552897
4,wells,5,dickens,7.251427209377288
4,wells,5,melville,7.25074747630528
4,wells,5,wells,7.202026605606079
4,wells,5,austen,7.233035087585449
4,wells,5,fitzgerald,7.285961310068767
4,wells,5,twain,7.1740089654922485
4,wells,6,train,6.9548277139663695
4,wells,6,baum,6.745279788970947
4,wells,6,thompson,6.701575994491577
4,wells,6,dickens,6.724292969703674
4,wells,6,melville,6.722310849598476
4,wells,6,wells,6.678979555765788
4,wells,6,austen,6.709469413757324
4,wells,6,fitzgerald,6.7645835346645775
4,wells,6,twain,6.648792803287506
4,wells,7,train,6.423452663421631
4,wells,7,baum,6.212746334075928
4,wells,7,thompson,6.167352358500163
4,wells,7,dickens,6.189886355400086
4,wells,7,melville,6.186337607247489
4,wells,7,wells,6.146679798762004
4,wells,7,austen,6.176794481277466
4,wells,7,fitzgerald,6.235225624508328
4,wells,7,twain,6.113526086012523
4,wells,8,train,5.884252285957336
4,wells,8,baum,5.679250621795655
4,wells,8,thompson,5.631804466247559
4,wells,8,dickens,5.655550575256347
4,wells,8,melville,5.6499030249459405
4,wells,8,wells,5.611707925796509
4,wells,8,austen,5.641660976409912
4,wells,8,fitzgerald,5.70340002907647
4,wells,8,twain,5.576346258322398
4,wells,9,train,5.34820282459259
4,wells,9,baum,5.157151699066162
4,wells,9,thompson,5.107672770818074
4,wells,9,dickens,5.132303524017334
4,wells,9,melville,5.126859290259225
4,wells,9,wells,5.087227741877238
4,wells,9,austen,5.117074394226075
4,wells,9,fitzgerald,5.184064123365614
4,wells,9,twain,5.048630356788635
4,wells,10,train,4.825633978843689
4,wells,10,baum,4.657539176940918
4,wells,10,thompson,4.605808575948079
4,wells,10,dickens,4.633918845653534
4,wells,10,melville,4.626631157738822
4,wells,10,wells,4.582871278127034
4,wells,10,austen,4.613171052932739
4,wells,10,fitzgerald,4.686754597557916
4,wells,10,twain,4.54143100976944
4,wells,11,train,4.332592344284057
4,wells,11,baum,4.196381092071533
4,wells,11,thompson,4.141185363133748
4,wells,11,dickens,4.174427509307861
4,wells,11,melville,4.165934801101685
4,wells,11,wells,4.1150674025217695
4,wells,11,austen,4.144979286193848
4,wells,11,fitzgerald,4.227266046735975
4,wells,11,twain,4.070575733979543
4,wells,12,train,3.878988170623779
4,wells,12,baum,3.7879191398620606
4,wells,12,thompson,3.7291996479034415
4,wells,12,dickens,3.7670519769191744
4,wells,12,melville,3.759178348949977
4,wells,12,wells,3.6979889074961343
4,wells,12,austen,3.727887511253357
4,wells,12,fitzgerald,3.8211957348717593
4,wells,12,twain,3.6497750083605447
4,wells,13,train,3.493423151969909
4,wells,13,baum,3.4386202335357665
4,wells,13,thompson,3.375714818636576
4,wells,13,dickens,3.420200300216675
4,wells,13,melville,3.4123827389308383
4,wells,13,wells,3.3402861754099527
4,wells,13,austen,3.369230270385742
4,wells,13,fitzgerald,3.4729771084255643
4,wells,13,twain,3.2895385921001434
4,wells,14,train,3.1542140424251555
4,wells,14,baum,3.145790767669678
4,wells,14,thompson,3.079267859458924
4,wells,14,dickens,3.1325528025627136
4,wells,14,melville,3.1225026505334035
4,wells,14,wells,3.039980928103129
4,wells,14,austen,3.067832946777344
4,wells,14,fitzgerald,3.181056181589762
4,wells,14,twain,2.9876781503359475
4,wells,15,train,2.870620542764664
4,wells,15,baum,2.907270383834839
4,wells,15,thompson,2.8388856252034507
4,wells,15,dickens,2.8983733534812925
4,wells,15,melville,2.8869823898587907
4,wells,15,wells,2.7948467334111533
4,wells,15,austen,2.820579290390014
4,wells,15,fitzgerald,2.943349997202555
4,wells,15,twain,2.7402149935563407
4,wells,16,train,2.654646480083465
4,wells,16,baum,2.707160711288452
4,wells,16,thompson,2.6392641067504883
4,wells,16,dickens,2.705292975902557
4,wells,16,melville,2.691992555345808
4,wells,16,wells,2.59179170926412
4,wells,16,austen,2.616311383247376
4,wells,16,fitzgerald,2.743827395968967
4,wells,16,twain,2.5363320410251617
4,wells,17,train,2.460256564617157
4,wells,17,baum,2.546821880340576
4,wells,17,thompson,2.4785595337549844
4,wells,17,dickens,2.549760550260544
4,wells,17,melville,2.5359342949731007
4,wells,17,wells,2.428849220275879
4,wells,17,austen,2.452317476272583
4,wells,17,fitzgerald,2.58319001727634
4,wells,17,twain,2.3735189537207284
4,wells,18,train,2.297954899072648
4,wells,18,baum,2.40895733833313
4,wells,18,thompson,2.341581225395202
4,wells,18,dickens,2.414211559295654
4,wells,18,melville,2.4019020114626204
4,wells,18,wells,2.288202325503032
4,wells,18,austen,2.3108078479766845
4,wells,18,fitzgerald,2.4444319672054715
4,wells,18,twain,2.2334153056144714
4,wells,19,train,2.1732675194740296
4,wells,19,baum,2.2933122158050536
4,wells,19,thompson,2.2287786404291787
4,wells,19,dickens,2.3056511342525483
4,wells,19,melville,2.292483857699803
4,wells,19,wells,2.174987316131592
4,wells,19,austen,2.1959789514541628
4,wells,19,fitzgerald,2.329686906602648
4,wells,19,twain,2.120029717683792
4,wells,20,train,2.0708823621273043
4,wells,20,baum,2.192237377166748
4,wells,20,thompson,2.1302221218744912
4,wells,20,dickens,2.210358500480652
4,wells,20,melville,2.1964567729405
4,wells,20,wells,2.077008585135142
4,wells,20,austen,2.0968037605285645
4,wells,20,fitzgerald,2.227542612287733
4,wells,20,twain,2.0240260461966195
4,wells,21,train,1.9680066287517548
4,wells,21,baum,2.1076366901397705
4,wells,21,thompson,2.0480315486590066
4,wells,21,dickens,2.130184489488601
4,wells,21,melville,2.1159116455486844
4,wells,21,wells,1.9939388632774355
4,wells,21,austen,2.01381117105484
4,wells,21,fitzgerald,2.142749547958374
4,wells,21,twain,1.942166527112325
4,wells,22,train,1.893765288591385
4,wells,22,baum,2.03475136756897
4,wells,22,thompson,1.9780278205871584
4,wells,22,dickens,2.0635695695877074
4,wells,22,melville,2.048433125019073
4,wells,22,wells,1.9240062832832336
4,wells,22,austen,1.9435071349143984
4,wells,22,fitzgerald,2.068615118662516
4,wells,22,twain,1.873242050409317
4,wells,23,train,1.8278982132673265
4,wells,23,baum,1.9708163738250728
4,wells,23,thompson,1.9162306189537048
4,wells,23,dickens,2.0025344401597978
4,wells,23,melville,1.9878719704491752
4,wells,23,wells,1.863258341948192
4,wells,23,austen,1.8847774624824525
4,wells,23,fitzgerald,2.004100600878397
4,wells,23,twain,1.816091850399971
4,wells,24,train,1.762213173508644
4,wells,24,baum,1.916193461418152
4,wells,24,thompson,1.8642142216364543
4,wells,24,dickens,1.950993984937668
4,wells,24,melville,1.9364772268704005
4,wells,24,wells,1.8113662401835124
4,wells,24,austen,1.832162117958069
4,wells,24,fitzgerald,1.9496959977679784
4,wells,24,twain,1.7652453233798344
4,wells,25,train,1.7127205699682235
4,wells,25,baum,1.868688154220581
4,wells,25,thompson,1.821088910102844
4,wells,25,dickens,1.9061405956745148
4,wells,25,melville,1.8938313382012504
4,wells,25,wells,1.7671085198720295
4,wells,25,austen,1.788804543018341
4,wells,25,fitzgerald,1.9029903809229527
4,wells,25,twain,1.7211009164651234
4,wells,26,train,1.6745444267988203
4,wells,26,baum,1.8255901098251344
4,wells,26,thompson,1.7801139156023662
4,wells,26,dickens,1.8679028034210208
4,wells,26,melville,1.854423991271428
4,wells,26,wells,1.7288811802864077
4,wells,26,austen,1.7517948031425477
4,wells,26,fitzgerald,1.8601158989800348
4,wells,26,twain,1.6848977704842885
4,wells,27,train,1.6408404678106308
4,wells,27,baum,1.788012647628784
4,wells,27,thompson,1.748700737953186
4,wells,27,dickens,1.83689104616642
4,wells,27,melville,1.8230741364615304
4,wells,27,wells,1.697121759255727
4,wells,27,austen,1.720510482788086
4,wells,27,fitzgerald,1.82215060128106
4,wells,27,twain,1.656163439154625
4,wells,28,train,1.6065961092710497
4,wells,28,baum,1.7570317029953002
4,wells,28,thompson,1.7172905604044597
4,wells,28,dickens,1.805903172492981
4,wells,28,melville,1.788986963885171
4,wells,28,wells,1.6671546300252278
4,wells,28,austen,1.690035343170166
4,wells,28,fitzgerald,1.7902447515063815
4,wells,28,twain,1.6256084789832432
4,wells,29,train,1.5764306247234343
4,wells,29,baum,1.7263473987579343
4,wells,29,thompson,1.691096345583598
4,wells,29,dickens,1.780529907345772
4,wells,29,melville,1.7642553193228585
4,wells,29,wells,1.640044371287028
4,wells,29,austen,1.663549268245697
4,wells,29,fitzgerald,1.760261681344774
4,wells,29,twain,1.6005494842926662
4,wells,30,train,1.551792061328888
4,wells,30,baum,1.70301251411438
4,wells,30,thompson,1.6682067314783733
4,wells,30,dickens,1.7575443804264068
4,wells,30,melville,1.7402978198868888
4,wells,30,wells,1.6185072859128316
4,wells,30,austen,1.642849326133728
4,wells,30,fitzgerald,1.7352450158860948
4,wells,30,twain,1.579863801598549
4,wells,31,train,1.5254166930913926
4,wells,31,baum,1.6792600393295287
4,wells,31,thompson,1.6478887796401978
4,wells,31,dickens,1.7357586413621902
4,wells,31,melville,1.7215040070669991
4,wells,31,wells,1.600274423758189
4,wells,31,austen,1.625150442123413
4,wells,31,fitzgerald,1.715420484542847
4,wells,31,twain,1.561191315452258
4,wells,32,train,1.5075663924217224
4,wells,32,baum,1.6603814601898192
4,wells,32,thompson,1.63052241007487
4,wells,32,dickens,1.7185248106718063
4,wells,32,melville,1.7017585635185242
4,wells,32,wells,1.5811863541603088
4,wells,32,austen,1.605901801586151
4,wells,32,fitzgerald,1.6942734320958457
4,wells,32,twain,1.5436515808105469
4,wells,33,train,1.496611586213112
4,wells,33,baum,1.6400063037872314
4,wells,33,thompson,1.6150850057601929
4,wells,33,dickens,1.7006639808416366
4,wells,33,melville,1.6882434402193345
4,wells,33,wells,1.56567120552063
4,wells,33,austen,1.5906799554824829
4,wells,33,fitzgerald,1.6736066738764446
4,wells,33,twain,1.5280038168032963
4,wells,34,train,1.4864654421806336
4,wells,34,baum,1.625509214401245
4,wells,34,thompson,1.597213089466095
4,wells,34,dickens,1.6812520027160645
4,wells,34,melville,1.670185284955161
4,wells,34,wells,1.5496390263239543
4,wells,34,austen,1.575182604789734
4,wells,34,fitzgerald,1.6581743293338351
4,wells,34,twain,1.5130264312028885
4,wells,35,train,1.4594100385904312
4,wells,35,baum,1.6082003116607666
4,wells,35,thompson,1.581674536069234
4,wells,35,dickens,1.6683059066534045
4,wells,35,melville,1.657096462590354
4,wells,35,wells,1.5349486271540325
4,wells,35,austen,1.5615421533584597
4,wells,35,fitzgerald,1.6400663322872586
4,wells,35,twain,1.5005987336238225
4,wells,36,train,1.4455161660909652
4,wells,36,baum,1.596017551422119
4,wells,36,thompson,1.571797827879588
4,wells,36,dickens,1.6589093655347824
4,wells,36,melville,1.64696546963283
4,wells,36,wells,1.524571220080058
4,wells,36,austen,1.5522908329963685
4,wells,36,fitzgerald,1.6284867127736409
4,wells,36,twain,1.4903241793314617
4,wells,37,train,1.4353088676929473
4,wells,37,baum,1.5814059257507325
4,wells,37,thompson,1.559987763563792
4,wells,37,dickens,1.6447801500558854
4,wells,37,melville,1.636199176311493
4,wells,37,wells,1.5123947660128276
4,wells,37,austen,1.5402063727378843
4,wells,37,fitzgerald,1.6161472664939032
4,wells,37,twain,1.4794689565896988
4,wells,38,train,1.4288235813379289
4,wells,38,baum,1.5701925039291382
4,wells,38,thompson,1.548464596271515
4,wells,38,dickens,1.6360014498233797
4,wells,38,melville,1.6236404521124703
4,wells,38,wells,1.502066950003306
4,wells,38,austen,1.529050672054291
4,wells,38,fitzgerald,1.6011289490593803
4,wells,38,twain,1.4689878175656002
4,wells,39,train,1.4081301540136335
4,wells,39,baum,1.5634012460708615
4,wells,39,thompson,1.54144153992335
4,wells,39,dickens,1.6264425545930865
4,wells,39,melville,1.6146397250039235
4,wells,39,wells,1.4935014843940737
4,wells,39,austen,1.522374975681305
4,wells,39,fitzgerald,1.5954169697231717
4,wells,39,twain,1.4632102400064468
4,wells,40,train,1.4051303774118424
4,wells,40,baum,1.552519583702087
4,wells,40,thompson,1.53525576988856
4,wells,40,dickens,1.6177413672208787
4,wells,40,melville,1.6056572198867798
4,wells,40,wells,1.4866816600163777
4,wells,40,austen,1.515283703804016
4,wells,40,fitzgerald,1.5855637391408284
4,wells,40,twain,1.4547389944394429
4,wells,41,train,1.3980679005384444
4,wells,41,baum,1.5466845989227296
4,wells,41,thompson,1.5264665683110554
4,wells,41,dickens,1.6136824041604996
4,wells,41,melville,1.5962738735335211
4,wells,41,wells,1.4808242917060852
4,wells,41,austen,1.507698655128479
4,wells,41,fitzgerald,1.5773303773668077
4,wells,41,twain,1.4484125822782516
4,wells,42,train,1.3932559847831727
4,wells,42,baum,1.533044934272766
4,wells,42,thompson,1.515524705251058
4,wells,42,dickens,1.6032893061637878
4,wells,42,melville,1.5917586854525976
4,wells,42,wells,1.4702155987421672
4,wells,42,austen,1.4982728958129885
4,wells,42,fitzgerald,1.5658646821975708
4,wells,42,twain,1.4409938255945842
4,wells,43,train,1.3853443950414657
4,wells,43,baum,1.5259390354156497
4,wells,43,thompson,1.5094789663950603
4,wells,43,dickens,1.597398394346237
4,wells,43,melville,1.5837344186646598
4,wells,43,wells,1.4635706742604573
4,wells,43,austen,1.4928942322731018
4,wells,43,fitzgerald,1.5578257110383775
4,wells,43,twain,1.4361163328091304
4,wells,44,train,1.377213940024376
4,wells,44,baum,1.5210389137268066
4,wells,44,thompson,1.5061668157577517
4,wells,44,dickens,1.590237063169479
4,wells,44,melville,1.5796507511820113
4,wells,44,wells,1.4581212600072224
4,wells,44,austen,1.4880233764648438
4,wells,44,fitzgerald,1.5521530972586737
4,wells,44,twain,1.431043932835261
4,wells,45,train,1.3759689331054688
4,wells,45,baum,1.516038990020752
4,wells,45,thompson,1.499740997950236
4,wells,45,dickens,1.5827420711517337
4,wells,45,melville,1.5729145407676697
4,wells,45,wells,1.4555941025416057
4,wells,45,austen,1.484451997280121
4,wells,45,fitzgerald,1.547009163432651
4,wells,45,twain,1.425955355167389
4,wells,46,train,1.3623180478811263
4,wells,46,baum,1.5084795475006103
4,wells,46,thompson,1.4953042268753052
4,wells,46,dickens,1.5787551313638688
4,wells,46,melville,1.5703268817492897
4,wells,46,wells,1.4498847723007202
4,wells,46,austen,1.4775701880455017
4,wells,46,fitzgerald,1.5397183100382488
4,wells,46,twain,1.420688773194949
4,wells,47,train,1.358120295405388
4,wells,47,baum,1.503649926185608
4,wells,47,thompson,1.4872859915097554
4,wells,47,dickens,1.5770212888717652
4,wells,47,melville,1.566905745438167
4,wells,47,wells,1.4437376856803894
4,wells,47,austen,1.474745941162109
4,wells,47,fitzgerald,1.5325380166371665
4,wells,47,twain,1.417453204592069
4,wells,48,train,1.3536569446325302
4,wells,48,baum,1.4976862907409667
4,wells,48,thompson,1.4856055974960327
4,wells,48,dickens,1.5706265091896057
4,wells,48,melville,1.5586690391813005
4,wells,48,wells,1.4390548467636108
4,wells,48,austen,1.4681058406829834
4,wells,48,fitzgerald,1.5275539424684312
4,wells,48,twain,1.412163347005844
4,wells,49,train,1.349115565419197
4,wells,49,baum,1.4927604436874389
4,wells,49,thompson,1.4805345733960469
4,wells,49,dickens,1.569919729232788
4,wells,49,melville,1.5564457178115845
4,wells,49,wells,1.436307152112325
4,wells,49,austen,1.4657559990882874
4,wells,49,fitzgerald,1.52220790916019
4,wells,49,twain,1.4090553273757298
4,wells,50,train,1.346926313638687
4,wells,50,baum,1.4915785789489746
4,wells,50,thompson,1.4770076274871826
4,wells,50,dickens,1.5611955910921096
4,wells,50,melville,1.550031338419233
4,wells,50,wells,1.4354929327964785
4,wells,50,austen,1.4642070531845093
4,wells,50,fitzgerald,1.523710502518548
4,wells,50,twain,1.4064334134260814
4,wells,51,train,1.350487196445465
4,wells,51,baum,1.481740379333496
4,wells,51,thompson,1.474720021088918
4,wells,51,dickens,1.5589582830667497
4,wells,51,melville,1.5474414655140467
4,wells,51,wells,1.4281431833902996
4,wells,51,austen,1.457415521144867
4,wells,51,fitzgerald,1.5130960279040866
4,wells,51,twain,1.4020997335513432
4,wells,52,train,1.3364502102136613
4,wells,52,baum,1.4796461582183835
4,wells,52,thompson,1.4693550666173298
4,wells,52,dickens,1.557859608530998
4,wells,52,melville,1.5441552570887975
4,wells,52,wells,1.4238677422205608
4,wells,52,austen,1.452868938446045
4,wells,52,fitzgerald,1.508781525823805
4,wells,52,twain,1.3995472888151803
4,wells,53,train,1.3314346313476562
4,wells,53,baum,1.479767394065857
4,wells,53,thompson,1.4666799704233806
4,wells,53,dickens,1.5515283584594726
4,wells,53,melville,1.5414611867495946
4,wells,53,wells,1.426577349503835
4,wells,53,austen,1.4560613989830018
4,wells,53,fitzgerald,1.5098462502161665
4,wells,53,twain,1.3983810395002363
4,wells,54,train,1.3311729162931445
4,wells,54,baum,1.4742846488952637
4,wells,54,thompson,1.4627172152201335
4,wells,54,dickens,1.5462434351444243
4,wells,54,melville,1.5392270684242249
4,wells,54,wells,1.4189829031626384
4,wells,54,austen,1.4489542484283446
4,wells,54,fitzgerald,1.5029084417555068
4,wells,54,twain,1.3940126448869703
4,wells,55,train,1.3255498379468915
4,wells,55,baum,1.4702704191207885
4,wells,55,thompson,1.4621810913085938
4,wells,55,dickens,1.5464684665203094
4,wells,55,melville,1.5391142198017664
4,wells,55,wells,1.4182490706443789
4,wells,55,austen,1.4508050203323364
4,wells,55,fitzgerald,1.503219525019328
4,wells,55,twain,1.3923146029313405
4,wells,56,train,1.327803897857666
4,wells,56,baum,1.4707847118377686
4,wells,56,thompson,1.4598429600397749
4,wells,56,dickens,1.5410205602645874
4,wells,56,melville,1.5363625628607611
4,wells,56,wells,1.417881190776825
4,wells,56,austen,1.448005211353302
4,wells,56,fitzgerald,1.5021100044250488
4,wells,56,twain,1.3900608072678249
4,wells,57,train,1.3251233339309691
4,wells,57,baum,1.4617076873779298
4,wells,57,thompson,1.451614499092102
4,wells,57,dickens,1.5364639908075333
4,wells,57,melville,1.5360456109046936
4,wells,57,wells,1.4102279543876648
4,wells,57,austen,1.441688334941864
4,wells,57,fitzgerald,1.4916389385859172
4,wells,57,twain,1.385947455962499
4,wells,58,train,1.3166841298341752
4,wells,58,baum,1.4613071441650392
4,wells,58,thompson,1.451781113942464
4,wells,58,dickens,1.5332629144191745
4,wells,58,melville,1.5294493266514368
4,wells,58,wells,1.4092134237289429
4,wells,58,austen,1.440045464038849
4,wells,58,fitzgerald,1.4918484157986112
4,wells,58,twain,1.3826235979795456
4,wells,59,train,1.3180548936128615
4,wells,59,baum,1.46305513381958
4,wells,59,thompson,1.452366848786672
4,wells,59,dickens,1.532319813966751
4,wells,59,melville,1.5290647319384985
4,wells,59,wells,1.4107871055603027
4,wells,59,austen,1.4412681937217713
4,wells,59,fitzgerald,1.496901061799791
