seed,train_author,epochs_completed,loss_dataset,loss_value
4,wells,0,baum,10.86151647567749
4,wells,0,thompson,10.845751881599426
4,wells,0,dickens,10.84741533279419
4,wells,0,melville,10.847354888916016
4,wells,0,wells,10.834667069571358
4,wells,0,austen,10.845961657437412
4,wells,0,fitzgerald,10.858433437347411
4,wells,0,twain,10.852358443396431
4,wells,1,train,9.386411929130556
4,wells,1,baum,8.9190723101298
4,wells,1,thompson,8.817035794258118
4,wells,1,dickens,8.877808361053466
4,wells,1,melville,8.887288766748766
4,wells,1,wells,8.915335382734026
4,wells,1,austen,8.96652975949374
4,wells,1,fitzgerald,8.918362808227538
4,wells,1,twain,8.849393980843681
4,wells,2,train,8.686304688453674
4,wells,2,baum,8.518801053365072
4,wells,2,thompson,8.426740527153015
4,wells,2,dickens,8.482814483642578
4,wells,2,melville,8.49443884456859
4,wells,2,wells,8.527228355407715
4,wells,2,austen,8.572487397627397
4,wells,2,fitzgerald,8.519328594207764
4,wells,2,twain,8.454158203942436
4,wells,3,train,8.288175225257874
4,wells,3,baum,8.10258706410726
4,wells,3,thompson,8.022498965263367
4,wells,3,dickens,8.074680728912353
4,wells,3,melville,8.086383539087633
4,wells,3,wells,8.120376450674874
4,wells,3,austen,8.158417268232865
4,wells,3,fitzgerald,8.10488576889038
4,wells,3,twain,8.041114142962865
4,wells,4,train,7.849958074092865
4,wells,4,baum,7.654934088389079
4,wells,4,thompson,7.586950302124023
4,wells,4,dickens,7.635443801879883
4,wells,4,melville,7.6472859382629395
4,wells,4,wells,7.681355476379394
4,wells,4,austen,7.7123589949174365
4,wells,4,fitzgerald,7.659045314788818
4,wells,4,twain,7.595744524683271
4,wells,5,train,7.403739368915557
4,wells,5,baum,7.180826981862386
4,wells,5,thompson,7.125083029270172
4,wells,5,dickens,7.17101933479309
4,wells,5,melville,7.181739358340993
4,wells,5,wells,7.217465468815395
4,wells,5,austen,7.241528250954368
4,wells,5,fitzgerald,7.187130451202393
4,wells,5,twain,7.125072547367641
4,wells,6,train,6.911062395572662
4,wells,6,baum,6.693772157033284
4,wells,6,thompson,6.648231089115143
4,wells,6,dickens,6.6914000415802
4,wells,6,melville,6.701841831207275
