seed,train_author,epochs_completed,loss_dataset,loss_value
3,wells,0,baum,10.900878548622131
3,wells,0,thompson,10.851928922865126
3,wells,0,dickens,10.903811948640008
3,wells,0,melville,10.906381305895351
3,wells,0,wells,10.90496861934662
3,wells,0,austen,10.909385363260904
3,wells,0,fitzgerald,10.9091747601827
3,wells,0,twain,10.904607190026177
3,wells,1,train,9.46138014793396
3,wells,1,baum,8.946614027023315
3,wells,1,thompson,9.07998530069987
3,wells,1,dickens,9.046197261129109
3,wells,1,melville,9.070752093666478
3,wells,1,wells,8.878459453582764
3,wells,1,austen,8.81025759379069
3,wells,1,fitzgerald,8.925052881240845
3,wells,1,twain,8.876728799608019
3,wells,2,train,8.720152568817138
3,wells,2,baum,8.590997338294983
3,wells,2,thompson,8.762550248040093
3,wells,2,dickens,8.69819976602282
3,wells,2,melville,8.728601606268631
3,wells,2,wells,8.517820477485657
3,wells,2,austen,8.451902961730957
3,wells,2,fitzgerald,8.56330386797587
3,wells,2,twain,8.529006719589233
3,wells,3,train,8.376638722419738
3,wells,3,baum,8.262300968170166
3,wells,3,thompson,8.463113996717665
3,wells,3,dickens,8.373505183628627
3,wells,3,melville,8.409348387467233
3,wells,3,wells,8.182226538658142
3,wells,3,austen,8.119524574279785
3,wells,3,fitzgerald,8.229730288187662
3,wells,3,twain,8.206323809093899
3,wells,4,train,8.036411821842194
3,wells,4,baum,7.917861044406891
3,wells,4,thompson,8.148425314161512
3,wells,4,dickens,8.031441407544273
3,wells,4,melville,8.074212450730172
3,wells,4,wells,7.829862177371979
3,wells,4,austen,7.769381046295166
3,wells,4,fitzgerald,7.879812836647034
3,wells,4,twain,7.866354730394152
3,wells,5,train,7.657345259189606
3,wells,5,baum,7.556785106658935
3,wells,5,thompson,7.8184920946757
3,wells,5,dickens,7.673655680247715
3,wells,5,melville,7.724331905967311
3,wells,5,wells,7.460472881793976
3,wells,5,austen,7.400839932759603
3,wells,5,fitzgerald,7.5130594571431475
3,wells,5,twain,7.509120504061381
3,wells,6,train,7.289210033416748
3,wells,6,baum,7.183588325977325
3,wells,6,thompson,7.4784303771124945
