seed,train_author,epochs_completed,loss_dataset,loss_value
5,baum,0,baum,10.811327775319418
5,baum,0,thompson,10.73197062810262
5,baum,0,dickens,10.846906827843709
5,baum,0,melville,10.83245035318228
5,baum,0,wells,10.829232851664225
5,baum,0,austen,10.840477898007348
5,baum,0,fitzgerald,10.84047727584839
5,baum,0,twain,10.835897254943848
5,baum,1,train,9.74728548526764
5,baum,1,baum,9.280932744344076
5,baum,1,thompson,9.338025252024332
5,baum,1,dickens,9.260242462158203
5,baum,1,melville,9.237026728116549
5,baum,1,wells,9.243787659539116
5,baum,1,austen,9.271372749691915
5,baum,1,fitzgerald,9.281758117675782
5,baum,1,twain,9.337229283650716
5,baum,2,train,9.052742910385131
5,baum,2,baum,8.82401974995931
5,baum,2,thompson,8.922600428263346
5,baum,2,dickens,8.795636529507844
5,baum,2,melville,8.780439450190617
5,baum,2,wells,8.787575509813097
5,baum,2,austen,8.814165069943382
5,baum,2,fitzgerald,8.815983486175536
5,baum,2,twain,8.874425188700359
5,baum,3,train,8.593042969703674
5,baum,3,baum,8.37057113647461
5,baum,3,thompson,8.495505491892496
5,baum,3,dickens,8.330758613088857
5,baum,3,melville,8.319729071397047
5,baum,3,wells,8.330216725667318
5,baum,3,austen,8.352686427888417
5,baum,3,fitzgerald,8.349355888366699
5,baum,3,twain,8.409835116068523
5,baum,4,train,8.110997915267944
5,baum,4,baum,7.890067974726359
5,baum,4,thompson,8.041108131408691
5,baum,4,dickens,7.83687858996184
5,baum,4,melville,7.827733296614427
5,baum,4,wells,7.842369397481282
5,baum,4,austen,7.861650784810384
5,baum,4,fitzgerald,7.855471134185791
5,baum,4,twain,7.916812960306803
5,baum,5,train,7.603617632389069
5,baum,5,baum,7.384047508239746
5,baum,5,thompson,7.560283740361531
5,baum,5,dickens,7.31583427346271
5,baum,5,melville,7.308291251842792
5,baum,5,wells,7.327679263220893
5,baum,5,austen,7.343363875434512
5,baum,5,fitzgerald,7.33546290397644
5,baum,5,twain,7.398941453297933
5,baum,6,train,7.076674485206604
5,baum,6,baum,6.861093362172444
5,baum,6,thompson,7.064177831013997
5,baum,6,dickens,6.77678976888242
5,baum,6,melville,6.77112183204064
5,baum,6,wells,6.794620407952203
5,baum,6,austen,6.808149405888149
5,baum,6,fitzgerald,6.797348737716675
5,baum,6,twain,6.863217767079672
5,baum,7,train,6.530163812637329
5,baum,7,baum,6.328455924987793
5,baum,7,thompson,6.559924761454265
5,baum,7,dickens,6.22959129706673
5,baum,7,melville,6.224385371574988
5,baum,7,wells,6.25257682800293
5,baum,7,austen,6.264955702282133
5,baum,7,fitzgerald,6.251314163208008
5,baum,7,twain,6.319957860310873
5,baum,8,train,5.982288682460785
5,baum,8,baum,5.795699914296468
5,baum,8,thompson,6.056088129679362
5,baum,8,dickens,5.68136101183684
5,baum,8,melville,5.677113826458271
5,baum,8,wells,5.709740956624349
5,baum,8,austen,5.720539751506987
5,baum,8,fitzgerald,5.70362024307251
5,baum,8,twain,5.776083405812582
5,baum,9,train,5.435088706016541
5,baum,9,baum,5.275604645411174
5,baum,9,thompson,5.565800905227661
5,baum,9,dickens,5.146492398303488
5,baum,9,melville,5.142414899972769
5,baum,9,wells,5.179768986172146
5,baum,9,austen,5.189964294433594
5,baum,9,fitzgerald,5.170647048950196
5,baum,9,twain,5.247439002990722
5,baum,10,train,4.910514831542969
5,baum,10,baum,4.781898578008016
5,baum,10,thompson,5.101046880086263
5,baum,10,dickens,4.638041537740956
5,baum,10,melville,4.634730485769419
5,baum,10,wells,4.676067776150173
5,baum,10,austen,4.685680207752046
5,baum,10,fitzgerald,4.664955472946167
5,baum,10,twain,4.747037569681804
5,baum,11,train,4.420537686347961
5,baum,11,baum,4.3286880652109785
5,baum,11,thompson,4.675414800643921
5,baum,11,dickens,4.169887832973314
5,baum,11,melville,4.1677590150099535
5,baum,11,wells,4.212448861863878
5,baum,11,austen,4.221369720640636
5,baum,11,fitzgerald,4.200136184692383
5,baum,11,twain,4.287724367777506
5,baum,12,train,3.9730332136154174
5,baum,12,baum,3.928564270337423
5,baum,12,thompson,4.30248765150706
5,baum,12,dickens,3.75612661631211
5,baum,12,melville,3.754480490317712
5,baum,12,wells,3.801869100994534
5,baum,12,austen,3.8109149705796015
5,baum,12,fitzgerald,3.7907958745956414
5,baum,12,twain,3.883572069803874
5,baum,13,train,3.58260760307312
5,baum,13,baum,3.586329778035482
5,baum,13,thompson,3.985127727190653
