seed,train_author,epochs_completed,loss_dataset,loss_value
4,melville,0,baum,10.840628385543823
4,melville,0,thompson,10.838025093078612
4,melville,0,dickens,10.842133627997503
4,melville,0,melville,10.847700214385986
4,melville,0,wells,10.83467173576355
4,melville,0,austen,10.84554131825765
4,melville,0,fitzgerald,10.833776632944742
4,melville,0,twain,10.81689965724945
4,melville,1,train,10.481483387947083
4,melville,1,baum,10.292984008789062
4,melville,1,thompson,10.314894199371338
4,melville,1,dickens,10.293257077534994
4,melville,1,melville,10.295458889007568
4,melville,1,wells,10.282819509506226
4,melville,1,austen,10.300700982411705
4,melville,1,fitzgerald,10.33144744237264
4,melville,1,twain,10.30638074874878
4,melville,2,train,10.087825870513916
4,melville,2,baum,9.911082744598389
4,melville,2,thompson,9.947373151779177
4,melville,2,dickens,9.91346295674642
4,melville,2,melville,9.907854652404785
4,melville,2,wells,9.898905277252195
4,melville,2,austen,9.911654154459637
4,melville,2,fitzgerald,9.95692539215088
4,melville,2,twain,9.949237942695618
4,melville,3,train,9.705246353149414
4,melville,3,baum,9.551006317138672
4,melville,3,thompson,9.600019454956056
4,melville,3,dickens,9.563110245598686
4,melville,3,melville,9.543745994567873
4,melville,3,wells,9.539990186691284
4,melville,3,austen,9.539517402648926
4,melville,3,fitzgerald,9.602818012237549
4,melville,3,twain,9.61224740743637
4,melville,4,train,9.352100372314451
4,melville,4,baum,9.2226459980011
4,melville,4,thompson,9.28222370147705
4,melville,4,dickens,9.240966902838814
4,melville,4,melville,9.20987033843994
4,melville,4,wells,9.210123062133787
4,melville,4,austen,9.196218649546305
4,melville,4,fitzgerald,9.279324054718018
4,melville,4,twain,9.302103459835052
4,melville,5,train,9.028991723060608
4,melville,5,baum,8.927208185195923
4,melville,5,thompson,8.993830442428589
4,melville,5,dickens,8.944935339468497
4,melville,5,melville,8.907804012298584
4,melville,5,wells,8.906241655349731
4,melville,5,austen,8.884508768717447
4,melville,5,fitzgerald,8.987650076548258
4,melville,5,twain,9.01847219467163
4,melville,6,train,8.73626492023468
4,melville,6,baum,8.657835483551025
4,melville,6,thompson,8.73306655883789
4,melville,6,dickens,8.672866644682708
4,melville,6,melville,8.63549633026123
4,melville,6,wells,8.628693103790283
4,melville,6,austen,8.601088205973307
4,melville,6,fitzgerald,8.721925099690756
4,melville,6,twain,8.760480403900146
4,melville,7,train,8.472532272338867
4,melville,7,baum,8.415399074554443
4,melville,7,thompson,8.498253107070923
4,melville,7,dickens,8.43074780923349
4,melville,7,melville,8.385918426513673
4,melville,7,wells,8.376075506210327
4,melville,7,austen,8.34282398223877
4,melville,7,fitzgerald,8.48335059483846
4,melville,7,twain,8.527470171451569
4,melville,8,train,8.22665114402771
4,melville,8,baum,8.195091009140015
4,melville,8,thompson,8.288472890853882
4,melville,8,dickens,8.211781077914768
4,melville,8,melville,8.159146690368653
4,melville,8,wells,8.150060176849365
4,melville,8,austen,8.109929402669271
4,melville,8,fitzgerald,8.267352422078451
4,melville,8,twain,8.320040583610535
4,melville,9,train,8.014173316955567
4,melville,9,baum,8.000895738601685
4,melville,9,thompson,8.102923393249512
4,melville,9,dickens,8.01818037033081
4,melville,9,melville,7.958584356307983
4,melville,9,wells,7.947617053985596
4,melville,9,austen,7.90484356880188
4,melville,9,fitzgerald,8.077871084213257
