seed,train_author,epochs_completed,loss_dataset,loss_value
5,dickens,0,baum,10.84273076057434
5,dickens,0,thompson,10.835939288139343
5,dickens,0,dickens,10.843214220075463
5,dickens,0,melville,10.846297414679276
5,dickens,0,wells,10.842883330125074
5,dickens,0,austen,10.843015332375805
5,dickens,0,fitzgerald,10.843944481440952
5,dickens,0,twain,10.845844919031316
5,dickens,1,train,9.376833248138428
5,dickens,1,baum,8.868728280067444
5,dickens,1,thompson,8.9366455078125
5,dickens,1,dickens,8.85083765058375
5,dickens,1,melville,8.844762149610018
5,dickens,1,wells,8.792909475473257
5,dickens,1,austen,8.761677588185956
5,dickens,1,fitzgerald,8.934442860739571
5,dickens,1,twain,8.793179208582098
5,dickens,2,train,8.699048495292663
5,dickens,2,baum,8.512759923934937
5,dickens,2,thompson,8.592819094657898
5,dickens,2,dickens,8.490603048409989
5,dickens,2,melville,8.497701845671001
5,dickens,2,wells,8.440704639141376
5,dickens,2,austen,8.399320817762806
5,dickens,2,fitzgerald,8.584871428353447
5,dickens,2,twain,8.431577985936945
5,dickens,3,train,8.33739194869995
5,dickens,3,baum,8.16624629497528
5,dickens,3,thompson,8.255232453346252
5,dickens,3,dickens,8.137106012942185
5,dickens,3,melville,8.158935396294845
5,dickens,3,wells,8.097818961510292
5,dickens,3,austen,8.046383119398548
5,dickens,3,fitzgerald,8.245086806161064
5,dickens,3,twain,8.079809925772928
5,dickens,4,train,7.983939015865326
5,dickens,4,baum,7.806406795978546
5,dickens,4,thompson,7.905095636844635
5,dickens,4,dickens,7.768448794066017
5,dickens,4,melville,7.805507885782342
5,dickens,4,wells,7.740737988398625
5,dickens,4,austen,7.677226528044669
5,dickens,4,fitzgerald,7.890977791377476
5,dickens,4,twain,7.711085167798129
5,dickens,5,train,7.598345899581909
5,dickens,5,baum,7.4334887862205505
5,dickens,5,thompson,7.542719006538391
5,dickens,5,dickens,7.385347992626588
5,dickens,5,melville,7.438113563939145
5,dickens,5,wells,7.36889908863948
5,dickens,5,austen,7.292751143055577
5,dickens,5,fitzgerald,7.523550135748727
5,dickens,5,twain,7.326367833397605
5,dickens,6,train,7.209541869163513
5,dickens,6,baum,7.052383720874786
5,dickens,6,thompson,7.173505187034607
5,dickens,6,dickens,6.994346775225739
5,dickens,6,melville,7.061766800127532
5,dickens,6,wells,6.987441613123967
5,dickens,6,austen,6.898790344115226
5,dickens,6,fitzgerald,7.148675169263568
5,dickens,6,twain,6.932413426312533
5,dickens,7,train,6.80857549905777
5,dickens,7,baum,6.668197214603424
5,dickens,7,thompson,6.802548170089722
5,dickens,7,dickens,6.600995960520275
5,dickens,7,melville,6.682634905764931
5,dickens,7,wells,6.602349244631254
5,dickens,7,austen,6.500923510520689
5,dickens,7,fitzgerald,6.77177940096174
5,dickens,7,twain,6.534945726394653
5,dickens,8,train,6.404375231266021
5,dickens,8,baum,6.281374573707581
5,dickens,8,thompson,6.429973363876343
5,dickens,8,dickens,6.206734991785305
5,dickens,8,melville,6.301335485357988
5,dickens,8,wells,6.214095225700965
5,dickens,8,austen,6.100337828359296
5,dickens,8,fitzgerald,6.393555402755737
5,dickens,8,twain,6.134944568980824
5,dickens,9,train,6.020742094516754
5,dickens,9,baum,5.900431513786316
5,dickens,9,thompson,6.063663959503174
5,dickens,9,dickens,5.818089193372584
5,dickens,9,melville,5.924028697766755
5,dickens,9,wells,5.82959219125601
5,dickens,9,austen,5.703773544680688
5,dickens,9,fitzgerald,6.020848103931972
5,dickens,9,twain,5.739233407107267
5,dickens,10,train,5.629073548316955
5,dickens,10,baum,5.522566080093384
5,dickens,10,thompson,5.701996564865112
5,dickens,10,dickens,5.434284715510127
5,dickens,10,melville,5.550221091822574
5,dickens,10,wells,5.447906567500188
5,dickens,10,austen,5.310576054357713
5,dickens,10,fitzgerald,5.653187922069004
5,dickens,10,twain,5.34809305451133
5,dickens,11,train,5.241355586051941
5,dickens,11,baum,5.152857661247253
5,dickens,11,thompson,5.3473252058029175
5,dickens,11,dickens,5.058576818722398
5,dickens,11,melville,5.182940784253572
