seed,train_author,epochs_completed,loss_dataset,loss_value
7,baum,0,baum,10.827368538720266
7,baum,0,thompson,10.82458186661225
7,baum,0,dickens,10.826060311487115
7,baum,0,melville,10.823772129473657
7,baum,0,wells,10.825112931387766
7,baum,0,austen,10.827527513120442
7,baum,0,fitzgerald,10.825139189523364
7,baum,0,twain,10.828572216281644
7,baum,1,train,10.720505857467652
7,baum,1,baum,10.571182172639029
7,baum,1,thompson,10.556735517640996
7,baum,1,dickens,10.571169595191815
7,baum,1,melville,10.555464762868658
7,baum,1,wells,10.559587860107422
7,baum,1,austen,10.583282429699098
7,baum,1,fitzgerald,10.56151573493998
7,baum,1,twain,10.565387818720431
7,baum,2,train,10.507840299606324
7,baum,2,baum,10.40591733796256
7,baum,2,thompson,10.387067434613796
7,baum,2,dickens,10.407909983067425
7,baum,2,melville,10.385583230935689
7,baum,2,wells,10.390535106658936
7,baum,2,austen,10.42344380086404
7,baum,2,fitzgerald,10.393682792703942
7,baum,2,twain,10.39736675906491
7,baum,3,train,10.387042474746703
7,baum,3,baum,10.3173962695258
7,baum,3,thompson,10.298227920041064
7,baum,3,dickens,10.322635111194447
7,baum,3,melville,10.298254159467817
7,baum,3,wells,10.302713015420096
7,baum,3,austen,10.337681340443774
7,baum,3,fitzgerald,10.305233195975974
7,baum,3,twain,10.309529887855827
