seed,train_author,epochs_completed,loss_dataset,loss_value
4,fitzgerald,0,baum,10.86151647567749
4,fitzgerald,0,thompson,10.845751881599426
4,fitzgerald,0,dickens,10.84741533279419
4,fitzgerald,0,melville,10.847354888916016
4,fitzgerald,0,wells,10.834667069571358
4,fitzgerald,0,austen,10.845961657437412
4,fitzgerald,0,fitzgerald,10.858433437347411
4,fitzgerald,0,twain,10.852358443396431
4,fitzgerald,1,train,9.416607356071472
4,fitzgerald,1,baum,8.912656943003336
4,fitzgerald,1,thompson,8.813425302505493
4,fitzgerald,1,dickens,8.873040943145751
4,fitzgerald,1,melville,8.88683661292581
4,fitzgerald,1,wells,8.919340406145368
4,fitzgerald,1,austen,8.970165079290217
4,fitzgerald,1,fitzgerald,8.908872032165528
4,fitzgerald,1,twain,8.856007541928973
4,fitzgerald,2,train,8.716850519180298
4,fitzgerald,2,baum,8.511340141296387
4,fitzgerald,2,thompson,8.421627163887024
4,fitzgerald,2,dickens,8.479563751220702
4,fitzgerald,2,melville,8.493407361647662
4,fitzgerald,2,wells,8.53069795880999
4,fitzgerald,2,austen,8.573027177290482
4,fitzgerald,2,fitzgerald,8.508149337768554
4,fitzgerald,2,twain,8.459057705742973
4,fitzgerald,3,train,8.305822205543517
4,fitzgerald,3,baum,8.08955446879069
4,fitzgerald,3,thompson,8.012498497962952
4,fitzgerald,3,dickens,8.066189575195313
4,fitzgerald,3,melville,8.082634701448328
4,fitzgerald,3,wells,8.122044018336705
4,fitzgerald,3,austen,8.156777988780629
4,fitzgerald,3,fitzgerald,8.086824321746827
4,fitzgerald,3,twain,8.044656702450343
4,fitzgerald,4,train,7.871880125999451
4,fitzgerald,4,baum,7.632793505986531
4,fitzgerald,4,thompson,7.570884585380554
4,fitzgerald,4,dickens,7.623293266296387
4,fitzgerald,4,melville,7.63834737328922
4,fitzgerald,4,wells,7.680087089538574
4,fitzgerald,4,austen,7.708361712369052
4,fitzgerald,4,fitzgerald,7.63226957321167
4,fitzgerald,4,twain,7.59754524912153
4,fitzgerald,5,train,7.403511762619018
4,fitzgerald,5,baum,7.157301425933838
4,fitzgerald,5,thompson,7.108761548995972
4,fitzgerald,5,dickens,7.157969369888305
4,fitzgerald,5,melville,7.172597155851476
4,fitzgerald,5,wells,7.216455800192697
4,fitzgerald,5,austen,7.237429315393621
4,fitzgerald,5,fitzgerald,7.158466720581055
4,fitzgerald,5,twain,7.126757809094021
4,fitzgerald,6,train,6.927236521244049
4,fitzgerald,6,baum,6.670946041742961
4,fitzgerald,6,thompson,6.634018003940582
4,fitzgerald,6,dickens,6.680169506072998
4,fitzgerald,6,melville,6.695807260625503
4,fitzgerald,6,wells,6.741179738725935
4,fitzgerald,6,austen,6.755335721102628
4,fitzgerald,6,fitzgerald,6.673141241073608
4,fitzgerald,6,twain,6.644196919032505
4,fitzgerald,7,train,6.444203186035156
4,fitzgerald,7,baum,6.182966073354085
4,fitzgerald,7,thompson,6.15591287612915
4,fitzgerald,7,dickens,6.198120698928833
4,fitzgerald,7,melville,6.215936997357537
4,fitzgerald,7,wells,6.264179434095111
4,fitzgerald,7,austen,6.272036379033869
4,fitzgerald,7,fitzgerald,6.185497903823853
4,fitzgerald,7,twain,6.159237929752895
4,fitzgerald,8,train,5.952675747871399
4,fitzgerald,8,baum,5.702077229817708
4,fitzgerald,8,thompson,5.682661712169647
4,fitzgerald,8,dickens,5.722033452987671
4,fitzgerald,8,melville,5.7434322132783775
4,fitzgerald,8,wells,5.794072083064488
4,fitzgerald,8,austen,5.797662648287687
4,fitzgerald,8,fitzgerald,5.704707479476928
4,fitzgerald,8,twain,5.680790168898446
4,fitzgerald,9,train,5.4762233138084415
4,fitzgerald,9,baum,5.237760702768962
4,fitzgerald,9,thompson,5.223840892314911
4,fitzgerald,9,dickens,5.2629930210113525
4,fitzgerald,9,melville,5.287816973293529
4,fitzgerald,9,wells,5.340888091496059
4,fitzgerald,9,austen,5.342828187075528
4,fitzgerald,9,fitzgerald,5.2403923034667965
4,fitzgerald,9,twain,5.218951855387006
4,fitzgerald,10,train,5.021434342861175
4,fitzgerald,10,baum,4.797700643539429
4,fitzgerald,10,thompson,4.786415994167328
4,fitzgerald,10,dickens,4.82570740699768
4,fitzgerald,10,melville,4.855873893289005
4,fitzgerald,10,wells,4.910715511866978
4,fitzgerald,10,austen,4.913831927559593
4,fitzgerald,10,fitzgerald,4.7996077060699465
4,fitzgerald,10,twain,4.779850517000471
4,fitzgerald,11,train,4.591368746757508
4,fitzgerald,11,baum,4.385705471038818
4,fitzgerald,11,thompson,4.374226868152618
4,fitzgerald,11,dickens,4.413272113800049
4,fitzgerald,11,melville,4.450208102955537
4,fitzgerald,11,wells,4.509233951568604
4,fitzgerald,11,austen,4.515923803502863
4,fitzgerald,11,fitzgerald,4.386900568008423
4,fitzgerald,11,twain,4.368799311774118
4,fitzgerald,12,train,4.188932728767395
4,fitzgerald,12,baum,4.006886124610901
4,fitzgerald,12,thompson,3.992897599935532
4,fitzgerald,12,dickens,4.033622851371765
4,fitzgerald,12,melville,4.077229037004359
4,fitzgerald,12,wells,4.140353202819824
4,fitzgerald,12,austen,4.153044483878396
4,fitzgerald,12,fitzgerald,4.007414174079895
4,fitzgerald,12,twain,3.990029658590044
4,fitzgerald,13,train,3.824582177400589
4,fitzgerald,13,baum,3.661638180414836
4,fitzgerald,13,thompson,3.644123464822769
4,fitzgerald,13,dickens,3.684215412139893
4,fitzgerald,13,melville,3.7375608191770655
4,fitzgerald,13,wells,3.805079936981201
4,fitzgerald,13,austen,3.825345581228083
4,fitzgerald,13,fitzgerald,3.661616802215576
4,fitzgerald,13,twain,3.644868135452272
4,fitzgerald,14,train,3.484979873895645
4,fitzgerald,14,baum,3.35625159740448
4,fitzgerald,14,thompson,3.3321548402309418
4,fitzgerald,14,dickens,3.377253861427308
4,fitzgerald,14,melville,3.434882304247688
4,fitzgerald,14,wells,3.5092997891562328
4,fitzgerald,14,austen,3.5377897132526743
4,fitzgerald,14,fitzgerald,3.3559525489807127
