seed,train_author,epochs_completed,loss_dataset,loss_value
3,melville,0,baum,10.77493397394816
3,melville,0,thompson,10.756590962409971
3,melville,0,dickens,10.769875965118407
3,melville,0,melville,10.765393032747156
3,melville,0,wells,10.752333777291437
3,melville,0,austen,10.774332046508787
3,melville,0,fitzgerald,10.77552547454834
3,melville,0,twain,10.7727895123618
3,melville,1,train,9.408863830566409
3,melville,1,baum,8.951066017150879
3,melville,1,thompson,8.855309963226318
3,melville,1,dickens,8.910892906188964
3,melville,1,melville,8.909047519459444
3,melville,1,wells,8.948578562055316
3,melville,1,austen,8.992936047640713
3,melville,1,fitzgerald,8.953392791748048
3,melville,1,twain,8.886900697435651
3,melville,2,train,8.719077491760254
3,melville,2,baum,8.532711029052734
3,melville,2,thompson,8.447617411613464
3,melville,2,dickens,8.498985214233398
3,melville,2,melville,8.496689908644733
3,melville,2,wells,8.542872565133232
3,melville,2,austen,8.581402691927822
3,melville,2,fitzgerald,8.537534713745117
3,melville,2,twain,8.472112962177821
3,melville,3,train,8.304625320434571
3,melville,3,baum,8.109989643096924
3,melville,3,thompson,8.03748345375061
3,melville,3,dickens,8.084166679382324
3,melville,3,melville,8.080491234274472
3,melville,3,wells,8.129654475620814
3,melville,3,austen,8.161971178921787
3,melville,3,fitzgerald,8.11698055267334
3,melville,3,twain,8.053266184670585
3,melville,4,train,7.867930912971497
3,melville,4,baum,7.658763726552327
3,melville,4,thompson,7.598609447479248
3,melville,4,dickens,7.641671628952026
3,melville,4,melville,7.636215686798096
3,melville,4,wells,7.689029897962298
3,melville,4,austen,7.714600519700483
3,melville,4,fitzgerald,7.66821026802063
3,melville,4,twain,7.606247850826809
3,melville,5,train,7.405191528797149
3,melville,5,baum,7.187187115351359
3,melville,5,thompson,7.13892275094986
3,melville,5,dickens,7.176752290725708
3,melville,5,melville,7.169841373667998
3,melville,5,wells,7.226689543042864
3,melville,5,austen,7.245431119745428
3,melville,5,fitzgerald,7.199271821975708
3,melville,5,twain,7.136561921664646
3,melville,6,train,6.927389943599701
3,melville,6,baum,6.702502012252808
3,melville,6,thompson,6.665137708187103
3,melville,6,dickens,6.699303121566772
3,melville,6,melville,6.690499025232652
3,melville,6,wells,6.750976290021624
3,melville,6,austen,6.763630390167236
3,melville,6,fitzgerald,6.717726039886474
3,melville,6,twain,6.653114148548672
3,melville,7,train,6.4443253636360165
3,melville,7,baum,6.217552026112874
3,melville,7,thompson,6.188315093517304
3,melville,7,dickens,6.219909467697144
3,melville,7,melville,6.209135953117819
3,melville,7,wells,6.273717267172677
3,melville,7,austen,6.282517649910667
3,melville,7,fitzgerald,6.235177278518677
3,melville,7,twain,6.16752198764256
3,melville,8,train,5.957570195198059
3,melville,8,baum,5.742136796315511
3,melville,8,thompson,5.718616485595703
3,melville,8,dickens,5.748096523284912
3,melville,8,melville,5.736013468574075
3,melville,8,wells,5.8058293887547086
3,melville,8,austen,5.811783227053556
3,melville,8,fitzgerald,5.762316703796387
3,melville,8,twain,5.689536367143903
3,melville,9,train,5.485306680202484
3,melville,9,baum,5.283469518025716
3,melville,9,thompson,5.263038337230682
3,melville,9,dickens,5.291080017089843
3,melville,9,melville,5.278288588804357
3,melville,9,wells,5.35417822429112
