seed,train_author,epochs_completed,loss_dataset,loss_value
4,wells,0,baum,10.840628385543823
4,wells,0,thompson,10.838025093078612
4,wells,0,dickens,10.842133627997503
4,wells,0,melville,10.847700214385986
4,wells,0,wells,10.83467173576355
4,wells,0,austen,10.84554131825765
4,wells,0,fitzgerald,10.833776632944742
4,wells,0,twain,10.81689965724945
4,wells,1,train,10.488790249824524
4,wells,1,baum,10.2912015914917
4,wells,1,thompson,10.323435306549072
4,wells,1,dickens,10.304522302415636
4,wells,1,melville,10.338764762878418
4,wells,1,wells,10.25597643852234
4,wells,1,austen,10.304776668548584
4,wells,1,fitzgerald,10.310577869415283
4,wells,1,twain,10.303170323371887
4,wells,2,train,10.083771896362304
4,wells,2,baum,9.90881872177124
4,wells,2,thompson,9.965286493301392
4,wells,2,dickens,9.928985595703123
4,wells,2,melville,9.97996406555176
4,wells,2,wells,9.85276746749878
4,wells,2,austen,9.912153720855711
4,wells,2,fitzgerald,9.924478530883787
4,wells,2,twain,9.94663679599762
4,wells,3,train,9.691995072364808
4,wells,3,baum,9.54461121559143
4,wells,3,thompson,9.622624158859251
4,wells,3,dickens,9.580118144000018
4,wells,3,melville,9.63726453781128
4,wells,3,wells,9.47295880317688
4,wells,3,austen,9.531613826751707
4,wells,3,fitzgerald,9.555363972981771
4,wells,3,twain,9.608612775802612
4,wells,4,train,9.327099180221555
4,wells,4,baum,9.21947956085205
4,wells,4,thompson,9.313664674758911
4,wells,4,dickens,9.248919486999512
4,wells,4,melville,9.32616834640503
4,wells,4,wells,9.1218740940094
4,wells,4,austen,9.183512687683104
4,wells,4,fitzgerald,9.223501364390057
4,wells,4,twain,9.29687798023224
4,wells,5,train,8.992560052871704
4,wells,5,baum,8.922404050827026
4,wells,5,thompson,9.033615112304688
4,wells,5,dickens,8.952745366979528
4,wells,5,melville,9.04553918838501
4,wells,5,wells,8.798930406570435
4,wells,5,austen,8.865873336791992
4,wells,5,fitzgerald,8.922696113586426
4,wells,5,twain,9.012764036655426
4,wells,6,train,8.690197801589965
4,wells,6,baum,8.657482147216797
4,wells,6,thompson,8.786202430725098
4,wells,6,dickens,8.685099637066877
4,wells,6,melville,8.794208431243897
4,wells,6,wells,8.5068359375
4,wells,6,austen,8.579022566477457
4,wells,6,fitzgerald,8.650556246439615
4,wells,6,twain,8.756388366222382
4,wells,7,train,8.40968132019043
4,wells,7,baum,8.412189722061157
4,wells,7,thompson,8.558959245681763
4,wells,7,dickens,8.440565285859284
4,wells,7,melville,8.56468152999878
4,wells,7,wells,8.239041805267334
4,wells,7,austen,8.317978541056315
4,wells,7,fitzgerald,8.401957511901855
4,wells,7,twain,8.525748193264008
4,wells,8,train,8.166474437713623
4,wells,8,baum,8.196062088012695
4,wells,8,thompson,8.360438108444214
4,wells,8,dickens,8.225615324797454
4,wells,8,melville,8.362784481048584
4,wells,8,wells,8.000483632087708
4,wells,8,austen,8.08418607711792
4,wells,8,fitzgerald,8.18158769607544
4,wells,8,twain,8.31913137435913
4,wells,9,train,7.939763736724854
4,wells,9,baum,8.000065445899963
4,wells,9,thompson,8.183080196380615
4,wells,9,dickens,8.032929243864837
4,wells,9,melville,8.183972072601318
4,wells,9,wells,7.787685632705688
4,wells,9,austen,7.873649756113688
4,wells,9,fitzgerald,7.982139348983765
4,wells,9,twain,8.13742995262146
4,wells,10,train,7.738142907619476
4,wells,10,baum,7.826550126075745
4,wells,10,thompson,8.028120875358582
4,wells,10,dickens,7.863843264403166
4,wells,10,melville,8.025730609893799
4,wells,10,wells,7.597932577133179
4,wells,10,austen,7.687476237614949
4,wells,10,fitzgerald,7.805887381235759
4,wells,10,twain,7.975984275341034
4,wells,11,train,7.566096377372742
4,wells,11,baum,7.67521858215332
4,wells,11,thompson,7.892399191856384
4,wells,11,dickens,7.716306050618489
4,wells,11,melville,7.8877791404724125
4,wells,11,wells,7.431002497673035
4,wells,11,austen,7.524257183074951
4,wells,11,fitzgerald,7.65191125869751
4,wells,11,twain,7.833953887224197
4,wells,12,train,7.407439601421356
4,wells,12,baum,7.541037678718567
4,wells,12,thompson,7.77660858631134
4,wells,12,dickens,7.587024459132442
4,wells,12,melville,7.7669031620025635
4,wells,12,wells,7.286118149757385
4,wells,12,austen,7.3801904519399
4,wells,12,fitzgerald,7.51782472928365
4,wells,12,twain,7.710259288549423
4,wells,13,train,7.2805850267410275
4,wells,13,baum,7.425586223602295
4,wells,13,thompson,7.6744464635849
4,wells,13,dickens,7.475590864817302
4,wells,13,melville,7.663025665283203
4,wells,13,wells,7.158555507659912
4,wells,13,austen,7.259262005488078
4,wells,13,fitzgerald,7.401760657628377
4,wells,13,twain,7.604158401489258
4,wells,14,train,7.161050260066986
4,wells,14,baum,7.32787024974823
4,wells,14,thompson,7.588247179985046
4,wells,14,dickens,7.380267673068577
4,wells,14,melville,7.576626825332641
4,wells,14,wells,7.049097418785095
4,wells,14,austen,7.157478253046672
4,wells,14,fitzgerald,7.302320639292399
4,wells,14,twain,7.512358635663986
4,wells,15,train,7.061836326122284
4,wells,15,baum,7.243405818939209
4,wells,15,thompson,7.513156175613403
4,wells,15,dickens,7.292209890153673
4,wells,15,melville,7.50089111328125
4,wells,15,wells,6.952372550964356
4,wells,15,austen,7.069289604822795
4,wells,15,fitzgerald,7.216479857762654
4,wells,15,twain,7.434210658073425
4,wells,16,train,6.977761769294739
4,wells,16,baum,7.166705131530762
4,wells,16,thompson,7.449263215065002
4,wells,16,dickens,7.216994232601589
4,wells,16,melville,7.436872148513794
4,wells,16,wells,6.868266463279724
4,wells,16,austen,6.992266098658244
4,wells,16,fitzgerald,7.140088478724162
4,wells,16,twain,7.367749750614166
4,wells,17,train,6.89184285402298
4,wells,17,baum,7.1025649309158325
4,wells,17,thompson,7.394960641860962
4,wells,17,dickens,7.15195874814634
4,wells,17,melville,7.381925010681153
4,wells,17,wells,6.7974936962127686
4,wells,17,austen,6.929410060246785
4,wells,17,fitzgerald,7.077250162760417
4,wells,17,twain,7.310340046882629
4,wells,18,train,6.826640605926514
4,wells,18,baum,7.049062609672546
4,wells,18,thompson,7.347463369369507
