seed,train_author,epochs_completed,loss_dataset,loss_value
4,melville,0,baum,10.851836013793946
4,melville,0,thompson,10.840311527252195
4,melville,0,dickens,10.84024748802185
4,melville,0,melville,10.85557815006801
4,melville,0,wells,10.840172131856283
4,melville,0,austen,10.852823638916016
4,melville,0,fitzgerald,10.85123856862386
4,melville,0,twain,10.843547860781351
4,melville,1,train,9.611470770835876
4,melville,1,baum,9.171609687805176
4,melville,1,thompson,9.118685563405355
4,melville,1,dickens,9.14893057346344
4,melville,1,melville,9.143881116594589
4,melville,1,wells,9.084140141805014
4,melville,1,austen,9.110218143463134
4,melville,1,fitzgerald,9.182636472913954
4,melville,1,twain,9.060708920160929
4,melville,2,train,8.903235840797425
4,melville,2,baum,8.715145111083984
4,melville,2,thompson,8.668350378672281
4,melville,2,dickens,8.696948528289795
4,melville,2,melville,8.693930080958776
4,melville,2,wells,8.636732737223307
4,melville,2,austen,8.665830898284913
4,melville,2,fitzgerald,8.728400124443901
4,melville,2,twain,8.615934491157532
4,melville,3,train,8.450772953033447
4,melville,3,baum,8.254451179504395
4,melville,3,thompson,8.210996468861898
4,melville,3,dickens,8.236469650268555
4,melville,3,melville,8.232113770076207
4,melville,3,wells,8.184273719787598
4,melville,3,austen,8.21260690689087
4,melville,3,fitzgerald,8.272154490152994
4,melville,3,twain,8.160579601923624
4,melville,4,train,7.979086208343506
4,melville,4,baum,7.767175579071045
4,melville,4,thompson,7.724745909372966
4,melville,4,dickens,7.748398733139038
4,melville,4,melville,7.7409612110682895
4,melville,4,wells,7.701125303904216
4,melville,4,austen,7.728327322006225
4,melville,4,fitzgerald,7.78734827041626
4,melville,4,twain,7.675360937913259
4,melville,5,train,7.474749338626862
4,melville,5,baum,7.257141590118408
4,melville,5,thompson,7.214727958043416
4,melville,5,dickens,7.238829028606415
4,melville,5,melville,7.226742812565395
4,melville,5,wells,7.193533738454183
4,melville,5,austen,7.219590520858764
4,melville,5,fitzgerald,7.281094815995958
4,melville,5,twain,7.164504289627075
4,melville,6,train,6.958903157711029
4,melville,6,baum,6.730481433868408
4,melville,6,thompson,6.687769969304402
4,melville,6,dickens,6.711833858489991
4,melville,6,melville,6.695137194224766
4,melville,6,wells,6.668627580006917
4,melville,6,austen,6.693345546722412
4,melville,6,fitzgerald,6.7572179900275335
4,melville,6,twain,6.636404474576314
4,melville,7,train,6.419847095012665
4,melville,7,baum,6.196381092071533
4,melville,7,thompson,6.152292013168335
4,melville,7,dickens,6.177346110343933
4,melville,7,melville,6.156995398657663
4,melville,7,wells,6.133741776148479
4,melville,7,austen,6.158021736145019
4,melville,7,fitzgerald,6.225676324632433
4,melville,7,twain,6.098314861456553
4,melville,8,train,5.878615081310272
4,melville,8,baum,5.662364482879639
4,melville,8,thompson,5.616508801778157
4,melville,8,dickens,5.644008946418762
4,melville,8,melville,5.619586433683123
4,melville,8,wells,5.597552855809529
4,melville,8,austen,5.621493721008301
4,melville,8,fitzgerald,5.694464736514622
4,melville,8,twain,5.5594602425893145
4,melville,9,train,5.340668404102326
4,melville,9,baum,5.139669609069824
4,melville,9,thompson,5.092108170191447
4,melville,9,dickens,5.122594130039215
4,melville,9,melville,5.093298230852399
4,melville,9,wells,5.07209833463033
4,melville,9,austen,5.094984865188598
4,melville,9,fitzgerald,5.17458274629381
4,melville,9,twain,5.0303487579027815
4,melville,10,train,4.820895040035248
4,melville,10,baum,4.643393707275391
4,melville,10,thompson,4.594129085540772
4,melville,10,dickens,4.628566193580627
4,melville,10,melville,4.593818323952811
4,melville,10,wells,4.571224212646484
4,melville,10,austen,4.592910051345825
4,melville,10,fitzgerald,4.68108426200019
4,melville,10,twain,4.526027003924052
4,melville,11,train,4.332984352111817
4,melville,11,baum,4.184240531921387
4,melville,11,thompson,4.133004426956177
4,melville,11,dickens,4.173458194732666
4,melville,11,melville,4.13256972176688
4,melville,11,wells,4.106316645940145
4,melville,11,austen,4.1268284797668455
4,melville,11,fitzgerald,4.22513304816352
4,melville,11,twain,4.058182497819264
4,melville,12,train,3.886596024036408
4,melville,12,baum,3.778523826599121
4,melville,12,thompson,3.724406639734904
4,melville,12,dickens,3.770713186264038
4,melville,12,melville,3.724626217569624
4,melville,12,wells,3.692538579305013
4,melville,12,austen,3.7112109661102295
4,melville,12,fitzgerald,3.82262667020162
4,melville,12,twain,3.641556133826574
4,melville,13,train,3.4972605228424074
4,melville,13,baum,3.429617738723755
4,melville,13,thompson,3.3734455903371177
4,melville,13,dickens,3.425932377576828
4,melville,13,melville,3.37639696257455
4,melville,13,wells,3.336719393730164
4,melville,13,austen,3.3533294439315795
4,melville,13,fitzgerald,3.476297246085273
4,melville,13,twain,3.282965282599131
4,melville,14,train,3.167256438732147
4,melville,14,baum,3.1404715538024903
4,melville,14,thompson,3.081351717313131
4,melville,14,dickens,3.139201259613037
4,melville,14,melville,3.0878600563321794
4,melville,14,wells,3.040107727050781
4,melville,14,austen,3.054715871810913
4,melville,14,fitzgerald,3.1893604596455893
4,melville,14,twain,2.9840429921944938
4,melville,15,train,2.890099370479584
4,melville,15,baum,2.9023003578186035
4,melville,15,thompson,2.8419569730758667
4,melville,15,dickens,2.904364103078842
4,melville,15,melville,2.8503391572407315
4,melville,15,wells,2.7965733210245767
4,melville,15,austen,2.808858942985535
4,melville,15,fitzgerald,2.953069633907742
4,melville,15,twain,2.738667666912079
4,melville,16,train,2.6634581208229067
4,melville,16,baum,2.707400703430176
4,melville,16,thompson,2.645285964012146
4,melville,16,dickens,2.7143649995326995
4,melville,16,melville,2.657032319477626
4,melville,16,wells,2.596977710723877
4,melville,16,austen,2.607232666015625
4,melville,16,fitzgerald,2.758653932147556
4,melville,16,twain,2.538706868886948
4,melville,17,train,2.484551155567169
4,melville,17,baum,2.5409905910491943
4,melville,17,thompson,2.479964256286621
4,melville,17,dickens,2.55492302775383
4,melville,17,melville,2.494759406362261
4,melville,17,wells,2.430668036142985
4,melville,17,austen,2.4387537956237795
4,melville,17,fitzgerald,2.5933267540401883
4,melville,17,twain,2.372752755880356
4,melville,18,train,2.324636685848236
4,melville,18,baum,2.404900407791138
4,melville,18,thompson,2.3461888631184897
4,melville,18,dickens,2.424998563528061
4,melville,18,melville,2.363004667418344
4,melville,18,wells,2.295002897580465
4,melville,18,austen,2.3014762878417967
4,melville,18,fitzgerald,2.4582545492384167
4,melville,18,twain,2.237727771202723
4,melville,19,train,2.2061780095100403
4,melville,19,baum,2.285596513748169
4,melville,19,thompson,2.229229052861532
4,melville,19,dickens,2.310587751865387
4,melville,19,melville,2.2481171744210378
4,melville,19,wells,2.178338964780172
4,melville,19,austen,2.1830172538757324
