seed,train_author,epochs_completed,loss_dataset,loss_value
2,fitzgerald,0,baum,10.818529923756918
2,fitzgerald,0,thompson,10.817044893900553
2,fitzgerald,0,dickens,10.818226867251926
2,fitzgerald,0,melville,10.802770879533556
2,fitzgerald,0,wells,10.801181241085654
2,fitzgerald,0,austen,10.807995796203612
2,fitzgerald,0,fitzgerald,10.793841044108072
2,fitzgerald,0,twain,10.819093174404568
2,fitzgerald,1,train,9.715864944458009
2,fitzgerald,1,baum,9.18603785832723
2,fitzgerald,1,thompson,9.21228011449178
2,fitzgerald,1,dickens,9.189496941036648
2,fitzgerald,1,melville,9.196809344821506
2,fitzgerald,1,wells,9.174012786463686
2,fitzgerald,1,austen,9.165589650472006
2,fitzgerald,1,fitzgerald,9.247436311509874
2,fitzgerald,1,twain,9.185535113016764
2,fitzgerald,2,train,9.02131485939026
2,fitzgerald,2,baum,8.735241731007894
2,fitzgerald,2,thompson,8.763399283091227
2,fitzgerald,2,dickens,8.742659992641872
2,fitzgerald,2,melville,8.748926215701633
2,fitzgerald,2,wells,8.738583614951686
2,fitzgerald,2,austen,8.740120569864908
2,fitzgerald,2,fitzgerald,8.81184524959988
2,fitzgerald,2,twain,8.74134243859185
2,fitzgerald,3,train,8.573182463645935
2,fitzgerald,3,baum,8.277747313181559
2,fitzgerald,3,thompson,8.30646308263143
2,fitzgerald,3,dickens,8.28729380501641
2,fitzgerald,3,melville,8.292245546976725
2,fitzgerald,3,wells,8.293774905957674
2,fitzgerald,3,austen,8.297783215840658
2,fitzgerald,3,fitzgerald,8.37097856733534
2,fitzgerald,3,twain,8.286414252387154
2,fitzgerald,4,train,8.098123323917388
2,fitzgerald,4,baum,7.786024649937947
2,fitzgerald,4,thompson,7.814194679260254
2,fitzgerald,4,dickens,7.79522885216607
2,fitzgerald,4,melville,7.799793163935344
2,fitzgerald,4,wells,7.810954771543804
2,fitzgerald,4,austen,7.814547697703044
2,fitzgerald,4,fitzgerald,7.896988868713379
2,fitzgerald,4,twain,7.794306437174479
2,fitzgerald,5,train,7.590698075294495
2,fitzgerald,5,baum,7.265403827031453
2,fitzgerald,5,thompson,7.2947178681691485
2,fitzgerald,5,dickens,7.274681038326687
2,fitzgerald,5,melville,7.278374751408895
2,fitzgerald,5,wells,7.299612346448396
2,fitzgerald,5,austen,7.301133632659912
2,fitzgerald,5,fitzgerald,7.395871215396458
2,fitzgerald,5,twain,7.273767153422038
2,fitzgerald,6,train,7.057048428058624
2,fitzgerald,6,baum,6.725901921590169
2,fitzgerald,6,thompson,6.755724747975667
2,fitzgerald,6,dickens,6.734250783920288
2,fitzgerald,6,melville,6.737070772382948
2,fitzgerald,6,wells,6.766908143696032
2,fitzgerald,6,austen,6.76556412378947
2,fitzgerald,6,fitzgerald,6.875433286031087
2,fitzgerald,6,twain,6.733200497097439
2,fitzgerald,7,train,6.513990223407745
2,fitzgerald,7,baum,6.175886551539104
2,fitzgerald,7,thompson,6.208011229832967
2,fitzgerald,7,dickens,6.185573763317532
2,fitzgerald,7,melville,6.187369638019138
2,fitzgerald,7,wells,6.226844511534038
2,fitzgerald,7,austen,6.222893873850505
2,fitzgerald,7,fitzgerald,6.347333590189616
2,fitzgerald,7,twain,6.184505197736952
2,fitzgerald,8,train,5.965911054611206
2,fitzgerald,8,baum,5.626843293507894
2,fitzgerald,8,thompson,5.660759051640828
2,fitzgerald,8,dickens,5.6377814875708685
2,fitzgerald,8,melville,5.638753838009304
2,fitzgerald,8,wells,5.686878580796091
2,fitzgerald,8,austen,5.67946179707845
2,fitzgerald,8,fitzgerald,5.820228046841091
2,fitzgerald,8,twain,5.6363510025872126
2,fitzgerald,9,train,5.423222029209137
2,fitzgerald,9,baum,5.090857028961182
2,fitzgerald,9,thompson,5.126801331837972
2,fitzgerald,9,dickens,5.10303709242079
2,fitzgerald,9,melville,5.103840986887614
2,fitzgerald,9,wells,5.1590525978489925
2,fitzgerald,9,austen,5.1483330726623535
2,fitzgerald,9,fitzgerald,5.306052578820123
2,fitzgerald,9,twain,5.101870271894667
2,fitzgerald,10,train,4.899126088619232
2,fitzgerald,10,baum,4.583317597707112
2,fitzgerald,10,thompson,4.622645934422811
2,fitzgerald,10,dickens,4.595706886715359
2,fitzgerald,10,melville,4.596469746695624
2,fitzgerald,10,wells,4.658615714625308
2,fitzgerald,10,austen,4.643916130065918
2,fitzgerald,10,fitzgerald,4.8200423452589245
2,fitzgerald,10,twain,4.59527587890625
2,fitzgerald,11,train,4.41055291891098
2,fitzgerald,11,baum,4.11776614189148
2,fitzgerald,11,thompson,4.160552183787028
2,fitzgerald,11,dickens,4.130694919162327
2,fitzgerald,11,melville,4.131998750898573
2,fitzgerald,11,wells,4.198239000220048
2,fitzgerald,11,austen,4.179159482320149
2,fitzgerald,11,fitzgerald,4.376003053453234
2,fitzgerald,11,twain,4.130414962768555
2,fitzgerald,12,train,3.974606215953827
2,fitzgerald,12,baum,3.707401434580485
2,fitzgerald,12,thompson,3.754508296648661
2,fitzgerald,12,dickens,3.720711986223857
2,fitzgerald,12,melville,3.723836580912272
2,fitzgerald,12,wells,3.792782306671143
2,fitzgerald,12,austen,3.768643379211426
2,fitzgerald,12,fitzgerald,3.986843268076578
2,fitzgerald,12,twain,3.721535656187269
2,fitzgerald,13,train,3.59476153254509
2,fitzgerald,13,baum,3.3546316623687744
2,fitzgerald,13,thompson,3.404771844546
2,fitzgerald,13,dickens,3.36812871032291
2,fitzgerald,13,melville,3.3736218876308866
2,fitzgerald,13,wells,3.443074728313245
2,fitzgerald,13,austen,3.413003444671631
2,fitzgerald,13,fitzgerald,3.654042614830865
2,fitzgerald,13,twain,3.36934494972229
2,fitzgerald,14,train,3.268181550502777
2,fitzgerald,14,baum,3.057627558708191
2,fitzgerald,14,thompson,3.111189603805542
2,fitzgerald,14,dickens,3.0713773171106973
2,fitzgerald,14,melville,3.080328742663065
2,fitzgerald,14,wells,3.149519644285504
2,fitzgerald,14,austen,3.1135596434275308
2,fitzgerald,14,fitzgerald,3.3754752741919622
2,fitzgerald,14,twain,3.073226875729031
2,fitzgerald,15,train,2.997001677751541
2,fitzgerald,15,baum,2.812362670898437
2,fitzgerald,15,thompson,2.867563406626384
2,fitzgerald,15,dickens,2.8255793253580728
2,fitzgerald,15,melville,2.8381466335720487
2,fitzgerald,15,wells,2.905539763601203
2,fitzgerald,15,austen,2.8647536436716714
2,fitzgerald,15,fitzgerald,3.1452147430843778
2,fitzgerald,15,twain,2.828552722930908
2,fitzgerald,16,train,2.7701122760772705
2,fitzgerald,16,baum,2.6059815486272178
2,fitzgerald,16,thompson,2.662163774172465
2,fitzgerald,16,dickens,2.6196453836229114
2,fitzgerald,16,melville,2.6348733637068005
2,fitzgerald,16,wells,2.701857792703729
2,fitzgerald,16,austen,2.6567749977111816
2,fitzgerald,16,fitzgerald,2.953045950995551
2,fitzgerald,16,twain,2.6228321393330893
2,fitzgerald,17,train,2.574978172779084
2,fitzgerald,17,baum,2.432509660720825
2,fitzgerald,17,thompson,2.4902400175730386
2,fitzgerald,17,dickens,2.4463066789839
2,fitzgerald,17,melville,2.465316812197367
2,fitzgerald,17,wells,2.53100145490546
2,fitzgerald,17,austen,2.481990973154704
2,fitzgerald,17,fitzgerald,2.790030188030667
2,fitzgerald,17,twain,2.4503243499332004
2,fitzgerald,18,train,2.416114223003388
2,fitzgerald,18,baum,2.287849545478821
2,fitzgerald,18,thompson,2.345769246419271
2,fitzgerald,18,dickens,2.3024336099624634
2,fitzgerald,18,melville,2.324875129593744
2,fitzgerald,18,wells,2.386832023921766
2,fitzgerald,18,austen,2.3368026415507
2,fitzgerald,18,fitzgerald,2.649081044726901
2,fitzgerald,18,twain,2.306716283162435
2,fitzgerald,19,train,2.291466236114502
2,fitzgerald,19,baum,2.1645468870798745
2,fitzgerald,19,thompson,2.2221607764561973
2,fitzgerald,19,dickens,2.180526905589633
2,fitzgerald,19,melville,2.2066207196977405
2,fitzgerald,19,wells,2.270011312083194
2,fitzgerald,19,austen,2.2178598244984946
2,fitzgerald,19,fitzgerald,2.5388423601786294
2,fitzgerald,19,twain,2.1860035525427923
2,fitzgerald,20,train,2.1701431035995484
2,fitzgerald,20,baum,2.062687357266744
2,fitzgerald,20,thompson,2.12075940767924
2,fitzgerald,20,dickens,2.079877336819967
2,fitzgerald,20,melville,2.1071870459450617
2,fitzgerald,20,wells,2.1715925241771497
2,fitzgerald,20,austen,2.120675722757975
2,fitzgerald,20,fitzgerald,2.441419627931383
2,fitzgerald,20,twain,2.0858320395151773
2,fitzgerald,21,train,2.073216935992241
2,fitzgerald,21,baum,1.975104530652364
2,fitzgerald,21,thompson,2.032820006211599
2,fitzgerald,21,dickens,1.9928364621268373
2,fitzgerald,21,melville,2.022673726081848
2,fitzgerald,21,wells,2.0850664439954256
2,fitzgerald,21,austen,2.031858444213867
2,fitzgerald,21,fitzgerald,2.3560970624287925
2,fitzgerald,21,twain,1.998873088094924
2,fitzgerald,22,train,1.992100289463997
2,fitzgerald,22,baum,1.9017862280209856
2,fitzgerald,22,thompson,1.9577093720436096
2,fitzgerald,22,dickens,1.9201088282797072
2,fitzgerald,22,melville,1.9509735173649256
2,fitzgerald,22,wells,2.0172695611652576
2,fitzgerald,22,austen,1.9669941663742063
2,fitzgerald,22,fitzgerald,2.2912697659598456
2,fitzgerald,22,twain,1.92785738574134
2,fitzgerald,23,train,1.9160796880722049
2,fitzgerald,23,baum,1.8406151135762527
2,fitzgerald,23,thompson,1.8955401182174685
2,fitzgerald,23,dickens,1.857254015074836
2,fitzgerald,23,melville,1.8905455006493463
2,fitzgerald,23,wells,1.9562806330229108
2,fitzgerald,23,austen,1.9059702157974243
2,fitzgerald,23,fitzgerald,2.229811840587192
2,fitzgerald,23,twain,1.8665893607669408
2,fitzgerald,24,train,1.856980061531067
2,fitzgerald,24,baum,1.783737560113271
2,fitzgerald,24,thompson,1.839707851409912
2,fitzgerald,24,dickens,1.8035001820988128
2,fitzgerald,24,melville,1.83647878964742
2,fitzgerald,24,wells,1.9046990808687712
2,fitzgerald,24,austen,1.854939619700114
2,fitzgerald,24,fitzgerald,2.1777319775687323
2,fitzgerald,24,twain,1.8116455210579767
2,fitzgerald,25,train,1.8051025450229643
2,fitzgerald,25,baum,1.736643453439077
2,fitzgerald,25,thompson,1.7919400533040364
2,fitzgerald,25,dickens,1.758421778678894
2,fitzgerald,25,melville,1.7918986015849645
2,fitzgerald,25,wells,1.86084384667246
2,fitzgerald,25,austen,1.8153669834136963
2,fitzgerald,25,fitzgerald,2.1310392883088856
2,fitzgerald,25,twain,1.768805464108785
2,fitzgerald,26,train,1.7599809288978576
2,fitzgerald,26,baum,1.6986081997553508
2,fitzgerald,26,thompson,1.753986159960429
2,fitzgerald,26,dickens,1.7192026244269476
2,fitzgerald,26,melville,1.755357199245029
2,fitzgerald,26,wells,1.8293565260736568
2,fitzgerald,26,austen,1.7835558652877808
2,fitzgerald,26,fitzgerald,2.1051611635420056
2,fitzgerald,26,twain,1.7313211096657648
2,fitzgerald,27,train,1.719619908928871
2,fitzgerald,27,baum,1.6634452144304912
2,fitzgerald,27,thompson,1.7168344457944231
2,fitzgerald,27,dickens,1.683214525381724
2,fitzgerald,27,melville,1.7193024622069464
2,fitzgerald,27,wells,1.7903059909218235
2,fitzgerald,27,austen,1.7473254998524983
2,fitzgerald,27,fitzgerald,2.0615185101826987
2,fitzgerald,27,twain,1.6949317190382216
2,fitzgerald,28,train,1.688984590768814
2,fitzgerald,28,baum,1.6333928505579631
2,fitzgerald,28,thompson,1.6857629021008809
2,fitzgerald,28,dickens,1.6538245810402763
2,fitzgerald,28,melville,1.6894630591074626
2,fitzgerald,28,wells,1.7612466498425132
2,fitzgerald,28,austen,1.7217717568079631
2,fitzgerald,28,fitzgerald,2.027674939897325
2,fitzgerald,28,twain,1.6670864952935114
2,fitzgerald,29,train,1.6548527956008912
2,fitzgerald,29,baum,1.605814258257548
2,fitzgerald,29,thompson,1.6589304010073345
2,fitzgerald,29,dickens,1.6264287365807428
2,fitzgerald,29,melville,1.6631652845276728
2,fitzgerald,29,wells,1.7355820881692987
2,fitzgerald,29,austen,1.696920355161031
2,fitzgerald,29,fitzgerald,2.0020802683300443
2,fitzgerald,29,twain,1.6401176187727189
2,fitzgerald,30,train,1.630270105600357
2,fitzgerald,30,baum,1.5801703929901123
2,fitzgerald,30,thompson,1.6335434118906658
2,fitzgerald,30,dickens,1.6017508043183222
2,fitzgerald,30,melville,1.6382324695587158
2,fitzgerald,30,wells,1.712722985368026
2,fitzgerald,30,austen,1.673995574315389
2,fitzgerald,30,fitzgerald,1.979468862215678
2,fitzgerald,30,twain,1.6157357295354209
2,fitzgerald,31,train,1.60724858045578
2,fitzgerald,31,baum,1.5608506401379902
2,fitzgerald,31,thompson,1.6140731771787007
2,fitzgerald,31,dickens,1.5812432103686862
2,fitzgerald,31,melville,1.6187829375267029
2,fitzgerald,31,wells,1.6956829460043656
2,fitzgerald,31,austen,1.659494161605835
2,fitzgerald,31,fitzgerald,1.963587641716004
2,fitzgerald,31,twain,1.5963996648788452
2,fitzgerald,32,train,1.5911084324121476
2,fitzgerald,32,baum,1.5450186530749004
2,fitzgerald,32,thompson,1.597434163093567
2,fitzgerald,32,dickens,1.5632053282525804
2,fitzgerald,32,melville,1.603848331504398
2,fitzgerald,32,wells,1.6813699634451615
2,fitzgerald,32,austen,1.6457572778066
2,fitzgerald,32,fitzgerald,1.9499351580937705
2,fitzgerald,32,twain,1.5792884164386325
2,fitzgerald,33,train,1.570525273680687
2,fitzgerald,33,baum,1.523103674252828
2,fitzgerald,33,thompson,1.576975484689077
2,fitzgerald,33,dickens,1.5462104611926608
2,fitzgerald,33,melville,1.5858559939596388
2,fitzgerald,33,wells,1.6606529825612115
2,fitzgerald,33,austen,1.6280957460403442
2,fitzgerald,33,fitzgerald,1.923764944076538
2,fitzgerald,33,twain,1.5627139409383135
2,fitzgerald,34,train,1.550334295630455
2,fitzgerald,34,baum,1.510548710823059
2,fitzgerald,34,thompson,1.5648266077041626
2,fitzgerald,34,dickens,1.5305969847573175
